Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial,Max Iter
0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9861538461538462,0.9815384615384616,0.98,0.9815384615384616,0.9830769230769231,0.9892307692307692,0.9846153846153847,0.9892307692307692,24,100
0.9830769230769231,0.9830769230769231,0.9738461538461538,0.9830769230769231,0.9846153846153847,0.98,0.9769230769230769,0.9846153846153847,0.98,0.9846153846153847,0.9830769230769231,25,100
0.9861538461538462,0.9876923076923076,0.9861538461538462,0.9876923076923076,0.9861538461538462,0.9815384615384616,0.9876923076923076,0.9846153846153847,0.9892307692307692,0.9861538461538462,0.9861538461538462,26,100
0.9846153846153847,0.9861538461538462,0.9876923076923076,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9815384615384616,0.9846153846153847,0.9861538461538462,0.9830769230769231,0.9784615384615385,27,100
0.9861538461538462,0.9861538461538462,0.9876923076923076,0.9830769230769231,0.9861538461538462,0.9815384615384616,0.9861538461538462,0.9876923076923076,0.9784615384615385,0.9784615384615385,0.9861538461538462,28,100
0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9861538461538462,0.9876923076923076,0.9815384615384616,0.9861538461538462,0.9815384615384616,0.98,0.9846153846153847,0.9830769230769231,29,100
0.98,0.9815384615384616,0.9815384615384616,0.9815384615384616,0.9846153846153847,0.98,0.9830769230769231,0.9784615384615385,0.9815384615384616,0.9692307692307692,0.9723076923076923,30,100
0.9784615384615385,0.9707692307692307,0.9784615384615385,0.9784615384615385,0.9815384615384616,0.98,0.9784615384615385,0.9784615384615385,0.9753846153846154,0.9815384615384616,0.9815384615384616,31,100
0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9892307692307692,0.9769230769230769,0.9753846153846154,0.9830769230769231,0.9830769230769231,0.9815384615384616,0.98,0.9815384615384616,32,100
0.9846153846153847,0.9846153846153847,0.9753846153846154,0.9753846153846154,0.9861538461538462,0.9861538461538462,0.9830769230769231,0.9861538461538462,0.9769230769230769,0.9876923076923076,0.98,33,100
0.9846153846153847,0.9861538461538462,0.9830769230769231,0.9876923076923076,0.9815384615384616,0.9753846153846154,0.9784615384615385,0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9846153846153847,34,100
0.9815384615384616,0.9830769230769231,0.9784615384615385,0.9830769230769231,0.9769230769230769,0.9815384615384616,0.98,0.9830769230769231,0.9769230769230769,0.9784615384615385,0.9784615384615385,35,100
0.98,0.9753846153846154,0.9815384615384616,0.9830769230769231,0.98,0.98,0.9830769230769231,0.9676923076923077,0.9846153846153847,0.9769230769230769,0.9738461538461538,36,100
0.98,0.98,0.9738461538461538,0.98,0.9815384615384616,0.9830769230769231,0.9784615384615385,0.9738461538461538,0.9846153846153847,0.98,0.9815384615384616,37,100
0.9892307692307692,0.9892307692307692,0.9892307692307692,0.9876923076923076,0.9876923076923076,0.9846153846153847,0.9861538461538462,0.9815384615384616,0.9861538461538462,0.9907692307692307,0.9861538461538462,38,100
0.9830769230769231,0.98,0.9830769230769231,0.9830769230769231,0.98,0.9830769230769231,0.9830769230769231,0.9769230769230769,0.9815384615384616,0.9830769230769231,0.9753846153846154,39,100
0.9861538461538462,0.9815384615384616,0.9907692307692307,0.9815384615384616,0.9892307692307692,0.9876923076923076,0.9876923076923076,0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9876923076923076,40,100
0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9815384615384616,0.9830769230769231,0.98,0.9830769230769231,0.9876923076923076,0.9876923076923076,0.9892307692307692,41,100
0.9830769230769231,0.9784615384615385,0.9830769230769231,0.9784615384615385,0.98,0.98,0.9830769230769231,0.9815384615384616,0.9815384615384616,0.9784615384615385,0.9830769230769231,42,100
0.9815384615384616,0.9738461538461538,0.9769230769230769,0.9815384615384616,0.9784615384615385,0.9861538461538462,0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9815384615384616,0.9846153846153847,43,100
0.9846153846153847,0.9876923076923076,0.9892307692307692,0.9830769230769231,0.9830769230769231,0.98,0.9876923076923076,0.9769230769230769,0.9861538461538462,0.9769230769230769,0.9815384615384616,44,100
0.9830769230769231,0.9830769230769231,0.9738461538461538,0.9738461538461538,0.98,0.9846153846153847,0.98,0.9846153846153847,0.98,0.9769230769230769,0.9830769230769231,45,100
0.9830769230769231,0.9830769230769231,0.98,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9830769230769231,0.98,0.9846153846153847,0.9846153846153847,0.9846153846153847,46,100
0.9830769230769231,0.9753846153846154,0.9830769230769231,0.9846153846153847,0.9815384615384616,0.9861538461538462,0.9815384615384616,0.9830769230769231,0.9892307692307692,0.98,0.9846153846153847,47,100
0.9815384615384616,0.9861538461538462,0.9815384615384616,0.9815384615384616,0.9830769230769231,0.9769230769230769,0.9846153846153847,0.9830769230769231,0.9784615384615385,0.9707692307692307,0.98,48,100
0.9830769230769231,0.9846153846153847,0.9815384615384616,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9784615384615385,0.9861538461538462,0.9876923076923076,0.9830769230769231,0.9846153846153847,49,100
0.9815384615384616,0.9769230769230769,0.9830769230769231,0.9815384615384616,0.9815384615384616,0.9769230769230769,0.9784615384615385,0.9815384615384616,0.9830769230769231,0.9846153846153847,0.9815384615384616,50,100
0.9815384615384616,0.9815384615384616,0.9815384615384616,0.9815384615384616,0.9876923076923076,0.9846153846153847,0.9815384615384616,0.9753846153846154,0.9815384615384616,0.9769230769230769,0.9815384615384616,51,100
0.9861538461538462,0.9861538461538462,0.9876923076923076,0.9830769230769231,0.9861538461538462,0.9815384615384616,0.9861538461538462,0.9876923076923076,0.9784615384615385,0.9784615384615385,0.9861538461538462,52,100
0.9861538461538462,0.9861538461538462,0.9876923076923076,0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9815384615384616,0.9861538461538462,0.9876923076923076,0.98,0.9861538461538462,53,100
0.9815384615384616,0.9830769230769231,0.9769230769230769,0.9815384615384616,0.9815384615384616,0.9769230769230769,0.9784615384615385,0.9753846153846154,0.9815384615384616,0.9830769230769231,0.9738461538461538,54,100
0.9815384615384616,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9830769230769231,0.9769230769230769,0.9815384615384616,0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9784615384615385,55,100
0.9815384615384616,0.9830769230769231,0.9830769230769231,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9753846153846154,0.9723076923076923,0.9815384615384616,0.9707692307692307,0.9784615384615385,56,100
0.9861538461538462,0.9846153846153847,0.9815384615384616,0.9861538461538462,0.9846153846153847,0.9861538461538462,0.9876923076923076,0.9846153846153847,0.9815384615384616,0.9815384615384616,0.9861538461538462,57,100
0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9861538461538462,0.9830769230769231,0.9861538461538462,0.9861538461538462,0.98,0.98,0.9815384615384616,58,100
0.9861538461538462,0.9846153846153847,0.9861538461538462,0.9846153846153847,0.9769230769230769,0.9861538461538462,0.9892307692307692,0.9861538461538462,0.9861538461538462,0.9846153846153847,0.9846153846153847,59,100
0.9846153846153847,0.9861538461538462,0.9861538461538462,0.98,0.9830769230769231,0.9846153846153847,0.9861538461538462,0.9892307692307692,0.98,0.9815384615384616,0.9876923076923076,60,100
0.98,0.9861538461538462,0.9815384615384616,0.9769230769230769,0.9676923076923077,0.9769230769230769,0.98,0.9723076923076923,0.9815384615384616,0.9707692307692307,0.9723076923076923,61,100
0.9815384615384616,0.9830769230769231,0.9769230769230769,0.9815384615384616,0.9815384615384616,0.9769230769230769,0.9784615384615385,0.9753846153846154,0.9815384615384616,0.9830769230769231,0.9738461538461538,62,100
0.9830769230769231,0.9815384615384616,0.9815384615384616,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9892307692307692,0.9830769230769231,0.9830769230769231,0.9815384615384616,0.9784615384615385,63,100
0.9846153846153847,0.9815384615384616,0.98,0.9815384615384616,0.9861538461538462,0.9830769230769231,0.9830769230769231,0.9861538461538462,0.9815384615384616,0.9861538461538462,0.9846153846153847,64,100
0.9892307692307692,0.9907692307692307,0.9892307692307692,0.98,0.9892307692307692,0.9892307692307692,0.98,0.9861538461538462,0.98,0.9907692307692307,0.9846153846153847,65,100
0.98,0.9830769230769231,0.9784615384615385,0.9769230769230769,0.98,0.9815384615384616,0.9769230769230769,0.9830769230769231,0.9784615384615385,0.98,0.9846153846153847,66,100
0.9815384615384616,0.9784615384615385,0.9830769230769231,0.9830769230769231,0.9846153846153847,0.9846153846153847,0.9815384615384616,0.98,0.9815384615384616,0.9676923076923077,0.9815384615384616,67,100
0.9830769230769231,0.98,0.9846153846153847,0.9846153846153847,0.9815384615384616,0.9753846153846154,0.9846153846153847,0.98,0.9830769230769231,0.9861538461538462,0.9815384615384616,68,100
0.9815384615384616,0.98,0.9846153846153847,0.9815384615384616,0.9815384615384616,0.9830769230769231,0.9815384615384616,0.98,0.9815384615384616,0.9830769230769231,0.98,69,100
0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9861538461538462,0.9815384615384616,0.98,0.9846153846153847,0.98,0.9815384615384616,0.98,0.98,70,100
0.98,0.9769230769230769,0.9753846153846154,0.9815384615384616,0.9815384615384616,0.9784615384615385,0.9784615384615385,0.9723076923076923,0.9815384615384616,0.98,0.98,71,100
0.98,0.9815384615384616,0.98,0.9738461538461538,0.9830769230769231,0.98,0.9769230769230769,0.9738461538461538,0.9830769230769231,0.9723076923076923,0.9815384615384616,72,100
0.9861538461538462,0.9861538461538462,0.9815384615384616,0.9892307692307692,0.9784615384615385,0.98,0.9861538461538462,0.9876923076923076,0.9846153846153847,0.9830769230769231,0.9861538461538462,73,100
0.9815384615384616,0.9784615384615385,0.9784615384615385,0.9815384615384616,0.9784615384615385,0.9846153846153847,0.9815384615384616,0.9784615384615385,0.9861538461538462,0.9861538461538462,0.9830769230769231,74,100
0.9846153846153847,0.9846153846153847,0.9861538461538462,0.9846153846153847,0.9830769230769231,0.9846153846153847,0.98,0.9861538461538462,0.9815384615384616,0.9753846153846154,0.9846153846153847,75,100
0.9830769230769231,0.9861538461538462,0.9861538461538462,0.9815384615384616,0.9723076923076923,0.9830769230769231,0.98,0.9892307692307692,0.9815384615384616,0.9846153846153847,0.9723076923076923,76,100
0.9846153846153847,0.9784615384615385,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9846153846153847,0.9815384615384616,0.9738461538461538,0.9861538461538462,77,100
0.98,0.9846153846153847,0.9784615384615385,0.9692307692307692,0.9815384615384616,0.9861538461538462,0.98,0.9738461538461538,0.9769230769230769,0.9753846153846154,0.98,78,100
0.9846153846153847,0.9846153846153847,0.9815384615384616,0.9861538461538462,0.9769230769230769,0.9784615384615385,0.9815384615384616,0.9876923076923076,0.9876923076923076,0.9830769230769231,0.9846153846153847,79,100
0.9846153846153847,0.9861538461538462,0.9876923076923076,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9830769230769231,0.9861538461538462,0.9784615384615385,80,100
0.9815384615384616,0.9846153846153847,0.98,0.98,0.9830769230769231,0.9769230769230769,0.9830769230769231,0.9769230769230769,0.9815384615384616,0.98,0.9784615384615385,81,100
0.9876923076923076,0.9861538461538462,0.9738461538461538,0.9892307692307692,0.9907692307692307,0.9892307692307692,0.9830769230769231,0.9892307692307692,0.9892307692307692,0.9861538461538462,0.9907692307692307,82,100
0.9830769230769231,0.9815384615384616,0.9846153846153847,0.9861538461538462,0.9769230769230769,0.9784615384615385,0.9830769230769231,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9830769230769231,83,100
0.98,0.9738461538461538,0.9815384615384616,0.9815384615384616,0.9753846153846154,0.9815384615384616,0.9707692307692307,0.9784615384615385,0.9830769230769231,0.9753846153846154,0.9769230769230769,84,100
0.98,0.9753846153846154,0.98,0.9738461538461538,0.9830769230769231,0.98,0.9815384615384616,0.9753846153846154,0.9815384615384616,0.9830769230769231,0.9815384615384616,85,100
0.9830769230769231,0.9815384615384616,0.98,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9753846153846154,0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9830769230769231,86,100
0.9846153846153847,0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9707692307692307,0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9815384615384616,0.9846153846153847,0.9815384615384616,87,100
0.9815384615384616,0.9830769230769231,0.9830769230769231,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9753846153846154,0.9723076923076923,0.9815384615384616,0.9707692307692307,0.9784615384615385,88,100
0.98,0.9830769230769231,0.9753846153846154,0.98,0.9815384615384616,0.9830769230769231,0.9830769230769231,0.9784615384615385,0.9815384615384616,0.9846153846153847,0.9753846153846154,89,100
0.9846153846153847,0.9876923076923076,0.9846153846153847,0.9861538461538462,0.9830769230769231,0.9876923076923076,0.9815384615384616,0.9846153846153847,0.9830769230769231,0.9876923076923076,0.9846153846153847,90,100
0.9846153846153847,0.98,0.98,0.9846153846153847,0.9830769230769231,0.9846153846153847,0.9769230769230769,0.9876923076923076,0.9846153846153847,0.9846153846153847,0.9861538461538462,91,100
0.9830769230769231,0.9784615384615385,0.9861538461538462,0.9846153846153847,0.9815384615384616,0.9892307692307692,0.98,0.98,0.9815384615384616,0.9846153846153847,0.9830769230769231,92,100
0.9892307692307692,0.9876923076923076,0.9876923076923076,0.9876923076923076,0.9892307692307692,0.9876923076923076,0.9892307692307692,0.9907692307692307,0.9861538461538462,0.9892307692307692,0.9892307692307692,93,100
0.9846153846153847,0.9815384615384616,0.9861538461538462,0.98,0.9784615384615385,0.9723076923076923,0.98,0.98,0.9769230769230769,0.9861538461538462,0.9861538461538462,94,100
0.9815384615384616,0.9830769230769231,0.9784615384615385,0.9830769230769231,0.9784615384615385,0.9738461538461538,0.9861538461538462,0.9861538461538462,0.9676923076923077,0.9815384615384616,0.9846153846153847,95,100
0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9830769230769231,0.9784615384615385,0.9815384615384616,0.9769230769230769,0.9815384615384616,0.98,0.9815384615384616,0.9784615384615385,96,100
0.9815384615384616,0.9815384615384616,0.9769230769230769,0.9753846153846154,0.9830769230769231,0.9876923076923076,0.9769230769230769,0.9830769230769231,0.9846153846153847,0.98,0.9830769230769231,97,100
0.9815384615384616,0.98,0.98,0.9738461538461538,0.9861538461538462,0.9676923076923077,0.9830769230769231,0.9830769230769231,0.9830769230769231,0.9830769230769231,0.98,98,100
0.9815384615384616,0.9830769230769231,0.98,0.9861538461538462,0.9769230769230769,0.98,0.9830769230769231,0.9830769230769231,0.9815384615384616,0.9815384615384616,0.9738461538461538,99,100
0.9815384615384616,0.9815384615384616,0.9830769230769231,0.9784615384615385,0.9830769230769231,0.98,0.9815384615384616,0.9784615384615385,0.9784615384615385,0.98,0.9815384615384616,100,100
0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9876923076923076,0.9861538461538462,0.9861538461538462,0.9861538461538462,0.9830769230769231,0.9830769230769231,0.9846153846153847,101,100
0.98,0.9753846153846154,0.9830769230769231,0.9784615384615385,0.9830769230769231,0.98,0.9784615384615385,0.9846153846153847,0.9753846153846154,0.9784615384615385,0.9738461538461538,102,100
0.9815384615384616,0.98,0.9769230769230769,0.9815384615384616,0.9769230769230769,0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9830769230769231,0.9830769230769231,0.9830769230769231,103,100
0.9876923076923076,0.9876923076923076,0.9876923076923076,0.9830769230769231,0.9876923076923076,0.9846153846153847,0.9876923076923076,0.9892307692307692,0.9876923076923076,0.9830769230769231,0.9876923076923076,104,100
0.9830769230769231,0.98,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9846153846153847,0.9846153846153847,0.98,0.9861538461538462,0.9861538461538462,105,100
0.98,0.9815384615384616,0.9723076923076923,0.98,0.9784615384615385,0.9815384615384616,0.9830769230769231,0.9769230769230769,0.9753846153846154,0.9769230769230769,0.9815384615384616,106,100
0.9846153846153847,0.9876923076923076,0.9861538461538462,0.9753846153846154,0.9846153846153847,0.9861538461538462,0.98,0.9815384615384616,0.9830769230769231,0.9846153846153847,0.98,107,100
0.98,0.9753846153846154,0.9830769230769231,0.9784615384615385,0.9830769230769231,0.98,0.9784615384615385,0.9846153846153847,0.9753846153846154,0.9784615384615385,0.9738461538461538,108,100
0.9846153846153847,0.9784615384615385,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9846153846153847,0.9815384615384616,0.9738461538461538,0.9861538461538462,109,100
0.9830769230769231,0.9830769230769231,0.9846153846153847,0.9815384615384616,0.9753846153846154,0.9815384615384616,0.9784615384615385,0.9846153846153847,0.9784615384615385,0.9876923076923076,0.9830769230769231,110,100
0.98,0.9769230769230769,0.9830769230769231,0.9753846153846154,0.9815384615384616,0.9846153846153847,0.9738461538461538,0.9815384615384616,0.9815384615384616,0.9784615384615385,0.9784615384615385,111,100
0.9846153846153847,0.9830769230769231,0.9815384615384616,0.9861538461538462,0.9830769230769231,0.9876923076923076,0.9876923076923076,0.9846153846153847,0.9830769230769231,0.9815384615384616,0.9861538461538462,112,100
0.9830769230769231,0.9815384615384616,0.9769230769230769,0.9784615384615385,0.98,0.9815384615384616,0.9846153846153847,0.9784615384615385,0.9846153846153847,0.9861538461538462,0.9784615384615385,113,100
0.98,0.9707692307692307,0.98,0.9738461538461538,0.9830769230769231,0.9784615384615385,0.9815384615384616,0.9815384615384616,0.9769230769230769,0.9815384615384616,0.9815384615384616,114,100
0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9876923076923076,0.9846153846153847,0.9861538461538462,0.9923076923076923,0.9861538461538462,0.9861538461538462,0.9830769230769231,115,100
0.98,0.98,0.9830769230769231,0.98,0.9784615384615385,0.98,0.98,0.9784615384615385,0.9769230769230769,0.9815384615384616,0.98,116,100
0.98,0.98,0.9784615384615385,0.9753846153846154,0.9846153846153847,0.9815384615384616,0.98,0.9769230769230769,0.9769230769230769,0.9815384615384616,0.9738461538461538,117,100
0.98,0.9830769230769231,0.98,0.9769230769230769,0.9769230769230769,0.9830769230769231,0.9753846153846154,0.9846153846153847,0.9815384615384616,0.98,0.9753846153846154,118,100
0.9846153846153847,0.9861538461538462,0.9876923076923076,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9815384615384616,0.9846153846153847,0.9861538461538462,0.9830769230769231,0.9784615384615385,119,100
0.9815384615384616,0.98,0.9784615384615385,0.9830769230769231,0.9784615384615385,0.9830769230769231,0.9815384615384616,0.98,0.98,0.9846153846153847,0.9830769230769231,120,100
0.98,0.9784615384615385,0.9769230769230769,0.98,0.98,0.9815384615384616,0.9769230769230769,0.9815384615384616,0.9861538461538462,0.9738461538461538,0.98,121,100
0.9815384615384616,0.9784615384615385,0.9784615384615385,0.9815384615384616,0.9784615384615385,0.9846153846153847,0.9815384615384616,0.9784615384615385,0.9861538461538462,0.9861538461538462,0.9830769230769231,122,100
0.98,0.9815384615384616,0.98,0.9846153846153847,0.9769230769230769,0.98,0.9815384615384616,0.9815384615384616,0.98,0.9784615384615385,0.9769230769230769,123,100
0.9830769230769231,0.9815384615384616,0.9815384615384616,0.9784615384615385,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9861538461538462,0.9861538461538462,0.9846153846153847,0.98,124,100
0.9846153846153847,0.9830769230769231,0.9830769230769231,0.9876923076923076,0.9815384615384616,0.9861538461538462,0.9861538461538462,0.98,0.9815384615384616,0.9876923076923076,0.9846153846153847,125,100
0.9876923076923076,0.9876923076923076,0.9892307692307692,0.9907692307692307,0.9923076923076923,0.9907692307692307,0.9830769230769231,0.9846153846153847,0.9876923076923076,0.9846153846153847,0.98,126,100
0.9830769230769231,0.98,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.9846153846153847,0.9846153846153847,0.98,0.9861538461538462,0.9861538461538462,127,100
0.9815384615384616,0.9830769230769231,0.98,0.9830769230769231,0.9861538461538462,0.9769230769230769,0.9815384615384616,0.9815384615384616,0.9830769230769231,0.98,0.9784615384615385,128,100
0.9815384615384616,0.9815384615384616,0.98,0.9815384615384616,0.9769230769230769,0.98,0.9846153846153847,0.9815384615384616,0.98,0.9846153846153847,0.9769230769230769,129,100
0.9846153846153847,0.9907692307692307,0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9769230769230769,0.9830769230769231,130,100
0.9846153846153847,0.9769230769230769,0.9846153846153847,0.9846153846153847,0.9876923076923076,0.9846153846153847,0.9861538461538462,0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9846153846153847,131,100
0.9815384615384616,0.9784615384615385,0.9815384615384616,0.9815384615384616,0.98,0.9830769230769231,0.9815384615384616,0.9830769230769231,0.98,0.9784615384615385,0.9784615384615385,132,100
0.98,0.98,0.98,0.9769230769230769,0.9723076923076923,0.9753846153846154,0.9723076923076923,0.9769230769230769,0.9738461538461538,0.9753846153846154,0.9815384615384616,133,100
0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9830769230769231,0.98,0.9830769230769231,0.9815384615384616,0.9830769230769231,0.9830769230769231,0.9830769230769231,134,100
0.9815384615384616,0.9769230769230769,0.9753846153846154,0.9784615384615385,0.9846153846153847,0.9815384615384616,0.9815384615384616,0.9830769230769231,0.9815384615384616,0.9784615384615385,0.9830769230769231,135,100
0.9861538461538462,0.9861538461538462,0.9861538461538462,0.9907692307692307,0.98,0.9830769230769231,0.9861538461538462,0.9876923076923076,0.9861538461538462,0.9846153846153847,0.9846153846153847,136,100
0.98,0.9815384615384616,0.9753846153846154,0.9738461538461538,0.9815384615384616,0.9815384615384616,0.9830769230769231,0.9846153846153847,0.98,0.9846153846153847,0.9692307692307692,137,100
0.9861538461538462,0.9769230769230769,0.9830769230769231,0.9861538461538462,0.9846153846153847,0.9876923076923076,0.9923076923076923,0.9861538461538462,0.9907692307692307,0.9861538461538462,0.9861538461538462,138,100
0.9892307692307692,0.9846153846153847,0.9861538461538462,0.9846153846153847,0.9846153846153847,0.9876923076923076,0.9892307692307692,0.9846153846153847,0.9907692307692307,0.9907692307692307,0.9815384615384616,139,100
0.9815384615384616,0.9784615384615385,0.9830769230769231,0.9815384615384616,0.9769230769230769,0.9784615384615385,0.9861538461538462,0.9830769230769231,0.9846153846153847,0.9830769230769231,0.9769230769230769,140,100
0.9876923076923076,0.9892307692307692,0.9846153846153847,0.9892307692307692,0.9892307692307692,0.9876923076923076,0.9861538461538462,0.9830769230769231,0.9907692307692307,0.9876923076923076,0.9861538461538462,141,100
