Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Trial,Max Iter
0.1894090412192142,0.8789466915310913,0.20609607099221916,0.15789981351681565,0.20718924827985338,0.19931194135425376,0.16204745675519258,0.8867275416371937,0.16744903864703234,0.3915825348852164,0.1999871390907337,0.9148929329303582,0.1440100315092277,0.2061925278117163,0.11838466979615458,0.1741367114655006,0.8841875120571024,0.1996656163590766,0.09060510578097872,0.20005144363706515,0.15117998842518166,11,100
0.1833644138640602,0.20127323001736222,0.10021863545752685,0.20053372773455083,0.2079609028358305,0.16915310912481513,0.20011574818339656,0.16503761815960388,0.20191627548067648,0.09410970355604141,0.15066555205453025,0.12462221079030288,0.10250144685229245,0.20378110732428784,0.17568002057745483,0.17796283197222043,0.19908687544209375,0.1642981158767925,0.09218056716609864,0.0925663944440872,0.19963346408591087,12,100
0.19956915953957946,0.19461770947205967,0.17079287505626647,0.1646196386084496,0.08735772619124173,0.19924763680792232,0.19982637772490516,0.20108031637836796,0.20249501639765932,0.20439200051443637,0.19628962767667674,0.1874477525561057,0.2009517072857051,0.11205067198250916,0.13407497910102245,0.13561828821297667,0.09028358304932159,0.8657321072599833,0.9186869011639123,0.20657835508970485,0.15889653398495274,13,100
0.19201337534563695,0.08989775577133303,0.2014339913831908,0.17111439778792362,0.14294900649475917,0.19876535271043663,0.22818468265706385,0.19854028679827665,0.1708893318757636,0.19600025721818531,0.20021220500289372,0.18448974342486013,0.19635393222300818,0.17992412063532892,0.20207703684650505,0.20037296636872226,0.18706192527811716,0.08893318757636165,0.08912610121535593,0.1999228345444023,0.11214712880200631,14,100
0.20114462092469937,0.09404539900970998,0.1991511799884252,0.20156260047585364,0.20214134139283646,0.17191820461706642,0.306539772361906,0.20207703684650505,0.09410970355604141,0.1977043276959681,0.1452961224358562,0.9106809851456498,0.20204488457333933,0.20011574818339656,0.09317728763423574,0.16500546588643816,0.20104816410520224,0.2114976528840589,0.19098450260433414,0.131213426789274,0.09944698090154974,15,100
0.20021220500289372,0.19648254131567103,0.1723361841682207,0.08774355346923027,0.2011767731978651,0.20198058002700792,0.19931194135425376,0.39270786444601635,0.20130538229052794,0.20027650954922513,0.09838595588708121,0.19911902771525947,0.8040640473281461,0.10783872419780079,0.20063018455404796,0.29065654941804386,0.196932673139991,0.17137161597324932,0.08919040576168735,0.14384927014339913,0.18153173429361455,16,100
0.1996656163590766,0.1688637386663237,0.1978972413349624,0.134460806379011,0.17545495466529484,0.19963346408591087,0.20291299594881357,0.20532441643624205,0.10394829914474954,0.10031509227702398,0.19702912995948813,0.08928686258118448,0.16397659314513535,0.20021220500289372,0.19989068227123657,0.17301138190470067,0.1999871390907337,0.1793775319915118,0.20407047778277923,0.20207703684650505,0.20027650954922513,17,100
0.19432833901356825,0.19989068227123657,0.19934409362741945,0.18944119349237992,0.15346279981994726,0.1444601633335477,0.13561828821297667,0.16642016590572953,0.19960131181274515,0.09028358304932159,0.19905472316892805,0.20140183911002507,0.09812873770175551,0.8928043212655135,0.20030866182239085,0.09009066941032731,0.20693203009452768,0.20378110732428784,0.20159475274901936,0.09719632177994984,0.8031959359526718,18,100
0.15690309304867855,0.19927978908108804,0.09140891261012153,0.11893125843997171,0.3466015047263842,0.09365957173172143,0.08713266027908173,0.09063725805414442,0.21207639380104173,0.20368465050479068,0.1763873705871005,0.19477847083788824,0.09742138769210983,0.2067069641823677,0.0935631149122243,0.9130281010867468,0.20021220500289372,0.17127515915375216,0.10648832872484085,0.09269500353675005,0.09343450581956145,19,100
0.20098385955887083,0.2024628641244936,0.9146035624718668,0.19931194135425376,0.20603176644588772,0.15870362034595845,0.19654684586200244,0.20075879364671081,0.20153044820268792,0.19976207317857372,0.2006944891003794,0.20554948234840204,0.20198058002700792,0.1758407819432834,0.09028358304932159,0.14790045656227896,0.2750948492058389,0.340685486463893,0.20085525046620797,0.1608256703748955,0.16603433862774097,20,100
0.17979551154266607,0.09240563307825864,0.09578162176065848,0.20989003922577326,0.20188412320751076,0.20159475274901936,0.20149829592952223,0.16815638865667804,0.20127323001736222,0.20091955501253939,0.28506205388720984,0.09793582406276123,0.2067069641823677,0.09436692174136711,0.18973056395087132,0.09166613079544723,0.13040961996013117,0.17111439778792362,0.11475146292842904,0.171403768246415,0.17391164555334063,21,100
0.20111246865153368,0.20088740273937367,0.12761237219471416,0.26641373545109637,0.1959359526718539,0.10806379010996077,0.32930358176323066,0.2011767731978651,0.1354575268471481,0.20104816410520224,0.08925471030801878,0.20085525046620797,0.20641759372387627,0.16593788180824384,0.2014339913831908,0.20243071185132788,0.203202366407305,0.8054787473474375,0.14812552247443894,0.09574946948749277,0.1856793775319915,22,100
0.20153044820268792,0.09076586714680727,0.205999614172722,0.1982187640666195,0.39251495080702203,0.17346151372902063,0.10282296958394958,0.18342871841039163,0.20040511864188798,0.17648382740659765,0.18719053437078,0.10240499003279532,0.09234132853192721,0.2119799369815446,0.9117420101601184,0.1996656163590766,0.1976400231496367,0.10021863545752685,0.12896276766767412,0.2014339913831908,0.20005144363706515,23,100
0.200180052729728,0.20223779821233362,0.9243457012410777,0.8861166484470452,0.09439907401453283,0.20185197093434507,0.13745096778342228,0.20085525046620797,0.19484277538421965,0.19481062311105396,0.8214905793839624,0.2012089254710308,0.19474631856472252,0.3336441386406019,0.18529355025400296,0.17577647739695196,0.09896469680406404,0.20156260047585364,0.1554883930293872,0.12037811073242878,0.2034595845926307,24,100
0.1888946048485628,0.20387756414378497,0.19609671403768247,0.915021542023021,0.090798019419973,0.884573339335091,0.1703427432319465,0.20204488457333933,0.1622725226673526,0.16629155681306668,0.17391164555334063,0.16162947720403834,0.20355604141212782,0.9176580284226095,0.08423895569416757,0.08983345122500161,0.3431612114976529,0.08938331940068163,0.09054080123464729,0.1981866117934538,0.20181981866117935,25,100
0.15606713394637,0.15368786573210727,0.1986688958909395,0.19657899813516816,0.19481062311105396,0.22422995305768118,0.1999871390907337,0.09488135811201852,0.15687094077551283,0.09160182624911581,0.19927978908108804,0.1016011832036525,0.08748633528390458,0.09012282168349302,0.16619509999356954,0.09034788759565301,0.09980065590637258,0.19899041862259662,0.09745353996527555,0.1999871390907337,0.08999421259083017,26,100
0.1738151887338435,0.19976207317857372,0.14372066105073628,0.35438235483248665,0.1999228345444023,0.08964053758600733,0.1788630956208604,0.10195485820847534,0.09201980580027008,0.15298051572246157,0.19413542537457398,0.19625747540351102,0.1999228345444023,0.13253166998906823,0.14748247701112469,0.1952286026622082,0.8053179859816089,0.19481062311105396,0.19580734357919105,0.8810044370136969,0.10947849012925213,27,100
0.1894090412192142,0.09002636486399589,0.33579834094270467,0.19481062311105396,0.11282232653848627,0.2029451482219793,0.17465114783615202,0.11478361520159475,0.19882965725676804,0.20284869140248216,0.19989068227123657,0.20265577776348787,0.1861616616294772,0.08938331940068163,0.20210918911967077,0.16764195228602663,0.16642016590572953,0.8038711336891519,0.13378560864253103,0.16625940453990098,0.18294643431290591,28,100
0.18834801620474567,0.17773776606006045,0.20101601183203652,0.08835444665937882,0.1669024500032152,0.20217349366600218,0.20127323001736222,0.15761044305832422,0.08870812166420165,0.20204488457333933,0.08996206031766446,0.20124107774419653,0.16998906822712365,0.20532441643624205,0.17005337277345509,0.16371937495980965,0.203202366407305,0.16494116134010675,0.12558677898527426,0.17722332968940904,0.12037811073242878,29,100
0.1999871390907337,0.7994341199922834,0.09250208989775577,0.10295157867661243,0.14233811330461063,0.08735772619124173,0.19979422545173944,0.14468522924570767,0.20162690502218508,0.20075879364671081,0.20535656870940774,0.20291299594881357,0.36065204809980067,0.2016912095685165,0.11693781750369751,0.33753456369365314,0.20654620281653913,0.19960131181274515,0.11320815381647482,0.13613272458362807,0.19532505948170537,30,100
0.19982637772490516,0.2016912095685165,0.2017233618416822,0.16638801363256384,0.09359526718539,0.09365957173172143,0.1994405504469166,0.19989068227123657,0.19481062311105396,0.2002443572760594,0.10224422866696675,0.20127323001736222,0.199729920905408,0.2020127323001736,0.19481062311105396,0.1743617773776606,0.34563693653141275,0.09288791717574432,0.11639122885988039,0.09941482862838402,0.1996977686322423,31,100
0.19786508906179667,0.09169828306861295,0.20214134139283646,0.18574368207832292,0.8064754678155746,0.1479969133817761,0.19159539579448268,0.20317021413413927,0.12487942897562858,0.2012089254710308,0.19995498681756801,0.2029451482219793,0.20490643688508778,0.2049707414314192,0.12661565172657707,0.1703105909587808,0.08600733071828179,0.3410070091955501,0.17477975692881487,0.18355732750305448,0.09227702398559579,32,100
0.20108031637836796,0.09478490129252139,0.09861102179924121,0.1991511799884252,0.2032345186804707,0.9091698283068613,0.09526718539000707,0.2054851778020706,0.0995755899942126,0.10449488778856665,0.911999228345444,0.20162690502218508,0.9118063147064498,0.2020127323001736,0.20278438685615072,0.17288277281203782,0.10375538550575526,0.18371808886888302,0.18403961160054016,0.17076072278310075,0.19477847083788824,33,100
0.2006944891003794,0.202977300495145,0.20326667095363643,0.19953700726641374,0.20136968683685938,0.20165905729535077,0.2006944891003794,0.1947141662915568,0.1986688958909395,0.19712558677898528,0.17551925921162626,0.12529740852678284,0.20133753456369366,0.0928236126294129,0.1605684521895698,0.10121535592566394,0.09147321715645296,0.20082309819304225,0.1588000771654556,0.20812166420165906,0.20056588000771655,34,100
0.20008359591023087,0.09880393543823549,0.9159539579448267,0.19481062311105396,0.19902257089576234,0.10124750819882966,0.09050864896148157,0.08902964439585878,0.19924763680792232,0.1999871390907337,0.20127323001736222,0.23114269178830943,0.9159539579448267,0.20760722783100766,0.09163397852228153,0.20075879364671081,0.10025078773069256,0.19950485499324802,0.09703556041412127,0.17121085460742075,0.1949713844768825,35,100
0.20149829592952223,0.20037296636872226,0.20059803228088227,0.1201851970934345,0.20435984824127065,0.199729920905408,0.19487492765738537,0.20378110732428784,0.20098385955887083,0.19709343450581956,0.13918719053437079,0.2005015754613851,0.20300945276831073,0.09980065590637258,0.17043920005144364,0.11169699697768633,0.14220950421194778,0.18786573210726,0.09044434441515015,0.09340235354639573,0.10320879686193814,36,100
0.17651597967976335,0.16857436820783228,0.1023728377596296,0.8019741495723748,0.09893254453089834,0.9119349237991126,0.09009066941032731,0.18143527747411742,0.15198379525432448,0.09266285126358434,0.193460227638094,0.19937624590058517,0.20008359591023087,0.18101729792296314,0.20487428461192206,0.20034081409555657,0.12622982444858852,0.09205195807343579,0.19481062311105396,0.08909394894219021,0.16622725226673526,37,100
0.20326667095363643,0.20326667095363643,0.20317021413413927,0.20223779821233362,0.2049385891582535,0.09038003986881872,0.09124815124429297,0.2009517072857051,0.20207703684650505,0.8026493473088547,0.09118384669796155,0.20403832550961354,0.1460356247186676,0.26233039675905084,0.19960131181274515,0.12973442222365122,0.15394508391743297,0.09944698090154974,0.20239855957816216,0.15137290206417595,0.0890617966690245,38,100
0.19927978908108804,0.1991833322615909,0.16892804321265514,0.1745868432898206,0.19879750498360235,0.11124686515336635,0.15998971127258696,0.9217735193878207,0.3018776927528776,0.19934409362741945,0.17825220243071185,0.17169313870490643,0.08848305575204167,0.20188412320751076,0.19876535271043663,0.8343193363770819,0.19911902771525947,0.20127323001736222,0.20108031637836796,0.8913896212462221,0.19882965725676804,39,100
0.19317085717960258,0.20001929136389943,0.15269114526397015,0.08925471030801878,0.190662979872677,0.09012282168349302,0.10002572181853257,0.20706063918719053,0.18381454568838018,0.9156967397595009,0.11092534242170922,0.19024500032152272,0.20001929136389943,0.20236640730499647,0.19767217542280238,0.17625876149443764,0.20268793003665359,0.17352581827535207,0.2016912095685165,0.19201337534563695,0.8040961996013118,40,100
0.20082309819304225,0.2054530255289049,0.20027650954922513,0.1994727027200823,0.09012282168349302,0.19407112082824254,0.1136582856407948,0.10115105137933252,0.2057423959873963,0.19908687544209375,0.2014339913831908,0.19976207317857372,0.09343450581956145,0.1703105909587808,0.19481062311105396,0.2039097164169507,0.09369172400488715,0.19989068227123657,0.2894669153109125,0.11619831522088611,0.09243778535142434,41,100
0.2009517072857051,0.0903157353224873,0.2024628641244936,0.2017555141148479,0.20326667095363643,0.8317793067969905,0.20088740273937367,0.09690695132145842,0.1703427432319465,0.20339528004629928,0.9153430647546782,0.1628512635843354,0.9120313806186098,0.19931194135425376,0.1128866310848177,0.9189762716224037,0.1894090412192142,0.16667738409105523,0.09092662851263585,0.08944762394701306,0.20217349366600218,42,100
0.1999228345444023,0.19509999356954535,0.20056588000771655,0.09626390585814418,0.7999807086361006,0.15050479068870168,0.09668188540929844,0.17018198186611794,0.1949392322037168,0.8335155295479391,0.2004372709150537,0.20304160504147642,0.2016912095685165,0.17593723876278053,0.09571731721432705,0.20005144363706515,0.20034081409555657,0.19931194135425376,0.17526204102630055,0.09095878078580155,0.19899041862259662,43,100
0.18908751848755706,0.1114076265191949,0.20075879364671081,0.20265577776348787,0.8056073564401003,0.20291299594881357,0.19899041862259662,0.11996013118127452,0.2851263584335412,0.18214262748376311,0.19625747540351102,0.15577776348787858,0.16433026814995821,0.19606456176451675,0.19802585042762524,0.19059867532634558,0.2050028937045849,0.15635650440486143,0.10217992412063533,0.11426917883094334,0.20162690502218508,44,100
0.2006944891003794,0.20291299594881357,0.20085525046620797,0.2049707414314192,0.09266285126358434,0.19458555719889395,0.2037168027779564,0.20059803228088227,0.20079094591987653,0.19702912995948813,0.1741045591923349,0.22619124172078967,0.18117805928879172,0.1370008359591023,0.20140183911002507,0.17146807279274645,0.20429554369493924,0.20021220500289372,0.09147321715645296,0.0918268921612758,0.16696675454954665,45,100
0.1994727027200823,0.20159475274901936,0.33605555912803037,0.1987332004372709,0.9135103851842326,0.20384541187061925,0.1991833322615909,0.20358819368529354,0.2006944891003794,0.19937624590058517,0.09044434441515015,0.16751334319336378,0.17294707735836923,0.16998906822712365,0.19802585042762524,0.08700405118641888,0.1989582663494309,0.09038003986881872,0.8051572246157803,0.1979615458812938,0.0910873898784644,46,100
0.1859044434441515,0.09198765352710436,0.1588000771654556,0.20529226416307633,0.08784001028872741,0.3053822905279403,0.19783293678863095,0.1961931708571796,0.16571281589608386,0.19612886631084817,0.08919040576168735,0.206224680084882,0.20863610057231047,0.17252909780721498,0.19979422545173944,0.08687544209375603,0.87573146421452,0.20188412320751076,0.18018133882065462,0.16744903864703234,0.13410713137418814,47,100
0.18979486849720276,0.8156388656678027,0.17400810237283776,0.17027843868561507,0.16944247958330655,0.17317214327052924,0.09063725805414442,0.16844575911516943,0.19854028679827665,0.19503568902321394,0.19989068227123657,0.19931194135425376,0.9172722011446209,0.20239855957816216,0.27811716288341587,0.20066233682721368,0.199729920905408,0.09166613079544723,0.19989068227123657,0.08980129895183589,0.17124300688058647,48,100
0.19979422545173944,0.20027650954922513,0.19834737315928236,0.9127387306282554,0.20165905729535077,0.20072664137354512,0.19664330268149957,0.19555012539386535,0.08951192849334448,0.16870297730049513,0.20001929136389943,0.09259854671725291,0.08919040576168735,0.2014339913831908,0.19664330268149957,0.27982123336119863,0.15487749983923862,0.1803742524596489,0.17902385698668896,0.1149122242942576,0.09790367178959553,49,100
0.19210983216513408,0.2006944891003794,0.19976207317857372,0.18104945019612886,0.18928043212655135,0.20101601183203652,0.17680535013825477,0.2052601118899106,0.15372001800527296,0.19747926178380812,0.17603369558227766,0.20480998006559065,0.0930808308147386,0.09967204681370972,0.14069834737315928,0.09777506269693267,0.14966883158639316,0.19924763680792232,0.18500417979551154,0.16741688637386662,0.38746704392000514,50,100
0.18429682978586587,0.35463957301781235,0.09922191498938975,0.13285319272072535,0.19487492765738537,0.10105459455983538,0.1655520545302553,0.20162690502218508,0.20063018455404796,0.09009066941032731,0.20140183911002507,0.17172529097807215,0.20037296636872226,0.12073178573725163,0.8732878914539258,0.2056780914410649,0.13693653141277087,0.1701176773197865,0.09012282168349302,0.20304160504147642,0.19728634814481383,51,100
0.2002443572760594,0.19982637772490516,0.19458555719889395,0.09864317407240691,0.16301202495016398,0.09343450581956145,0.16439457269628963,0.19754356633013953,0.20889331875763617,0.28049643109767863,0.12729084946305705,0.199729920905408,0.20230210275866503,0.09327374445373288,0.17667674104559192,0.16728827728120377,0.2005015754613851,0.20088740273937367,0.20091955501253939,0.1989261140762652,0.10240499003279532,52,100
0.18741560028294,0.20140183911002507,0.15458812938074723,0.12037811073242878,0.20812166420165906,0.09089447623947013,0.11253295607999486,0.17150022506591217,0.14458877242621054,0.13179216770625682,0.19976207317857372,0.09208411034660151,0.20082309819304225,0.20079094591987653,0.09201980580027008,0.1745868432898206,0.09648897177030416,0.20291299594881357,0.19519645038904251,0.20053372773455083,0.2002443572760594,53,100
0.19799369815445952,0.0930486785415729,0.09327374445373288,0.16876728184682657,0.19272072535528262,0.09359526718539,0.19950485499324802,0.10754935373930936,0.2014339913831908,0.20400617323644782,0.9139605170085525,0.17252909780721498,0.2022056459391679,0.20127323001736222,0.17445823419715775,0.19481062311105396,0.2039740209632821,0.1387049064368851,0.20136968683685938,0.17111439778792362,0.22693074400360105,54,100
0.20014790045656228,0.13031316314063404,0.200180052729728,0.8026814995820204,0.16915310912481513,0.18011703427432318,0.19805800270079094,0.16346215677448395,0.17699826377724906,0.20059803228088227,0.39254710308018775,0.20063018455404796,0.20275223458298502,0.2034595845926307,0.1700855250466208,0.16179023856986688,0.09346665809272715,0.20088740273937367,0.2046813709729278,0.20162690502218508,0.19911902771525947,55,100
0.20127323001736222,0.0913124557906244,0.20960066876728184,0.8045463314256318,0.1999228345444023,0.20763938010417338,0.2006944891003794,0.10047585364285255,0.2019484277538422,0.09173043534177866,0.19950485499324802,0.10124750819882966,0.29711915632435215,0.19278502990161406,0.19487492765738537,0.20040511864188798,0.08420680342100187,0.16789917047135233,0.20001929136389943,0.09166613079544723,0.13989454054401645,56,100
0.18555076843932866,0.10603819690052087,0.20114462092469937,0.10089383319400681,0.20198058002700792,0.9077872805607357,0.10099029001350396,0.1994405504469166,0.8051572246157803,0.2022699504854993,0.1745868432898206,0.19702912995948813,0.20027650954922513,0.090572953507813,0.09227702398559579,0.09706771268728699,0.17442608192399203,0.17555141148479197,0.20313806186097358,0.09192334898077294,0.1994727027200823,57,100
0.15818918397530704,0.2011767731978651,0.10246929457912675,0.19905472316892805,0.15031187704970742,0.19886180952993376,0.10201916275480677,0.10121535592566394,0.09253424217092149,0.0918268921612758,0.19960131181274515,0.16072921355539838,0.10111889910616681,0.3727413028101087,0.2022699504854993,0.09224487171243007,0.19648254131567103,0.19030930486785416,0.0895762330396759,0.2004372709150537,0.09237348080509292,58,100
0.20063018455404796,0.19783293678863095,0.11266156517265771,0.08687544209375603,0.20082309819304225,0.914346344286541,0.19927978908108804,0.09992926499903543,0.20304160504147642,0.19625747540351102,0.20188412320751076,0.09314513536107003,0.20432769596810493,0.09314513536107003,0.10002572181853257,0.20063018455404796,0.396662594045399,0.19474631856472252,0.20178766638801363,0.09118384669796155,0.17156452961224358,59,100
0.19982637772490516,0.8044820268793004,0.09645681949713845,0.19792939360812808,0.1999871390907337,0.09375602855121858,0.20268793003665359,0.17471545238248345,0.1741045591923349,0.9130924056330783,0.11999228345444023,0.15224101343965019,0.11468715838209761,0.19477847083788824,0.17220757507555784,0.1959359526718539,0.26480612179281077,0.19927978908108804,0.20178766638801363,0.10449488778856665,0.2353224872998521,60,100
0.18429682978586587,0.35463957301781235,0.09922191498938975,0.13285319272072535,0.19487492765738537,0.10105459455983538,0.1655520545302553,0.20162690502218508,0.20063018455404796,0.09009066941032731,0.20140183911002507,0.17172529097807215,0.20037296636872226,0.12073178573725163,0.8732878914539258,0.2056780914410649,0.13693653141277087,0.1701176773197865,0.09012282168349302,0.20304160504147642,0.19728634814481383,61,100
0.19979422545173944,0.08690759436692175,0.16802777956401518,0.20075879364671081,0.20124107774419653,0.19481062311105396,0.20085525046620797,0.8880457848369879,0.08690759436692175,0.0890617966690245,0.19982637772490516,0.19481062311105396,0.20114462092469937,0.20284869140248216,0.20162690502218508,0.16484470452060962,0.16805993183718088,0.1783808115233747,0.15564915439521573,0.18719053437078,0.19481062311105396,62,100
0.17378303646067778,0.8137740338241913,0.13179216770625682,0.16137225901871263,0.2024628641244936,0.09005851713716159,0.31126615651726575,0.10005787409169828,0.12012089254710308,0.09050864896148157,0.16847791138833515,0.19715773905215098,0.17214327052922643,0.337888238698476,0.1738151887338435,0.18349302295672304,0.20233425503183075,0.20207703684650505,0.14606777699183332,0.1989582663494309,0.19956915953957946,63,100
0.20262362549032217,0.20661050736287057,0.1957430390328596,0.09391678991704713,0.20487428461192206,0.20757507555784194,0.20288084367564788,0.39450839174329627,0.1266478039997428,0.09263069899041862,0.20239855957816216,0.09401324673654428,0.10076522410134396,0.1068741560028294,0.09372387627805286,0.20394186869011638,0.10748504919297794,0.19616101858401389,0.2020127323001736,0.1698604591344608,0.19956915953957946,64,100
0.20085525046620797,0.9177223329689409,0.08947977622017876,0.16902450003215228,0.20059803228088227,0.1969648254131567,0.20445630506076778,0.20162690502218508,0.0862967011767732,0.20255932094399073,0.12147128802006302,0.11658414249887467,0.0895762330396759,0.19509999356954535,0.21361970291299595,0.0878078580155617,0.1989261140762652,0.17928107517201466,0.08967268985917304,0.20191627548067648,0.19860459134460806,65,100
0.18304289113240307,0.20259147321715645,0.20159475274901936,0.16002186354575268,0.1625940453990097,0.09671403768246414,0.19583949585235677,0.33560542730371035,0.19902257089576234,0.20075879364671081,0.0888045784836988,0.20027650954922513,0.13796540415407368,0.13761172914925085,0.08343514886502476,0.1721111182560607,0.193460227638094,0.1706321136904379,0.20014790045656228,0.0970998649604527,0.14880072021091892,66,100
0.18834801620474567,0.17773776606006045,0.20101601183203652,0.08835444665937882,0.1669024500032152,0.20217349366600218,0.20127323001736222,0.15761044305832422,0.08870812166420165,0.20204488457333933,0.08996206031766446,0.20124107774419653,0.16998906822712365,0.20532441643624205,0.17005337277345509,0.16371937495980965,0.203202366407305,0.16494116134010675,0.12558677898527426,0.17722332968940904,0.12037811073242878,67,100
0.199729920905408,0.20419908687544208,0.20063018455404796,0.11073242878271494,0.15211240434698733,0.19159539579448268,0.16577712044241527,0.1254581698926114,0.20464921869976208,0.20053372773455083,0.19989068227123657,0.17297922963153495,0.203202366407305,0.1999871390907337,0.16568066362291814,0.2050028937045849,0.16622725226673526,0.20133753456369366,0.1691209568516494,0.1678670181981866,0.3818725483891711,68,100
0.2009517072857051,0.08626454890360749,0.1991833322615909,0.09041219214198444,0.9165326988618095,0.20037296636872226,0.30573596553276317,0.16474824770111246,0.16445887724262107,0.14265963603626777,0.20284869140248216,0.17169313870490643,0.20079094591987653,0.0950742717510128,0.20300945276831073,0.19995498681756801,0.2006944891003794,0.20056588000771655,0.08761494437656743,0.09089447623947013,0.19908687544209375,69,100
0.19400681628191113,0.0903157353224873,0.20754292328467622,0.1971898913253167,0.2039740209632821,0.20249501639765932,0.0918268921612758,0.18426467751270015,0.20046942318821942,0.1778663751527233,0.20268793003665359,0.1537843225516044,0.1987010481641052,0.14487814288470194,0.9146678670181981,0.1801491865474889,0.199729920905408,0.8387563500739502,0.0928236126294129,0.09211626261976721,0.09938267635521832,70,100
