Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,Client 41 Accuracy,Client 42 Accuracy,Client 43 Accuracy,Client 44 Accuracy,Client 45 Accuracy,Client 46 Accuracy,Client 47 Accuracy,Client 48 Accuracy,Client 49 Accuracy,Client 50 Accuracy,Client 51 Accuracy,Client 52 Accuracy,Client 53 Accuracy,Client 54 Accuracy,Client 55 Accuracy,Client 56 Accuracy,Client 57 Accuracy,Client 58 Accuracy,Client 59 Accuracy,Client 60 Accuracy,Client 61 Accuracy,Client 62 Accuracy,Client 63 Accuracy,Client 64 Accuracy,Client 65 Accuracy,Client 66 Accuracy,Client 67 Accuracy,Client 68 Accuracy,Client 69 Accuracy,Client 70 Accuracy,Client 71 Accuracy,Client 72 Accuracy,Client 73 Accuracy,Client 74 Accuracy,Client 75 Accuracy,Client 76 Accuracy,Client 77 Accuracy,Client 78 Accuracy,Client 79 Accuracy,Client 80 Accuracy,Trial,Max Iter
0.19889396180309948,0.9127065783550897,0.19989068227123657,0.9100379396823356,0.9132853192720726,0.1981866117934538,0.8027136518551862,0.20214134139283646,0.9122885988039354,0.9151179988425182,0.09388463764388143,0.19934409362741945,0.18670825027329432,0.09391678991704713,0.19725419587164814,0.11002507877306926,0.19481062311105396,0.19786508906179667,0.9140569738280496,0.19735065269114527,0.19702912995948813,0.9123850556234325,0.9142498874670439,0.1946820140183911,0.9079480419265642,0.19953700726641374,0.19635393222300818,0.9070477782779243,0.20156260047585364,0.20114462092469937,0.19889396180309948,0.9107131374188155,0.19481062311105396,0.8679184618352518,0.20159475274901936,0.19747926178380812,0.9058259918976271,0.8051893768889461,0.9139283647353867,0.9121599897112725,0.9125136647160954,0.20181981866117935,0.20130538229052794,0.1989582663494309,0.20108031637836796,0.2027200823098193,0.9114847919747926,0.9171114397787924,0.16526268407176387,0.19937624590058517,0.12912352903350266,0.9125779692624268,0.9076586714680728,0.19477847083788824,0.9095235033116842,0.20011574818339656,0.20021220500289372,0.19477847083788824,0.11986367436177738,0.9056652305317986,0.9116134010674555,0.8114590701562601,0.09414185582920713,0.20333097549996784,0.10394829914474954,0.1946820140183911,0.2012089254710308,0.19709343450581956,0.9062118191756157,0.19628962767667674,0.1894090412192142,0.20207703684650505,0.9074657578290786,0.19477847083788824,0.16896019548582084,0.9058581441707929,0.7991125972606263,0.19982637772490516,0.2002443572760594,0.8769854028679828,0.90595460099029,1,100
0.19995498681756801,0.19481062311105396,0.9115812487942898,0.9110346601504726,0.9127708829014212,0.2005015754613851,0.20191627548067648,0.911324030608964,0.20153044820268792,0.19699697768632243,0.20027650954922513,0.19989068227123657,0.9106488328724841,0.9117420101601184,0.09517072857050994,0.9051507941611472,0.19481062311105396,0.9048935759758215,0.20140183911002507,0.09517072857050994,0.9056330782586329,0.20259147321715645,0.9111954215163012,0.806089640537586,0.19481062311105396,0.0953314899363385,0.20217349366600218,0.9048292714294901,0.1941675776477397,0.20381325959745353,0.19484277538421965,0.20313806186097358,0.911324030608964,0.20136968683685938,0.911999228345444,0.9047971191563243,0.2005015754613851,0.9126101215355925,0.0955565558484985,0.16889589093948942,0.18104945019612886,0.200180052729728,0.19590380039868818,0.19481062311105396,0.9100700919555013,0.8907465757829078,0.9051186418879815,0.9115812487942898,0.19481062311105396,0.9124815124429297,0.20066233682721368,0.19481062311105396,0.17757700469423188,0.9048614237026558,0.20153044820268792,0.20133753456369366,0.20307375731464214,0.9147643238376953,0.2002443572760594,0.9105202237798212,0.20011574818339656,0.8717445823419716,0.9102630055944956,0.911227573789467,0.8044177223329689,0.9114526397016269,0.20140183911002507,0.9083981737508842,0.8051893768889461,0.9115812487942898,0.9096199601311813,0.9049900327953186,0.0978393672432641,0.20088740273937367,0.20239855957816216,0.8051893768889461,0.1814031252009517,0.9064368850877758,0.19484277538421965,0.09517072857050994,0.9129637965404154,2,100
0.1991833322615909,0.19477847083788824,0.1929457912674426,0.9149250852035239,0.16969969776863225,0.9106488328724841,0.19982637772490516,0.9160504147643238,0.19825091633978523,0.20124107774419653,0.20136968683685938,0.2009517072857051,0.9134782329110668,0.8812938074721883,0.19481062311105396,0.9117420101601184,0.8051893768889461,0.19474631856472252,0.09025143077615587,0.19715773905215098,0.9126101215355925,0.19603240949135103,0.8051893768889461,0.8051893768889461,0.8051893768889461,0.17198250916339786,0.19532505948170537,0.18259275930808308,0.19477847083788824,0.19989068227123657,0.2011767731978651,0.2014339913831908,0.19876535271043663,0.9144428011060382,0.19934409362741945,0.19481062311105396,0.19477847083788824,0.9134782329110668,0.8132595974535399,0.20059803228088227,0.9108417465114783,0.8816796347501769,0.9083660214777185,0.9141212783743811,0.20452060960709922,0.1991833322615909,0.8042248086939746,0.19879750498360235,0.9159861102179924,0.1668381454568838,0.09163397852228153,0.9130281010867468,0.9162754806764838,0.2037168027779564,0.9134139283647353,0.9127708829014212,0.9151179988425182,0.1567744839560157,0.9151823033888495,0.917047135232461,0.19805800270079094,0.8258954408076651,0.9121921419844383,0.202977300495145,0.20040511864188798,0.9132853192720726,0.09166613079544723,0.2041669346022764,0.2011767731978651,0.19481062311105396,0.2012089254710308,0.9139926692817182,0.19616101858401389,0.1947141662915568,0.8051893768889461,0.20329882322680212,0.9151823033888495,0.2037168027779564,0.9130281010867468,0.19950485499324802,0.1994727027200823,3,100
0.1986688958909395,0.19960131181274515,0.20046942318821942,0.9074336055559128,0.19979422545173944,0.1996977686322423,0.19780078451546523,0.20014790045656228,0.09221271943926436,0.9145392579255354,0.16262619767217543,0.9073049964632499,0.09504211947784709,0.19481062311105396,0.20008359591023087,0.9134460806379011,0.20088740273937367,0.9073371487364157,0.8248022635200308,0.20136968683685938,0.20030866182239085,0.8091762587614945,0.8031637836795061,0.0925663944440872,0.9099414828628384,0.20027650954922513,0.19911902771525947,0.9074657578290786,0.1949713844768825,0.9133174715452382,0.206449745997042,0.199729920905408,0.9158575011253296,0.20149829592952223,0.19899041862259662,0.9072406919169185,0.19677191177416242,0.9125136647160954,0.1992154845347566,0.19863674361777378,0.8051893768889461,0.19950485499324802,0.9114204874284612,0.19551797312069963,0.9137676033695582,0.09266285126358434,0.9129959488135811,0.8051893768889461,0.915246607935181,0.19481062311105396,0.19677191177416242,0.20140183911002507,0.09259854671725291,0.20156260047585364,0.2002443572760594,0.8052858337084432,0.9169828306861295,0.19953700726641374,0.9123207510771012,0.9074336055559128,0.8051250723426147,0.9073049964632499,0.19989068227123657,0.9131245579062439,0.9137354510963925,0.09253424217092149,0.8751527232975371,0.9118706192527811,0.19481062311105396,0.9107452896919812,0.9113883351552955,0.09899684907722976,0.1947141662915568,0.1994727027200823,0.19651469358883672,0.199729920905408,0.915471673847341,0.9158575011253296,0.9142820397402096,0.9074657578290786,0.196707607227831,4,100
0.1984438299787795,0.20037296636872226,0.1989582663494309,0.9144106488328725,0.09137676033695583,0.1949070799305511,0.19481062311105396,0.9164040897691467,0.17966690245000322,0.0910873898784644,0.20034081409555657,0.20066233682721368,0.19481062311105396,0.8051893768889461,0.9143141920133754,0.9121921419844383,0.1982187640666195,0.9152144556620153,0.9095556555848499,0.9088804578483699,0.19577519130602533,0.19481062311105396,0.19635393222300818,0.259629605813131,0.9146357147450325,0.19487492765738537,0.20606391871905344,0.9144428011060382,0.19956915953957946,0.17166098643174071,0.19481062311105396,0.9128030351745868,0.9091698283068613,0.9123850556234325,0.9174008102372838,0.10108674683300109,0.8019098450260433,0.1949713844768825,0.09034788759565301,0.19850813452511093,0.2009517072857051,0.9125779692624268,0.196707607227831,0.20181981866117935,0.8160246929457913,0.9139605170085525,0.16889589093948942,0.20030866182239085,0.20011574818339656,0.913349623818404,0.20098385955887083,0.16050414764323837,0.1987010481641052,0.9150536942961868,0.09861102179924121,0.8051893768889461,0.19513214584271107,0.1991833322615909,0.9086875442093756,0.19481062311105396,0.20214134139283646,0.8510385184232525,0.2011767731978651,0.81258439971706,0.9137354510963925,0.9101022442286669,0.9086875442093756,0.20088740273937367,0.20056588000771655,0.9084946305703814,0.18725483891711145,0.20108031637836796,0.909652112404347,0.19481062311105396,0.19481062311105396,0.9151823033888495,0.19953700726641374,0.20034081409555657,0.19481062311105396,0.9104880715066556,0.913349623818404,5,100
0.20027650954922513,0.19927978908108804,0.20268793003665359,0.20284869140248216,0.9083017169313871,0.09179473988811009,0.19301009581377404,0.9119349237991126,0.09475274901935567,0.9141855829207125,0.9109703556041412,0.9138962124622211,0.20368465050479068,0.20021220500289372,0.2016912095685165,0.19481062311105396,0.20034081409555657,0.9131567101794097,0.9141534306475467,0.0915696739759501,0.9131567101794097,0.9138962124622211,0.19648254131567103,0.9099414828628384,0.1956787344865282,0.9107452896919812,0.8133239019998714,0.9166613079544724,0.914571410198701,0.19657899813516816,0.19481062311105396,0.18757636164876856,0.20140183911002507,0.20098385955887083,0.2017555141148479,0.20223779821233362,0.19481062311105396,0.17246479326088354,0.3403961160054016,0.9155359783936724,0.8399459841810816,0.8843804256960968,0.2014339913831908,0.099864960452704,0.19956915953957946,0.20053372773455083,0.19677191177416242,0.19484277538421965,0.19931194135425376,0.20082309819304225,0.8752813323902,0.8050929200694489,0.20046942318821942,0.9123850556234325,0.20098385955887083,0.20162690502218508,0.19481062311105396,0.9151179988425182,0.9082374123850556,0.19484277538421965,0.9156324352131696,0.19481062311105396,0.9086553919362099,0.20429554369493924,0.19632177994984246,0.19976207317857372,0.90820526011189,0.9123529033502669,0.19828306861295095,0.90820526011189,0.2004372709150537,0.9082374123850556,0.9138640601890554,0.9156967397595009,0.10092598546717253,0.9136389942768953,0.8051893768889461,0.19481062311105396,0.08874027393736737,0.9139283647353867,0.8400424410005788,6,100
0.20021220500289372,0.19809015497395666,0.9163397852228152,0.9164362420423124,0.20130538229052794,0.9103916146871583,0.19481062311105396,0.8804256960967141,0.9168863738666324,0.09349881036589287,0.9109060510578098,0.17928107517201466,0.9103273101408269,0.824898720339528,0.915471673847341,0.9174008102372838,0.115651726577069,0.20130538229052794,0.20236640730499647,0.08902964439585878,0.9192656420808951,0.9197479261783809,0.20230210275866503,0.9164683943154781,0.20037296636872226,0.9103916146871583,0.20133753456369366,0.20014790045656228,0.20114462092469937,0.917818789788438,0.9188155102565752,0.20300945276831073,0.9172078965982895,0.9163076329496496,0.8051893768889461,0.916822069320301,0.20291299594881357,0.20037296636872226,0.19513214584271107,0.19481062311105396,0.9104559192334898,0.912224294257604,0.8051893768889461,0.1641052022377982,0.9023856986688958,0.9125136647160954,0.9176901806957752,0.9172722011446209,0.9174651147836153,0.19686836859365958,0.20185197093434507,0.19484277538421965,0.20153044820268792,0.8575011253295608,0.20075879364671081,0.8017812359333805,0.20034081409555657,0.2017233618416822,0.9156645874863353,0.19908687544209375,0.2019484277538422,0.8051893768889461,0.08912610121535593,0.08967268985917304,0.1999228345444023,0.2014661436563565,0.8051893768889461,0.08896533984952736,0.20487428461192206,0.18239984566908882,0.9173365056909524,0.20136968683685938,0.19995498681756801,0.9175294193299466,0.8042248086939746,0.20088740273937367,0.2034917368657964,0.2039097164169507,0.19937624590058517,0.19481062311105396,0.9119670760722783,7,100
0.1994727027200823,0.17240048871455213,0.20185197093434507,0.38923541894411934,0.8854736029837309,0.20153044820268792,0.9098771783165069,0.20079094591987653,0.20085525046620797,0.19934409362741945,0.910552376052987,0.9107452896919812,0.09439907401453283,0.19484277538421965,0.8051893768889461,0.8656999549868176,0.2027200823098193,0.8520352388913897,0.19963346408591087,0.9058259918976271,0.19712558677898528,0.8798469551797312,0.911002507877307,0.19680406404732814,0.8265384862709794,0.20188412320751076,0.09398109446337856,0.9071763873705871,0.9069191691852614,0.20075879364671081,0.09410970355604141,0.9122564465307698,0.2034917368657964,0.911549096521124,0.20185197093434507,0.8046106359719633,0.20111246865153368,0.9055366214391357,0.19654684586200244,0.20275223458298502,0.19484277538421965,0.9115169442479584,0.1989582663494309,0.20079094591987653,0.9128994919940839,0.9101665487749984,0.20072664137354512,0.9129637965404154,0.11658414249887467,0.20149829592952223,0.19484277538421965,0.19937624590058517,0.1959359526718539,0.21268728699119027,0.19481062311105396,0.09484920583885281,0.20198058002700792,0.1999871390907337,0.9075300623754099,0.9108095942383126,0.19481062311105396,0.1991833322615909,0.18773712301459713,0.9121278374381069,0.9145071056523696,0.9056330782586329,0.9057938396244615,0.9058259918976271,0.19481062311105396,0.20104816410520224,0.09436692174136711,0.19481062311105396,0.9122885988039354,0.19792939360812808,0.19937624590058517,0.9120313806186098,0.7977300495145007,0.16976400231496366,0.09301652626840717,0.17503697511414057,0.899909973635136,8,100
0.19899041862259662,0.1947141662915568,0.20108031637836796,0.19976207317857372,0.1981866117934538,0.09144106488328725,0.20419908687544208,0.915246607935181,0.9142498874670439,0.19931194135425376,0.9161147193106552,0.9130602533599126,0.9147000192913639,0.9092341328531928,0.895762330396759,0.19908687544209375,0.19481062311105396,0.1946498617452254,0.1974471095106424,0.20111246865153368,0.9116134010674555,0.20011574818339656,0.1989582663494309,0.1946820140183911,0.8051893768889461,0.9147643238376953,0.19481062311105396,0.9156967397595009,0.9152144556620153,0.08964053758600733,0.20130538229052794,0.20046942318821942,0.9159539579448267,0.16468394315478105,0.9086875442093756,0.1996656163590766,0.9084946305703814,0.9085589351167127,0.1989582663494309,0.20127323001736222,0.1791203138061861,0.19831522088611664,0.8828371165841425,0.19950485499324802,0.19481062311105396,0.09337020127323002,0.1994405504469166,0.1886373866632371,0.19481062311105396,0.9132210147257411,0.9144749533792039,0.9138319079158896,0.9113561828821297,0.200180052729728,0.19995498681756801,0.20063018455404796,0.19989068227123657,0.20114462092469937,0.8051893768889461,0.9083017169313871,0.19481062311105396,0.1992154845347566,0.20178766638801363,0.1996977686322423,0.8051893768889461,0.9151823033888495,0.20037296636872226,0.9169828306861295,0.20185197093434507,0.09417400810237284,0.9039933123271815,0.9084624782972156,0.19934409362741945,0.08520352388913896,0.08896533984952736,0.19989068227123657,0.1678670181981866,0.20072664137354512,0.9084303260240499,0.2009517072857051,0.2011767731978651,9,100
0.19956915953957946,0.9159861102179924,0.19927978908108804,0.9157288920326667,0.2014661436563565,0.1946820140183911,0.19882965725676804,0.19963346408591087,0.9112918783357984,0.9103916146871583,0.20185197093434507,0.08967268985917304,0.8786251687994341,0.19902257089576234,0.19834737315928236,0.916371937495981,0.08954408076651019,0.19481062311105396,0.9169506784129638,0.9112918783357984,0.19481062311105396,0.200180052729728,0.08890103530319593,0.8631277731335606,0.9170149829592952,0.19481062311105396,0.19902257089576234,0.8051893768889461,0.1999871390907337,0.9158896533984953,0.197382804964311,0.19481062311105396,0.19455340492572826,0.9177544852421066,0.1994405504469166,0.9105202237798212,0.1984438299787795,0.9123529033502669,0.8852485370715709,0.9212912352903351,0.20108031637836796,0.8925792553533535,0.08816153302038454,0.19857243907144234,0.9172078965982895,0.20014790045656228,0.16458748633528392,0.20104816410520224,0.08947977622017876,0.16230467494051828,0.9165326988618095,0.8107195678734487,0.20005144363706515,0.19606456176451675,0.19600025721818531,0.20111246865153368,0.8393350909909331,0.9155681306668382,0.19960131181274515,0.20079094591987653,0.19927978908108804,0.16314063404282683,0.8943476303774677,0.2558677898527426,0.16246543630634686,0.20063018455404796,0.19481062311105396,0.9177223329689409,0.20034081409555657,0.1996656163590766,0.9163397852228152,0.9103594624139927,0.196932673139991,0.9158575011253296,0.2006944891003794,0.9161790238569867,0.9158253488521638,0.0935631149122243,0.16249758857951258,0.9188798148029066,0.08867596939103595,10,100
