Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,Client 41 Accuracy,Client 42 Accuracy,Client 43 Accuracy,Client 44 Accuracy,Client 45 Accuracy,Client 46 Accuracy,Client 47 Accuracy,Client 48 Accuracy,Client 49 Accuracy,Client 50 Accuracy,Client 51 Accuracy,Client 52 Accuracy,Client 53 Accuracy,Client 54 Accuracy,Client 55 Accuracy,Client 56 Accuracy,Client 57 Accuracy,Client 58 Accuracy,Client 59 Accuracy,Client 60 Accuracy,Client 61 Accuracy,Client 62 Accuracy,Client 63 Accuracy,Client 64 Accuracy,Client 65 Accuracy,Client 66 Accuracy,Client 67 Accuracy,Client 68 Accuracy,Client 69 Accuracy,Client 70 Accuracy,Client 71 Accuracy,Client 72 Accuracy,Client 73 Accuracy,Client 74 Accuracy,Client 75 Accuracy,Client 76 Accuracy,Client 77 Accuracy,Client 78 Accuracy,Client 79 Accuracy,Client 80 Accuracy,Client 81 Accuracy,Client 82 Accuracy,Client 83 Accuracy,Client 84 Accuracy,Client 85 Accuracy,Client 86 Accuracy,Client 87 Accuracy,Client 88 Accuracy,Client 89 Accuracy,Client 90 Accuracy,Trial,Max Iter
0.19927978908108804,0.19754356633013953,0.20313806186097358,0.9138319079158896,0.19886180952993376,0.9129316442672497,0.11758086296701177,0.9117420101601184,0.9135425374573982,0.19481062311105396,0.08896533984952736,0.9071120828242557,0.19889396180309948,0.19487492765738537,0.1470644974599704,0.10343386277409813,0.912224294257604,0.9079158896533985,0.9040897691466787,0.19481062311105396,0.9142498874670439,0.2020127323001736,0.2009517072857051,0.19960131181274515,0.20159475274901936,0.20056588000771655,0.809337020127323,0.9132853192720726,0.20108031637836796,0.2004372709150537,0.19902257089576234,0.9151179988425182,0.9139605170085525,0.9064368850877758,0.1959359526718539,0.9141212783743811,0.8051893768889461,0.17156452961224358,0.9122885988039354,0.20037296636872226,0.19583949585235677,0.9073049964632499,0.20037296636872226,0.9069191691852614,0.9138319079158896,0.0930486785415729,0.9129637965404154,0.911999228345444,0.9069513214584272,0.20066233682721368,0.19937624590058517,0.20300945276831073,0.9119027715259469,0.19474631856472252,0.09288791717574432,0.9070477782779243,0.9122885988039354,0.8051893768889461,0.9071120828242557,0.1994405504469166,0.1994727027200823,0.9143784965597068,0.9148929329303582,0.20136968683685938,0.9128351874477526,0.9134139283647353,0.09214841489293293,0.9049900327953186,0.2029451482219793,0.9122564465307698,0.9112597260626326,0.19481062311105396,0.9070156260047585,0.19481062311105396,0.9148607806571925,0.9125136647160954,0.19985852999807086,0.9123850556234325,0.19481062311105396,0.8051893768889461,0.19773647996913382,0.913574689730564,0.19481062311105396,0.9077229760144042,0.15317342936145587,0.19760787087647097,0.19825091633978523,0.9070156260047585,0.19481062311105396,0.14220950421194778,0.08867596939103595,1,100
0.9111954215163012,0.20014790045656228,0.20255932094399073,0.20046942318821942,0.38872098257346793,0.912674426081924,0.9118384669796155,0.09398109446337856,0.19564658221336248,0.9110668124236384,0.8122307247122371,0.9107452896919812,0.19985852999807086,0.9202945148221979,0.09385248537071571,0.8051893768889461,0.20207703684650505,0.16680599318371808,0.19882965725676804,0.8051893768889461,0.09394894219021285,0.9125779692624268,0.19120956851649412,0.9062118191756157,0.20066233682721368,0.1949713844768825,0.9140891261012154,0.9072406919169185,0.19481062311105396,0.19651469358883672,0.20079094591987653,0.9116777056137869,0.9099736351360042,0.8982380554305189,0.9131888624525754,0.20435984824127065,0.9065333419072729,0.809111954215163,0.09028358304932159,0.9143141920133754,0.9128030351745868,0.8051893768889461,0.19780078451546523,0.9088483055752041,0.9120956851649412,0.2019484277538422,0.09388463764388143,0.1638158317793068,0.9069834737315928,0.9133174715452382,0.911549096521124,0.20236640730499647,0.9110668124236384,0.9114847919747926,0.19481062311105396,0.9120635328917754,0.9062118191756157,0.9060832100829529,0.2019484277538422,0.8855379075300623,0.8043855700598033,0.9124172078965983,0.9115812487942898,0.8045784836987975,0.8046427882451289,0.9039933123271815,0.20066233682721368,0.9152144556620153,0.8033566973185005,0.1987010481641052,0.9103594624139927,0.9062118191756157,0.9074336055559128,0.9131567101794097,0.20075879364671081,0.20255932094399073,0.9061475146292843,0.20487428461192206,0.20005144363706515,0.9107131374188155,0.9060510578097871,0.9131245579062439,0.9100700919555013,0.19934409362741945,0.19477847083788824,0.8051893768889461,0.19477847083788824,0.9083660214777185,0.1994727027200823,0.1932030094527683,0.8051893768889461,2,100
0.20005144363706515,0.9160182624911581,0.8652176708893319,0.20188412320751076,0.20735000964568195,0.19828306861295095,0.20165905729535077,0.9139283647353867,0.1987332004372709,0.9160504147643238,0.2016912095685165,0.20079094591987653,0.09063725805414442,0.16619509999356954,0.19481062311105396,0.9160182624911581,0.1949070799305511,0.09128030351745868,0.20136968683685938,0.19976207317857372,0.8051893768889461,0.20326667095363643,0.9147000192913639,0.20911838466979615,0.090572953507813,0.8051893768889461,0.8192077679891968,0.17076072278310075,0.9138962124622211,0.19680406404732814,0.9156324352131696,0.19477847083788824,0.19484277538421965,0.19481062311105396,0.11439778792360619,0.9018712622982444,0.908751848755707,0.20104816410520224,0.22516236897948685,0.9147643238376953,0.19481062311105396,0.9154073693010096,0.916371937495981,0.9169506784129638,0.8051893768889461,0.20066233682721368,0.20133753456369366,0.9183653784322552,0.19481062311105396,0.20053372773455083,0.20101601183203652,0.9157931965789982,0.19481062311105396,0.9103594624139927,0.19657899813516816,0.9143141920133754,0.19487492765738537,0.9167899170471352,0.9127387306282554,0.9160825670374896,0.8051893768889461,0.909427046492187,0.19828306861295095,0.8051893768889461,0.915921805671661,0.9087840010288727,0.2002443572760594,0.19612886631084817,0.9095235033116842,0.1999228345444023,0.913574689730564,0.20085525046620797,0.0918268921612758,0.20124107774419653,0.9158896533984953,0.1705999614172722,0.891293164426725,0.19979422545173944,0.20188412320751076,0.915246607935181,0.20053372773455083,0.20162690502218508,0.2004372709150537,0.9087840010288727,0.19825091633978523,0.9148929329303582,0.804739245064626,0.2017233618416822,0.9168863738666324,0.20278438685615072,0.9088483055752041,3,100
0.2002443572760594,0.9104237669603241,0.3379525432448074,0.2014339913831908,0.20551733007523632,0.9108738987846441,0.20011574818339656,0.19882965725676804,0.915246607935181,0.8109124815124429,0.9086875442093756,0.199729920905408,0.9141534306475467,0.9138962124622211,0.1759050864896148,0.20255932094399073,0.9136068420037297,0.19481062311105396,0.20130538229052794,0.20352388913896213,0.1901806957751913,0.9141534306475467,0.19481062311105396,0.2006944891003794,0.19995498681756801,0.20101601183203652,0.9145392579255354,0.196707607227831,0.1961931708571796,0.9081731078387242,0.9130281010867468,0.9152144556620153,0.9148607806571925,0.20223779821233362,0.19484277538421965,0.9179795511542667,0.1982187640666195,0.9154395215741753,0.19481062311105396,0.9137676033695582,0.9135425374573982,0.0913446080637901,0.20008359591023087,0.8947334576554562,0.9181403125200952,0.2014661436563565,0.9133817760915697,0.20310590958780786,0.11584464021606328,0.9145392579255354,0.09070156260047585,0.8051893768889461,0.20304160504147642,0.9135103851842326,0.199729920905408,0.19484277538421965,0.8051893768889461,0.9087840010288727,0.19529290720853965,0.9138319079158896,0.09706771268728699,0.19953700726641374,0.20075879364671081,0.8051572246157803,0.19612886631084817,0.19995498681756801,0.20075879364671081,0.9160825670374896,0.196707607227831,0.20236640730499647,0.20198058002700792,0.20040511864188798,0.87595653012668,0.20185197093434507,0.20034081409555657,0.20063018455404796,0.1971898913253167,0.9173043534177866,0.8035496109574947,0.20079094591987653,0.19481062311105396,0.8844125779692624,0.8877885666516623,0.8051893768889461,0.9091698283068613,0.9155038261205067,0.19612886631084817,0.20053372773455083,0.19812230724712238,0.8987203395280047,0.9152144556620153,4,100
0.20040511864188798,0.9091698283068613,0.8154459520288084,0.19481062311105396,0.2012089254710308,0.20088740273937367,0.9076586714680728,0.913349623818404,0.9072085396437528,0.9143784965597068,0.20072664137354512,0.20288084367564788,0.9169185261397981,0.7893704584914153,0.9138962124622211,0.20156260047585364,0.8051893768889461,0.9128030351745868,0.20034081409555657,0.20091955501253939,0.20063018455404796,0.9161790238569867,0.9125779692624268,0.9127387306282554,0.20188412320751076,0.9072085396437528,0.19882965725676804,0.9132531669989068,0.19786508906179667,0.9077229760144042,0.9134782329110668,0.81168413606842,0.8987203395280047,0.20558163462156775,0.9142820397402096,0.12529740852678284,0.09227702398559579,0.20291299594881357,0.20030866182239085,0.9149572374766896,0.16542344543759244,0.19481062311105396,0.9072406919169185,0.19825091633978523,0.9132853192720726,0.2012089254710308,0.2020127323001736,0.9072728441900842,0.20374895505112212,0.9157610443058324,0.9146678670181981,0.20040511864188798,0.19481062311105396,0.9127387306282554,0.8994598418108161,0.9166934602276381,0.20191627548067648,0.19481062311105396,0.9141212783743811,0.1254581698926114,0.20233425503183075,0.2009517072857051,0.8818725483891711,0.8871133689151823,0.08665037618159604,0.2022056459391679,0.20564593916789917,0.9141534306475467,0.2004372709150537,0.8051893768889461,0.20108031637836796,0.9140569738280496,0.09179473988811009,0.1750691273873063,0.20278438685615072,0.9142177351938782,0.20249501639765932,0.913799755642724,0.8051893768889461,0.19802585042762524,0.19657899813516816,0.20140183911002507,0.9139283647353867,0.9139926692817182,0.09263069899041862,0.9123529033502669,0.9141212783743811,0.9149250852035239,0.913574689730564,0.19481062311105396,0.19481062311105396,5,100
0.199729920905408,0.915921805671661,0.19481062311105396,0.08960838531284161,0.2054851778020706,0.8051893768889461,0.19481062311105396,0.9179152466079352,0.9219342807536492,0.08947977622017876,0.19982637772490516,0.9162111761301523,0.20021220500289372,0.914571410198701,0.9109060510578098,0.19545366857436822,0.9113883351552955,0.9150858465693524,0.8586586071635265,0.8064111632692431,0.19481062311105396,0.19956915953957946,0.19481062311105396,0.9160504147643238,0.20198058002700792,0.20040511864188798,0.20056588000771655,0.8730306732686001,0.9168542215934666,0.20056588000771655,0.9163397852228152,0.19506784129637966,0.9197157739052151,0.19960131181274515,0.9155681306668382,0.08986560349816732,0.918268921612758,0.16066490900906694,0.20249501639765932,0.9171435920519581,0.19664330268149957,0.16648447045206097,0.9215484534756607,0.09677834222879557,0.9106166805993183,0.19481062311105396,0.9102308533213298,0.19799369815445952,0.9155038261205067,0.171403768246415,0.20178766638801363,0.917368657964118,0.8838659893254454,0.9164683943154781,0.20230210275866503,0.9165648511349752,0.08890103530319593,0.9111954215163012,0.9188155102565752,0.08928686258118448,0.1994405504469166,0.19902257089576234,0.9167899170471352,0.9162754806764838,0.0885795125715388,0.19889396180309948,0.9164362420423124,0.19828306861295095,0.08793646710822454,0.9174008102372838,0.20066233682721368,0.19799369815445952,0.2016912095685165,0.1987332004372709,0.2049385891582535,0.19551797312069963,0.20046942318821942,0.8051893768889461,0.19526075493537393,0.19680406404732814,0.19481062311105396,0.2024628641244936,0.9175615716031124,0.8051893768889461,0.1984116777056138,0.19985852999807086,0.8864381711787024,0.1934280753649283,0.19481062311105396,0.20046942318821942,0.19934409362741945,6,100
0.19889396180309948,0.8051893768889461,0.8051893768889461,0.9140569738280496,0.9120956851649412,0.9139926692817182,0.20075879364671081,0.1987332004372709,0.9120956851649412,0.20188412320751076,0.916822069320301,0.19481062311105396,0.9095556555848499,0.09491351038518424,0.9149893897498553,0.8051893768889461,0.19905472316892805,0.1987010481641052,0.8051893768889461,0.9154395215741753,0.20063018455404796,0.199729920905408,0.1994727027200823,0.19481062311105396,0.1991511799884252,0.2014661436563565,0.20079094591987653,0.912449360169764,0.19989068227123657,0.19760787087647097,0.9097807214970098,0.20088740273937367,0.9175294193299466,0.20291299594881357,0.8681756800205774,0.9149893897498553,0.1947141662915568,0.9150536942961868,0.09041219214198444,0.9144749533792039,0.1996656163590766,0.9162754806764838,0.9163076329496496,0.9144749533792039,0.19481062311105396,0.09028358304932159,0.20034081409555657,0.09041219214198444,0.1984116777056138,0.19481062311105396,0.8092084110346601,0.08996206031766446,0.9095235033116842,0.19908687544209375,0.19754356633013953,0.9097807214970098,0.20181981866117935,0.9166934602276381,0.15410584528326152,0.9146357147450325,0.1987010481641052,0.9130602533599126,0.1981866117934538,0.19635393222300818,0.9146357147450325,0.9165005465886438,0.20104816410520224,0.9142820397402096,0.20021220500289372,0.9157288920326667,0.20342743231946497,0.19953700726641374,0.19481062311105396,0.2014661436563565,0.20455276188026494,0.19474631856472252,0.19934409362741945,0.19172400488714553,0.9095878078580155,0.1828821297665745,0.19673975950099673,0.09243778535142434,0.8051893768889461,0.08735772619124173,0.9095235033116842,0.20207703684650505,0.19648254131567103,0.9149572374766896,0.9147000192913639,0.9181081602469294,0.9128030351745868,7,100
0.9098450260433413,0.8965018326795704,0.20091955501253939,0.9037039418686901,0.20040511864188798,0.1996977686322423,0.9044755964246672,0.8051893768889461,0.19481062311105396,0.908526782843547,0.2049385891582535,0.20275223458298502,0.1949070799305511,0.9115169442479584,0.9092984373995241,0.9118384669796155,0.20011574818339656,0.9116777056137869,0.8665680663622918,0.9048292714294901,0.9045077486978329,0.1994405504469166,0.884348273422931,0.19481062311105396,0.19831522088611664,0.2039740209632821,0.8051893768889461,0.10494501961288663,0.9108417465114783,0.8356375795768761,0.203202366407305,0.9043469873320044,0.9118384669796155,0.19628962767667674,0.9083660214777185,0.19902257089576234,0.9109060510578098,0.19979422545173944,0.9092662851263584,0.20387756414378497,0.20088740273937367,0.1991833322615909,0.19481062311105396,0.9038647032345187,0.9042505305125073,0.1026300559449553,0.9094591987653527,0.2017233618416822,0.9038968555076844,0.9104880715066556,0.9105845283261527,0.9091055237605299,0.9042826827856729,0.9110989646968041,0.20165905729535077,0.8122628769854029,0.20178766638801363,0.20104816410520224,0.19673975950099673,0.8801363256382226,0.10195485820847534,0.9035753327760273,0.19677191177416242,0.9129637965404154,0.09092662851263585,0.19735065269114527,0.9088483055752041,0.9100700919555013,0.19481062311105396,0.0963282104044756,0.9136068420037297,0.19481062311105396,0.9035431805028615,0.2020127323001736,0.865539193620989,0.20307375731464214,0.11301524017748055,0.8051893768889461,0.9122885988039354,0.20410263005594495,0.20098385955887083,0.911549096521124,0.20153044820268792,0.8051893768889461,0.9104559192334898,0.8505883865989325,0.14925085203523888,0.9112597260626326,0.19481062311105396,0.9113561828821297,0.20053372773455083,8,100
0.19989068227123657,0.9229631534949521,0.8051893768889461,0.910777441965147,0.9121599897112725,0.20352388913896213,0.20114462092469937,0.9114526397016269,0.19995498681756801,0.1999228345444023,0.16722397273487236,0.9139283647353867,0.19590380039868818,0.9058581441707929,0.20072664137354512,0.8051893768889461,0.1139155038261205,0.911227573789467,0.20243071185132788,0.19481062311105396,0.1981544595202881,0.09337020127323002,0.19481062311105396,0.1999871390907337,0.09218056716609864,0.8982380554305189,0.16143656356504404,0.9127387306282554,0.9138640601890554,0.9150858465693524,0.20056588000771655,0.20268793003665359,0.20384541187061925,0.20217349366600218,0.911774162433284,0.9111954215163012,0.9130924056330783,0.2011767731978651,0.2002443572760594,0.202977300495145,0.19481062311105396,0.9116134010674555,0.20136968683685938,0.9119670760722783,0.19481062311105396,0.914346344286541,0.19780078451546523,0.09353096263905858,0.8788180824384284,0.20191627548067648,0.17294707735836923,0.9138962124622211,0.8931258439971707,0.20162690502218508,0.9127708829014212,0.19481062311105396,0.11076458105588065,0.19809015497395666,0.19924763680792232,0.2019484277538422,0.9131567101794097,0.9067905600925985,0.911774162433284,0.1947141662915568,0.1949070799305511,0.9080123464728956,0.9116134010674555,0.9093948942190213,0.19432833901356825,0.19481062311105396,0.19481062311105396,0.9129637965404154,0.912449360169764,0.8091762587614945,0.20088740273937367,0.20281653912931644,0.1969648254131567,0.9138640601890554,0.9109060510578098,0.90617966690245,0.20149829592952223,0.20066233682721368,0.9142177351938782,0.803742524596489,0.19960131181274515,0.19908687544209375,0.9121921419844383,0.9103916146871583,0.9118063147064498,0.9108417465114783,0.19950485499324802,9,100
0.19934409362741945,0.2009517072857051,0.8106231110539515,0.9073693010095814,0.20127323001736222,0.19831522088611664,0.09275930808308147,0.9130924056330783,0.9132531669989068,0.19905472316892805,0.9070156260047585,0.19850813452511093,0.9069513214584272,0.20217349366600218,0.8960517008552504,0.20188412320751076,0.1994083981737509,0.9147643238376953,0.9139605170085525,0.9073049964632499,0.20108031637836796,0.2062568323580477,0.19982637772490516,0.20149829592952223,0.09655327631663559,0.20079094591987653,0.18873384348273423,0.9150536942961868,0.2002443572760594,0.09873963089190406,0.19927978908108804,0.9137676033695582,0.1994405504469166,0.09690695132145842,0.8051893768889461,0.19481062311105396,0.19677191177416242,0.20001929136389943,0.20056588000771655,0.1982187640666195,0.9139926692817182,0.9142820397402096,0.9069834737315928,0.9137676033695582,0.8049964632499518,0.18130666838145457,0.9124815124429297,0.19059867532634558,0.20214134139283646,0.12131052665423446,0.20079094591987653,0.9131567101794097,0.19484277538421965,0.19882965725676804,0.2009517072857051,0.19963346408591087,0.20082309819304225,0.9081731078387242,0.8298501704070478,0.1918847662529741,0.10690630827599511,0.1989261140762652,0.20082309819304225,0.914571410198701,0.8051893768889461,0.2017555141148479,0.19481062311105396,0.8051893768889461,0.19963346408591087,0.1999228345444023,0.9128994919940839,0.1989582663494309,0.19481062311105396,0.9079480419265642,0.09246993762459006,0.20021220500289372,0.19481062311105396,0.200180052729728,0.9136389942768953,0.20210918911967077,0.20281653912931644,0.13327117227187962,0.9072406919169185,0.914346344286541,0.19558227766703107,0.2002443572760594,0.16802777956401518,0.8051893768889461,0.9143141920133754,0.9140569738280496,0.19989068227123657,10,100
