Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,Client 41 Accuracy,Client 42 Accuracy,Client 43 Accuracy,Client 44 Accuracy,Client 45 Accuracy,Client 46 Accuracy,Client 47 Accuracy,Client 48 Accuracy,Client 49 Accuracy,Client 50 Accuracy,Client 51 Accuracy,Client 52 Accuracy,Client 53 Accuracy,Client 54 Accuracy,Client 55 Accuracy,Client 56 Accuracy,Client 57 Accuracy,Client 58 Accuracy,Client 59 Accuracy,Client 60 Accuracy,Client 61 Accuracy,Client 62 Accuracy,Client 63 Accuracy,Client 64 Accuracy,Client 65 Accuracy,Client 66 Accuracy,Client 67 Accuracy,Client 68 Accuracy,Client 69 Accuracy,Client 70 Accuracy,Client 71 Accuracy,Client 72 Accuracy,Client 73 Accuracy,Client 74 Accuracy,Client 75 Accuracy,Client 76 Accuracy,Client 77 Accuracy,Client 78 Accuracy,Client 79 Accuracy,Client 80 Accuracy,Client 81 Accuracy,Client 82 Accuracy,Client 83 Accuracy,Client 84 Accuracy,Client 85 Accuracy,Client 86 Accuracy,Client 87 Accuracy,Client 88 Accuracy,Client 89 Accuracy,Client 90 Accuracy,Client 91 Accuracy,Client 92 Accuracy,Client 93 Accuracy,Client 94 Accuracy,Client 95 Accuracy,Client 96 Accuracy,Client 97 Accuracy,Client 98 Accuracy,Client 99 Accuracy,Client 100 Accuracy,Trial,Max Iter
0.9134139283647353,0.19927978908108804,0.9171435920519581,0.20027650954922513,0.9136068420037297,0.9138962124622211,0.914346344286541,0.9133174715452382,0.2017233618416822,0.19564658221336248,0.199729920905408,0.19551797312069963,0.1946820140183911,0.9083660214777185,0.09176258761494438,0.9154395215741753,0.8847341007009195,0.8051893768889461,0.19474631856472252,0.9090733714873641,0.9132210147257411,0.09166613079544723,0.19963346408591087,0.913574689730564,0.9154395215741753,0.2017555141148479,0.20149829592952223,0.9151501511156839,0.19834737315928236,0.9159539579448267,0.20239855957816216,0.9084624782972156,0.1984759822519452,0.20236640730499647,0.9112597260626326,0.17317214327052924,0.915021542023021,0.19792939360812808,0.20136968683685938,0.19908687544209375,0.20085525046620797,0.20098385955887083,0.19985852999807086,0.9159861102179924,0.19474631856472252,0.9083338692045527,0.9137354510963925,0.9081731078387242,0.19481062311105396,0.9150858465693524,0.20005144363706515,0.9083017169313871,0.2006944891003794,0.9152144556620153,0.9083981737508842,0.20693203009452768,0.909201980580027,0.9082374123850556,0.19632177994984246,0.9144428011060382,0.914024821554884,0.1954215163012025,0.9167577647739695,0.09173043534177866,0.20165905729535077,0.9083660214777185,0.9134460806379011,0.8846376438814224,0.9083338692045527,0.200180052729728,0.9152787602083468,0.19664330268149957,0.1991511799884252,0.8048035496109575,0.9082374123850556,0.9082374123850556,0.09124815124429297,0.9104880715066556,0.09173043534177866,0.1991511799884252,0.9144106488328725,0.8060253359912546,0.8063468587229117,0.8791396051700855,0.19484277538421965,0.1601183203652498,0.202977300495145,0.2027200823098193,0.9146357147450325,0.20230210275866503,0.20381325959745353,0.20037296636872226,0.9151179988425182,0.9146035624718668,0.9178830943347694,0.19481062311105396,0.9140569738280496,0.09906115362356119,0.916371937495981,0.8851199279789081,0.19876535271043663,1,100
0.19911902771525947,0.9110989646968041,0.1986688958909395,0.19481062311105396,0.9127065783550897,0.20278438685615072,0.1994083981737509,0.9062761237219471,0.19664330268149957,0.1956787344865282,0.09362741945855572,0.1987332004372709,0.19950485499324802,0.19580734357919105,0.20259147321715645,0.9094913510385184,0.9106488328724841,0.19911902771525947,0.9119670760722783,0.19481062311105396,0.20104816410520224,0.8571152980515723,0.19587164812552246,0.8461835251752299,0.20011574818339656,0.19979422545173944,0.20265577776348787,0.1989261140762652,0.8853128416179024,0.1996977686322423,0.115426660664909,0.8051893768889461,0.90595460099029,0.20098385955887083,0.9110989646968041,0.19481062311105396,0.8051893768889461,0.20034081409555657,0.09359526718539,0.8258632885344994,0.199729920905408,0.15384862709793581,0.2002443572760594,0.1946820140183911,0.20079094591987653,0.19934409362741945,0.8051893768889461,0.19905472316892805,0.19956915953957946,0.9119027715259469,0.9125779692624268,0.9093948942190213,0.9058581441707929,0.20191627548067648,0.20046942318821942,0.914346344286541,0.9109703556041412,0.9128030351745868,0.19876535271043663,0.19506784129637966,0.200180052729728,0.8914217735193878,0.911999228345444,0.9124815124429297,0.9060510578097871,0.9058259918976271,0.1946820140183911,0.9116777056137869,0.09764645360426982,0.9008423895569416,0.20030866182239085,0.3838338370522796,0.19481062311105396,0.20088740273937367,0.9065654941804385,0.19725419587164814,0.892289884894862,0.19481062311105396,0.20011574818339656,0.19583949585235677,0.19481062311105396,0.19481062311105396,0.9126422738087583,0.202977300495145,0.1847148093370201,0.9062118191756157,0.9121921419844383,0.911774162433284,0.20066233682721368,0.9116777056137869,0.9132531669989068,0.9097164169506784,0.913349623818404,0.9106488328724841,0.9080123464728956,0.09292006944891004,0.2006944891003794,0.20014790045656228,0.1996656163590766,0.20114462092469937,0.20040511864188798,2,100
0.9128673397209183,0.2049385891582535,0.09128030351745868,0.9160182624911581,0.9141855829207125,0.20082309819304225,0.09150536942961868,0.9156967397595009,0.9083017169313871,0.20284869140248216,0.19712558677898528,0.20001929136389943,0.9088804578483699,0.1989261140762652,0.19995498681756801,0.1987010481641052,0.9091376760336956,0.9149250852035239,0.19481062311105396,0.9135425374573982,0.9161147193106552,0.19783293678863095,0.2019484277538422,0.19995498681756801,0.9142177351938782,0.9128994919940839,0.9136711465500611,0.8051893768889461,0.9088804578483699,0.1999871390907337,0.9197157739052151,0.9086553919362099,0.9086553919362099,0.20088740273937367,0.9138319079158896,0.19905472316892805,0.20230210275866503,0.9087840010288727,0.8051893768889461,0.19481062311105396,0.8047070927914604,0.15246607935181017,0.909201980580027,0.9090412192141984,0.9139283647353867,0.9108417465114783,0.9102951578676612,0.20040511864188798,0.19481062311105396,0.19886180952993376,0.19889396180309948,0.19683621632049386,0.20027650954922513,0.8918397530705421,0.9083981737508842,0.20072664137354512,0.19484277538421965,0.15185518616166163,0.9127708829014212,0.20127323001736222,0.8051893768889461,0.90820526011189,0.9141855829207125,0.8979808372451933,0.19760787087647097,0.9105202237798212,0.913349623818404,0.9134460806379011,0.18076007973763744,0.19950485499324802,0.09121599897112725,0.19477847083788824,0.19934409362741945,0.9165005465886438,0.20288084367564788,0.9160504147643238,0.0870683557327503,0.20030866182239085,0.09124815124429297,0.19690052086682527,0.8051893768889461,0.2004372709150537,0.9134460806379011,0.18883030030223136,0.9094913510385184,0.9138640601890554,0.20034081409555657,0.9086232396630441,0.9088161533020385,0.19580734357919105,0.9151823033888495,0.2006944891003794,0.9139926692817182,0.15111568387885024,0.8234197157739053,0.9130602533599126,0.200180052729728,0.9134460806379011,0.19481062311105396,0.8043855700598033,0.8881743939296508,3,100
0.9117420101601184,0.20284869140248216,0.9116455533406211,0.20104816410520224,0.9134139283647353,0.19834737315928236,0.9126101215355925,0.16551990225708957,0.9134139283647353,0.19477847083788824,0.8894283325831136,0.9157931965789982,0.9062761237219471,0.20252716867082501,0.19934409362741945,0.9095878078580155,0.9123529033502669,0.9165326988618095,0.09343450581956145,0.09349881036589287,0.9142498874670439,0.19850813452511093,0.19481062311105396,0.19976207317857372,0.2019484277538422,0.19979422545173944,0.2042312391486078,0.911999228345444,0.9065654941804385,0.1969648254131567,0.9134782329110668,0.20104816410520224,0.9136389942768953,0.9122564465307698,0.19934409362741945,0.19963346408591087,0.19481062311105396,0.20307375731464214,0.8845411870619253,0.913799755642724,0.19664330268149957,0.09536364220950422,0.19481062311105396,0.9132210147257411,0.1999871390907337,0.20101601183203652,0.20648189827020771,0.8107517201466143,0.9126101215355925,0.2009517072857051,0.9137354510963925,0.2082181210211562,0.09365957173172143,0.9099093305896727,0.9127065783550897,0.8080509292006944,0.20204488457333933,0.9109703556041412,0.9065011896341071,0.20108031637836796,0.9115812487942898,0.20336312777313356,0.9127387306282554,0.9126101215355925,0.19715773905215098,0.19481062311105396,0.9118384669796155,0.19481062311105396,0.9131567101794097,0.9144106488328725,0.8036139155038261,0.16767410455919232,0.19481062311105396,0.9123207510771012,0.9105202237798212,0.20153044820268792,0.20046942318821942,0.9139605170085525,0.9065654941804385,0.9141534306475467,0.9141212783743811,0.8051893768889461,0.9065654941804385,0.19709343450581956,0.9113561828821297,0.9122564465307698,0.9136389942768953,0.8893640280367822,0.2002443572760594,0.9142820397402096,0.9134782329110668,0.9118706192527811,0.9134139283647353,0.8115233747025915,0.9106488328724841,0.20339528004629928,0.9063082759951129,0.8051893768889461,0.0940775512828757,0.20288084367564788,0.9066619509999357,4,100
0.9112597260626326,0.2097292778599447,0.19481062311105396,0.19481062311105396,0.1947141662915568,0.9116134010674555,0.19481062311105396,0.9123207510771012,0.90685486463893,0.9126101215355925,0.10243714230596103,0.9138962124622211,0.9118063147064498,0.9112597260626326,0.21590251430776156,0.19538936402803678,0.9149893897498553,0.9158896533984953,0.1996656163590766,0.20008359591023087,0.20085525046620797,0.9141855829207125,0.9141855829207125,0.09443122628769854,0.19481062311105396,0.9070156260047585,0.9073049964632499,0.16670953636422095,0.9136068420037297,0.9134139283647353,0.8042248086939746,0.19481062311105396,0.9155038261205067,0.20037296636872226,0.1981544595202881,0.19484277538421965,0.9116455533406211,0.20185197093434507,0.199729920905408,0.09369172400488715,0.9129959488135811,0.19484277538421965,0.9075622146485757,0.19924763680792232,0.8726448459906115,0.8048357018841232,0.9111954215163012,0.8048035496109575,0.9131567101794097,0.19927978908108804,0.9125136647160954,0.09359526718539,0.9116455533406211,0.19924763680792232,0.1947141662915568,0.19481062311105396,0.9148286283840268,0.20040511864188798,0.20104816410520224,0.9114847919747926,0.8051893768889461,0.90640473281461,0.9065976464536043,0.9125779692624268,0.20104816410520224,0.19899041862259662,0.9120635328917754,0.20059803228088227,0.90820526011189,0.20326667095363643,0.1991833322615909,0.9114526397016269,0.9111954215163012,0.9109382033309755,0.0928236126294129,0.20516365507041348,0.9062439714487814,0.9113883351552955,0.9127387306282554,0.9067262555462671,0.9139926692817182,0.20034081409555657,0.19481062311105396,0.9117420101601184,0.19985852999807086,0.8051893768889461,0.9129316442672497,0.9127708829014212,0.1999228345444023,0.9142820397402096,0.09089447623947013,0.2020127323001736,0.1987010481641052,0.9206803421001865,0.19484277538421965,0.9062761237219471,0.8051893768889461,0.1986688958909395,0.20066233682721368,0.9154073693010096,0.9130281010867468,5,100
0.913799755642724,0.9092662851263584,0.9162111761301523,0.9143784965597068,0.9140569738280496,0.9150858465693524,0.19481062311105396,0.9092341328531928,0.20207703684650505,0.8081473860201916,0.19654684586200244,0.1977043276959681,0.886920455276188,0.19927978908108804,0.9150858465693524,0.9101987010481641,0.21088675969391035,0.18828371165841426,0.19956915953957946,0.090572953507813,0.8849913188862453,0.9158896533984953,0.9148286283840268,0.9138962124622211,0.20079094591987653,0.1996977686322423,0.19863674361777378,0.19802585042762524,0.9158253488521638,0.9143141920133754,0.9092984373995241,0.1908558935116713,0.8730628255417658,0.9088483055752041,0.19956915953957946,0.916822069320301,0.9144428011060382,0.15896083853128415,0.19677191177416242,0.20124107774419653,0.19860459134460806,0.09115169442479583,0.9149893897498553,0.20124107774419653,0.8109767860587743,0.19481062311105396,0.806764838274066,0.19889396180309948,0.9148929329303582,0.9139283647353867,0.19886180952993376,0.9100057874091698,0.20262362549032217,0.19648254131567103,0.9149893897498553,0.19989068227123657,0.9092662851263584,0.20127323001736222,0.9153752170278439,0.9164362420423124,0.20198058002700792,0.9176258761494438,0.20198058002700792,0.9155038261205067,0.9143141920133754,0.9139605170085525,0.9138319079158896,0.9162433284033181,0.9128030351745868,0.9101343965018327,0.20108031637836796,0.9177544852421066,0.9156002829400038,0.19481062311105396,0.19481062311105396,0.19481062311105396,0.20056588000771655,0.9153430647546782,0.08970484213233876,0.2011767731978651,0.19555012539386535,0.20233425503183075,0.8898784644074336,0.9156002829400038,0.19767217542280238,0.19481062311105396,0.1994083981737509,0.08996206031766446,0.20124107774419653,0.9129316442672497,0.9147321715645296,0.19481062311105396,0.8802327824577197,0.804514179152466,0.9162754806764838,0.19481062311105396,0.1996977686322423,0.19715773905215098,0.9128351874477526,0.9127065783550897,0.18256060703491736,6,100
0.19934409362741945,0.20053372773455083,0.20066233682721368,0.20079094591987653,0.1984116777056138,0.19924763680792232,0.20223779821233362,0.9122885988039354,0.8051893768889461,0.917047135232461,0.20027650954922513,0.20046942318821942,0.9108417465114783,0.909201980580027,0.9063404282682785,0.20275223458298502,0.20111246865153368,0.1447173815188734,0.19950485499324802,0.19484277538421965,0.19741495723747668,0.20374895505112212,0.8965982894990676,0.9059224487171244,0.9063082759951129,0.20072664137354512,0.19484277538421965,0.1991511799884252,0.2022056459391679,0.1982187640666195,0.9127708829014212,0.1951642981158768,0.9119670760722783,0.19600025721818531,0.9128994919940839,0.9114204874284612,0.19908687544209375,0.20532441643624205,0.19481062311105396,0.8051893768889461,0.20101601183203652,0.19555012539386535,0.9092341328531928,0.9128030351745868,0.9059224487171244,0.09095878078580155,0.20001929136389943,0.836987975049836,0.8457976978972414,0.9130924056330783,0.9113561828821297,0.20075879364671081,0.20706063918719053,0.2017233618416822,0.9061153623561186,0.2062568323580477,0.9063404282682785,0.9113883351552955,0.9057938396244615,0.19953700726641374,0.19934409362741945,0.09237348080509292,0.20223779821233362,0.90617966690245,0.9081088032923927,0.19985852999807086,0.19487492765738537,0.14346344286541057,0.8051893768889461,0.911227573789467,0.19481062311105396,0.19481062311105396,0.8755707028486914,0.17265770689987783,0.9072728441900842,0.20104816410520224,0.9112918783357984,0.19937624590058517,0.90617966690245,0.8107517201466143,0.1971898913253167,0.9172078965982895,0.09327374445373288,0.20435984824127065,0.19989068227123657,0.20239855957816216,0.9130281010867468,0.1987332004372709,0.19963346408591087,0.9116134010674555,0.8580477139733779,0.9060510578097871,0.8983988167963475,0.9105202237798212,0.911002507877307,0.20075879364671081,0.2011767731978651,0.20133753456369366,0.9042826827856729,0.8137097292778599,0.09324159218056717,7,100
0.1984116777056138,0.09111954215163012,0.8707157096006688,0.20133753456369366,0.9149572374766896,0.9142177351938782,0.9133174715452382,0.9155038261205067,0.20198058002700792,0.16773840910552376,0.1984759822519452,0.19982637772490516,0.20317021413413927,0.9141855829207125,0.9155359783936724,0.9146678670181981,0.2032345186804707,0.8960195485820848,0.908976914667867,0.09099093305896727,0.19481062311105396,0.1984116777056138,0.1944569481062311,0.20101601183203652,0.1996977686322423,0.9089447623947013,0.09089447623947013,0.9110346601504726,0.19481062311105396,0.08922255803485306,0.09115169442479583,0.1996977686322423,0.19481062311105396,0.19805800270079094,0.20124107774419653,0.19481062311105396,0.19927978908108804,0.19481062311105396,0.9166934602276381,0.916597003408141,0.1638158317793068,0.19481062311105396,0.19963346408591087,0.20059803228088227,0.20021220500289372,0.9104880715066556,0.9144106488328725,0.9123850556234325,0.9087196964825414,0.19960131181274515,0.19860459134460806,0.9144749533792039,0.19481062311105396,0.8020384541187062,0.9086875442093756,0.8051893768889461,0.20365249823162498,0.8450260433412642,0.20156260047585364,0.19950485499324802,0.8431933637708185,0.9088804578483699,0.19481062311105396,0.916371937495981,0.8051893768889461,0.9159861102179924,0.8024564336698604,0.19481062311105396,0.9087840010288727,0.8021349109382033,0.9146357147450325,0.1987332004372709,0.9107452896919812,0.19481062311105396,0.9088804578483699,0.9141534306475467,0.20056588000771655,0.9141212783743811,0.8864060189055366,0.20278438685615072,0.9127708829014212,0.07816217606584785,0.9165326988618095,0.8877564143784965,0.19982637772490516,0.919169185261398,0.19963346408591087,0.197382804964311,0.19828306861295095,0.20014790045656228,0.915471673847341,0.9091376760336956,0.19481062311105396,0.19979422545173944,0.19934409362741945,0.20384541187061925,0.8051893768889461,0.9091055237605299,0.913349623818404,0.9147643238376953,0.2004372709150537,8,100
0.19863674361777378,0.9119349237991126,0.8756028551218571,0.20075879364671081,0.20329882322680212,0.8816796347501769,0.20516365507041348,0.2002443572760594,0.19979422545173944,0.2020127323001736,0.19882965725676804,0.20204488457333933,0.20037296636872226,0.9147000192913639,0.20056588000771655,0.8051893768889461,0.19751141405697384,0.909427046492187,0.20140183911002507,0.19960131181274515,0.9081731078387242,0.9138319079158896,0.8072792746447174,0.9138319079158896,0.16416950678412964,0.9128351874477526,0.8040961996013118,0.9178509420616038,0.1946498617452254,0.20317021413413927,0.19735065269114527,0.2017233618416822,0.9148929329303582,0.09169828306861295,0.9155359783936724,0.19963346408591087,0.19481062311105396,0.20008359591023087,0.20011574818339656,0.09475274901935567,0.8825798983988168,0.1989261140762652,0.19950485499324802,0.19481062311105396,0.9149250852035239,0.9184939875249181,0.2005015754613851,0.9156967397595009,0.9146035624718668,0.19625747540351102,0.9156967397595009,0.17018198186611794,0.9139926692817182,0.9144106488328725,0.1996977686322423,0.9095878078580155,0.1954858208475339,0.8774998392386342,0.19481062311105396,0.9150858465693524,0.19481062311105396,0.9158575011253296,0.9102630055944956,0.9156324352131696,0.2005015754613851,0.9182367693395923,0.2011767731978651,0.20053372773455083,0.19960131181274515,0.19310655263327117,0.19953700726641374,0.9158575011253296,0.1994083981737509,0.9112918783357984,0.8049321587036203,0.9101343965018327,0.20108031637836796,0.8703298823226802,0.09195550125393866,0.1957430390328596,0.20281653912931644,0.9115169442479584,0.20400617323644782,0.9171114397787924,0.19850813452511093,0.8049643109767861,0.19474631856472252,0.9142177351938782,0.915471673847341,0.2039740209632821,0.9098128737701755,0.20037296636872226,0.1999871390907337,0.8160246929457913,0.9171435920519581,0.19731850041797955,0.19680406404732814,0.19487492765738537,0.9155359783936724,0.9147000192913639,0.9101987010481641,9,100
0.19956915953957946,0.9149572374766896,0.20133753456369366,0.19481062311105396,0.9157931965789982,0.8051893768889461,0.9095556555848499,0.19985852999807086,0.20130538229052794,0.2017555141148479,0.9116777056137869,0.9167256125008038,0.0925663944440872,0.19481062311105396,0.19805800270079094,0.9162111761301523,0.9099093305896727,0.09009066941032731,0.9155359783936724,0.19989068227123657,0.20063018455404796,0.19481062311105396,0.9093305896726899,0.1999228345444023,0.19625747540351102,0.19481062311105396,0.9149250852035239,0.1999228345444023,0.9187512057102437,0.9155359783936724,0.9160182624911581,0.09012282168349302,0.8048357018841232,0.8040961996013118,0.8656678027136518,0.20252716867082501,0.20014790045656228,0.9167256125008038,0.1992154845347566,0.2011767731978651,0.1977043276959681,0.20185197093434507,0.9142177351938782,0.9095235033116842,0.20255932094399073,0.19879750498360235,0.19860459134460806,0.8051893768889461,0.19635393222300818,0.1981544595202881,0.19780078451546523,0.1755835637579577,0.20114462092469937,0.08919040576168735,0.20098385955887083,0.9166613079544724,0.1999871390907337,0.9146035624718668,0.20159475274901936,0.09481705356568709,0.910552376052987,0.20030866182239085,0.1432705292264163,0.2012089254710308,0.20336312777313356,0.9141212783743811,0.8056073564401003,0.8051893768889461,0.20127323001736222,0.17047135232460936,0.19481062311105396,0.1946820140183911,0.8051893768889461,0.1693460227638094,0.9158253488521638,0.19953700726641374,0.9099093305896727,0.20030866182239085,0.200180052729728,0.20159475274901936,0.9155681306668382,0.20088740273937367,0.20011574818339656,0.19879750498360235,0.199729920905408,0.9108417465114783,0.9069834737315928,0.159539579448267,0.20185197093434507,0.9164683943154781,0.19481062311105396,0.20262362549032217,0.9156324352131696,0.9159539579448267,0.9156002829400038,0.9146357147450325,0.9148286283840268,0.19956915953957946,0.9071120828242557,0.9100057874091698,0.917818789788438,10,100
