Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial,Max Iter
0.33137254901960783,0.34444444444444444,0.3405228758169935,0.35555555555555557,0.30130718954248364,0.3150326797385621,0.29477124183006537,0.3464052287581699,0.3503267973856209,0.3183006535947712,0.3483660130718954,46,100
0.29673202614379085,0.30392156862745096,0.3084967320261438,0.3176470588235294,0.2673202614379085,0.2830065359477124,0.3196078431372549,0.3006535947712418,0.29869281045751633,0.3130718954248366,0.31633986928104574,47,100
0.3058823529411765,0.3241830065359477,0.3150326797385621,0.3281045751633987,0.3,0.31437908496732025,0.307843137254902,0.31699346405228757,0.3150326797385621,0.29150326797385623,0.3104575163398693,48,100
0.3150326797385621,0.30130718954248364,0.2803921568627451,0.32222222222222224,0.3058823529411765,0.3026143790849673,0.3287581699346405,0.3241830065359477,0.31241830065359477,0.31895424836601305,0.3405228758169935,49,100
0.3104575163398693,0.3156862745098039,0.29150326797385623,0.32287581699346407,0.3058823529411765,0.3202614379084967,0.3176470588235294,0.35294117647058826,0.28366013071895424,0.3241830065359477,0.3,50,100
0.3137254901960784,0.29673202614379085,0.3352941176470588,0.3156862745098039,0.3183006535947712,0.3176470588235294,0.3058823529411765,0.3261437908496732,0.32679738562091504,0.33137254901960783,0.3137254901960784,51,100
0.30522875816993467,0.2718954248366013,0.3,0.3254901960784314,0.32222222222222224,0.29477124183006537,0.34509803921568627,0.31176470588235294,0.31437908496732025,0.3215686274509804,0.31633986928104574,52,100
0.32287581699346407,0.307843137254902,0.33398692810457514,0.3202614379084967,0.3209150326797386,0.31241830065359477,0.3215686274509804,0.3287581699346405,0.33725490196078434,0.33790849673202616,0.3477124183006536,53,100
0.3215686274509804,0.29869281045751633,0.3176470588235294,0.31437908496732025,0.32483660130718955,0.33725490196078434,0.3287581699346405,0.3176470588235294,0.32287581699346407,0.3032679738562091,0.27124183006535946,54,100
0.3176470588235294,0.2901960784313726,0.30522875816993467,0.3084967320261438,0.33202614379084966,0.3235294117647059,0.29869281045751633,0.3202614379084967,0.29934640522875816,0.32679738562091504,0.3183006535947712,55,100
0.29215686274509806,0.29673202614379085,0.30980392156862746,0.2973856209150327,0.3477124183006536,0.32222222222222224,0.3111111111111111,0.3183006535947712,0.33464052287581697,0.3209150326797386,0.31699346405228757,56,100
0.3026143790849673,0.33398692810457514,0.2928104575163399,0.3209150326797386,0.32222222222222224,0.32222222222222224,0.3183006535947712,0.3032679738562091,0.3183006535947712,0.29934640522875816,0.307843137254902,57,100
0.31633986928104574,0.3209150326797386,0.3196078431372549,0.3241830065359477,0.27712418300653596,0.31699346405228757,0.30980392156862746,0.28888888888888886,0.3366013071895425,0.3130718954248366,0.32679738562091504,58,100
0.31437908496732025,0.3477124183006536,0.33986928104575165,0.30196078431372547,0.2718954248366013,0.26209150326797387,0.3137254901960784,0.3503267973856209,0.3235294117647059,0.32679738562091504,0.3366013071895425,59,100
0.31895424836601305,0.33137254901960783,0.3241830065359477,0.28627450980392155,0.31895424836601305,0.29673202614379085,0.338562091503268,0.35555555555555557,0.32745098039215687,0.3254901960784314,0.33464052287581697,60,100
0.32287581699346407,0.307843137254902,0.33398692810457514,0.3202614379084967,0.3209150326797386,0.31241830065359477,0.3215686274509804,0.3287581699346405,0.33725490196078434,0.33790849673202616,0.3477124183006536,61,100
0.3137254901960784,0.30130718954248364,0.34183006535947713,0.3281045751633987,0.3150326797385621,0.34967320261437906,0.3457516339869281,0.30980392156862746,0.29150326797385623,0.35228758169934643,0.30980392156862746,62,100
0.3176470588235294,0.269281045751634,0.29673202614379085,0.3287581699346405,0.27450980392156865,0.30130718954248364,0.3411764705882353,0.33790849673202616,0.33790849673202616,0.3509803921568627,0.3202614379084967,63,100
0.30392156862745096,0.2908496732026144,0.29150326797385623,0.3111111111111111,0.32222222222222224,0.27908496732026145,0.3300653594771242,0.3209150326797386,0.3261437908496732,0.3326797385620915,0.307843137254902,64,100
0.30718954248366015,0.29477124183006537,0.3150326797385621,0.3235294117647059,0.3156862745098039,0.3202614379084967,0.29934640522875816,0.28366013071895424,0.3411764705882353,0.32679738562091504,0.28431372549019607,65,100
0.29673202614379085,0.3058823529411765,0.3183006535947712,0.33790849673202616,0.26143790849673204,0.2908496732026144,0.32483660130718955,0.31633986928104574,0.31895424836601305,0.2803921568627451,0.32483660130718955,66,100
0.3183006535947712,0.33725490196078434,0.34901960784313724,0.28431372549019607,0.33202614379084966,0.31176470588235294,0.30980392156862746,0.3,0.3235294117647059,0.30196078431372547,0.3509803921568627,67,100
0.3235294117647059,0.3392156862745098,0.3437908496732026,0.34444444444444444,0.3084967320261438,0.3261437908496732,0.3359477124183007,0.32287581699346407,0.28823529411764703,0.2751633986928105,0.3032679738562091,68,100
0.3104575163398693,0.32483660130718955,0.3032679738562091,0.31895424836601305,0.31241830065359477,0.33137254901960783,0.3235294117647059,0.3183006535947712,0.31699346405228757,0.3483660130718954,0.3111111111111111,69,100
0.31437908496732025,0.3457516339869281,0.31437908496732025,0.29673202614379085,0.2797385620915033,0.33137254901960783,0.33464052287581697,0.3137254901960784,0.3261437908496732,0.3209150326797386,0.31437908496732025,70,100
0.3235294117647059,0.37450980392156863,0.3130718954248366,0.32679738562091504,0.3156862745098039,0.3333333333333333,0.3058823529411765,0.3130718954248366,0.3156862745098039,0.31895424836601305,0.3581699346405229,71,100
0.3104575163398693,0.3150326797385621,0.3006535947712418,0.3392156862745098,0.3477124183006536,0.28954248366013075,0.3457516339869281,0.34967320261437906,0.2751633986928105,0.3333333333333333,0.30522875816993467,72,100
0.3176470588235294,0.33464052287581697,0.257516339869281,0.3241830065359477,0.2934640522875817,0.33398692810457514,0.32941176470588235,0.30915032679738563,0.3104575163398693,0.33137254901960783,0.33464052287581697,73,100
0.3261437908496732,0.3254901960784314,0.3104575163398693,0.33202614379084966,0.35490196078431374,0.2875816993464052,0.3235294117647059,0.33725490196078434,0.34444444444444444,0.3196078431372549,0.3058823529411765,74,100
0.32679738562091504,0.33790849673202616,0.3405228758169935,0.33398692810457514,0.32222222222222224,0.2908496732026144,0.28823529411764703,0.34509803921568627,0.3405228758169935,0.30915032679738563,0.35490196078431374,75,100
0.30392156862745096,0.3300653594771242,0.3202614379084967,0.31633986928104574,0.30130718954248364,0.3287581699346405,0.2908496732026144,0.307843137254902,0.2875816993464052,0.3392156862745098,0.26862745098039215,76,100
0.31633986928104574,0.29934640522875816,0.30392156862745096,0.30130718954248364,0.32679738562091504,0.3405228758169935,0.31633986928104574,0.3045751633986928,0.33137254901960783,0.3137254901960784,0.3411764705882353,77,100
0.3084967320261438,0.2803921568627451,0.3196078431372549,0.3065359477124183,0.30522875816993467,0.3352941176470588,0.31176470588235294,0.3032679738562091,0.33398692810457514,0.27908496732026145,0.2954248366013072,78,100
0.30980392156862746,0.3045751633986928,0.3150326797385621,0.3359477124183007,0.2738562091503268,0.3156862745098039,0.32679738562091504,0.33790849673202616,0.3183006535947712,0.32679738562091504,0.2823529411764706,79,100
0.2973856209150327,0.3281045751633987,0.2803921568627451,0.2928104575163399,0.31437908496732025,0.3032679738562091,0.3058823529411765,0.31437908496732025,0.2777777777777778,0.307843137254902,0.3065359477124183,80,100
0.3084967320261438,0.32287581699346407,0.3084967320261438,0.3104575163398693,0.2856209150326797,0.34248366013071896,0.32222222222222224,0.27712418300653596,0.3130718954248366,0.28954248366013075,0.3287581699346405,81,100
0.3026143790849673,0.30522875816993467,0.30915032679738563,0.3104575163398693,0.29150326797385623,0.26601307189542484,0.29411764705882354,0.30522875816993467,0.30522875816993467,0.30915032679738563,0.3261437908496732,82,100
0.3130718954248366,0.29869281045751633,0.29477124183006537,0.3156862745098039,0.3196078431372549,0.32287581699346407,0.32483660130718955,0.3300653594771242,0.31699346405228757,0.32222222222222224,0.2980392156862745,83,100
0.3137254901960784,0.3261437908496732,0.3215686274509804,0.3006535947712418,0.33202614379084966,0.2954248366013072,0.2823529411764706,0.2823529411764706,0.3333333333333333,0.34183006535947713,0.3150326797385621,84,100
0.3065359477124183,0.3366013071895425,0.2797385620915033,0.32679738562091504,0.32483660130718955,0.3,0.2980392156862745,0.30522875816993467,0.29150326797385623,0.31241830065359477,0.29934640522875816,85,100
0.31176470588235294,0.2973856209150327,0.33202614379084966,0.35490196078431374,0.3215686274509804,0.296078431372549,0.32287581699346407,0.33137254901960783,0.3111111111111111,0.32679738562091504,0.28954248366013075,86,100
0.31176470588235294,0.32941176470588235,0.29673202614379085,0.3104575163398693,0.3300653594771242,0.31633986928104574,0.32745098039215687,0.3254901960784314,0.2954248366013072,0.30915032679738563,0.3006535947712418,87,100
0.3,0.307843137254902,0.28431372549019607,0.3254901960784314,0.32483660130718955,0.2901960784313726,0.33464052287581697,0.307843137254902,0.3235294117647059,0.29477124183006537,0.2928104575163399,88,100
0.3111111111111111,0.30718954248366015,0.32941176470588235,0.3300653594771242,0.338562091503268,0.32745098039215687,0.31437908496732025,0.3065359477124183,0.29411764705882354,0.3477124183006536,0.307843137254902,89,100
0.3045751633986928,0.3411764705882353,0.3333333333333333,0.3065359477124183,0.3130718954248366,0.3366013071895425,0.3006535947712418,0.3215686274509804,0.2627450980392157,0.3235294117647059,0.31437908496732025,90,100
0.32222222222222224,0.29150326797385623,0.30392156862745096,0.3326797385620915,0.31437908496732025,0.32941176470588235,0.330718954248366,0.3137254901960784,0.3326797385620915,0.32941176470588235,0.3202614379084967,91,100
0.31633986928104574,0.3084967320261438,0.2856209150326797,0.32222222222222224,0.307843137254902,0.3431372549019608,0.32222222222222224,0.3202614379084967,0.3209150326797386,0.32745098039215687,0.3359477124183007,92,100
0.31895424836601305,0.3411764705882353,0.3359477124183007,0.3431372549019608,0.31895424836601305,0.3411764705882353,0.330718954248366,0.3104575163398693,0.3235294117647059,0.29673202614379085,0.29869281045751633,93,100
0.3104575163398693,0.3457516339869281,0.3176470588235294,0.32483660130718955,0.3183006535947712,0.30392156862745096,0.29215686274509806,0.30522875816993467,0.3352941176470588,0.3150326797385621,0.32483660130718955,94,100
0.3196078431372549,0.34901960784313724,0.31633986928104574,0.3111111111111111,0.33202614379084966,0.34183006535947713,0.3196078431372549,0.34444444444444444,0.3026143790849673,0.2901960784313726,0.307843137254902,95,100
0.31633986928104574,0.3483660130718954,0.3209150326797386,0.29215686274509806,0.3209150326797386,0.3300653594771242,0.33398692810457514,0.2973856209150327,0.33398692810457514,0.338562091503268,0.3209150326797386,96,100
0.32483660130718955,0.3437908496732026,0.2973856209150327,0.3405228758169935,0.3405228758169935,0.3235294117647059,0.30196078431372547,0.29215686274509806,0.32941176470588235,0.3261437908496732,0.28627450980392155,97,100
0.3137254901960784,0.3026143790849673,0.32287581699346407,0.3300653594771242,0.3026143790849673,0.34248366013071896,0.35294117647058826,0.32745098039215687,0.3562091503267974,0.296078431372549,0.30915032679738563,98,100
0.307843137254902,0.2823529411764706,0.3045751633986928,0.3176470588235294,0.2934640522875817,0.3045751633986928,0.32287581699346407,0.3359477124183007,0.2869281045751634,0.2673202614379085,0.3300653594771242,99,100
0.3150326797385621,0.3196078431372549,0.3183006535947712,0.3333333333333333,0.3392156862745098,0.3,0.30130718954248364,0.31437908496732025,0.3235294117647059,0.3156862745098039,0.28627450980392155,100,100
0.3026143790849673,0.33398692810457514,0.2928104575163399,0.3209150326797386,0.32222222222222224,0.32222222222222224,0.3183006535947712,0.3032679738562091,0.3183006535947712,0.29934640522875816,0.307843137254902,101,100
0.30718954248366015,0.330718954248366,0.265359477124183,0.29934640522875816,0.3333333333333333,0.34509803921568627,0.296078431372549,0.3065359477124183,0.28104575163398693,0.27124183006535946,0.3241830065359477,102,100
0.3058823529411765,0.30980392156862746,0.28954248366013075,0.32287581699346407,0.33137254901960783,0.32287581699346407,0.29215686274509806,0.3084967320261438,0.3300653594771242,0.29150326797385623,0.32222222222222224,103,100
0.32745098039215687,0.27124183006535946,0.3464052287581699,0.33986928104575165,0.3405228758169935,0.3065359477124183,0.3111111111111111,0.3516339869281046,0.32287581699346407,0.3032679738562091,0.2928104575163399,104,100
0.3104575163398693,0.307843137254902,0.296078431372549,0.31699346405228757,0.30718954248366015,0.33464052287581697,0.32679738562091504,0.30392156862745096,0.3431372549019608,0.3006535947712418,0.33464052287581697,105,100
0.3215686274509804,0.2830065359477124,0.3235294117647059,0.3084967320261438,0.3150326797385621,0.33202614379084966,0.33464052287581697,0.3032679738562091,0.3209150326797386,0.31895424836601305,0.33464052287581697,106,100
0.32222222222222224,0.3366013071895425,0.35751633986928105,0.3235294117647059,0.34509803921568627,0.31633986928104574,0.3359477124183007,0.2758169934640523,0.31437908496732025,0.3352941176470588,0.32483660130718955,107,100
0.3104575163398693,0.3209150326797386,0.3156862745098039,0.30522875816993467,0.30980392156862746,0.2973856209150327,0.2973856209150327,0.3084967320261438,0.3215686274509804,0.29673202614379085,0.28823529411764703,108,100
0.31437908496732025,0.3366013071895425,0.33790849673202616,0.3300653594771242,0.32941176470588235,0.29411764705882354,0.3326797385620915,0.33725490196078434,0.3202614379084967,0.2934640522875817,0.3202614379084967,109,100
0.31437908496732025,0.3196078431372549,0.3058823529411765,0.3156862745098039,0.3209150326797386,0.3366013071895425,0.31895424836601305,0.29477124183006537,0.3261437908496732,0.2784313725490196,0.29673202614379085,110,100
0.31633986928104574,0.31176470588235294,0.3437908496732026,0.3176470588235294,0.29215686274509806,0.33202614379084966,0.31699346405228757,0.2954248366013072,0.2980392156862745,0.3183006535947712,0.3058823529411765,111,100
0.3215686274509804,0.29869281045751633,0.3176470588235294,0.31437908496732025,0.32483660130718955,0.33725490196078434,0.3287581699346405,0.3176470588235294,0.32287581699346407,0.3032679738562091,0.27124183006535946,112,100
0.3202614379084967,0.3359477124183007,0.3202614379084967,0.3156862745098039,0.3156862745098039,0.3281045751633987,0.3111111111111111,0.30915032679738563,0.3457516339869281,0.32679738562091504,0.31699346405228757,113,100
0.32222222222222224,0.28104575163398693,0.3281045751633987,0.34444444444444444,0.3352941176470588,0.2751633986928105,0.3281045751633987,0.3261437908496732,0.3156862745098039,0.3300653594771242,0.3287581699346405,114,100
0.3111111111111111,0.32222222222222224,0.3241830065359477,0.3300653594771242,0.3300653594771242,0.2973856209150327,0.29477124183006537,0.2908496732026144,0.31437908496732025,0.3352941176470588,0.27712418300653596,115,100
0.3215686274509804,0.31633986928104574,0.3326797385620915,0.3065359477124183,0.32745098039215687,0.31895424836601305,0.33464052287581697,0.2849673202614379,0.3196078431372549,0.3183006535947712,0.32679738562091504,116,100
0.31633986928104574,0.30980392156862746,0.307843137254902,0.3254901960784314,0.3183006535947712,0.2954248366013072,0.34248366013071896,0.33202614379084966,0.31437908496732025,0.30915032679738563,0.31176470588235294,117,100
0.3215686274509804,0.3326797385620915,0.32483660130718955,0.29411764705882354,0.32222222222222224,0.3084967320261438,0.3366013071895425,0.29673202614379085,0.3176470588235294,0.3411764705882353,0.3300653594771242,118,100
0.32679738562091504,0.33790849673202616,0.3405228758169935,0.33398692810457514,0.32222222222222224,0.2908496732026144,0.28823529411764703,0.34509803921568627,0.3405228758169935,0.30915032679738563,0.35490196078431374,119,100
0.3058823529411765,0.3352941176470588,0.2718954248366013,0.3209150326797386,0.28627450980392155,0.31241830065359477,0.3254901960784314,0.3411764705882353,0.296078431372549,0.3026143790849673,0.3045751633986928,120,100
0.32679738562091504,0.34901960784313724,0.3183006535947712,0.34705882352941175,0.3437908496732026,0.3215686274509804,0.3326797385620915,0.30130718954248364,0.2908496732026144,0.31437908496732025,0.3196078431372549,121,100
0.32483660130718955,0.3437908496732026,0.3581699346405229,0.3300653594771242,0.3457516339869281,0.31437908496732025,0.3392156862745098,0.2928104575163399,0.3045751633986928,0.31437908496732025,0.307843137254902,122,100
0.31633986928104574,0.31176470588235294,0.3437908496732026,0.3176470588235294,0.29215686274509806,0.33202614379084966,0.31699346405228757,0.2954248366013072,0.2980392156862745,0.3183006535947712,0.3058823529411765,123,100
0.3196078431372549,0.3241830065359477,0.3300653594771242,0.3209150326797386,0.3352941176470588,0.3241830065359477,0.27124183006535946,0.330718954248366,0.2954248366013072,0.3333333333333333,0.3183006535947712,124,100
0.3111111111111111,0.32222222222222224,0.3241830065359477,0.3300653594771242,0.3300653594771242,0.2973856209150327,0.29477124183006537,0.2908496732026144,0.31437908496732025,0.3352941176470588,0.27712418300653596,125,100
0.3183006535947712,0.2908496732026144,0.30980392156862746,0.3411764705882353,0.3176470588235294,0.3176470588235294,0.33790849673202616,0.3241830065359477,0.3287581699346405,0.3300653594771242,0.3437908496732026,126,100
0.3215686274509804,0.34967320261437906,0.32287581699346407,0.32287581699346407,0.30130718954248364,0.338562091503268,0.3065359477124183,0.31437908496732025,0.3281045751633987,0.3130718954248366,0.30915032679738563,127,100
0.3058823529411765,0.31633986928104574,0.31437908496732025,0.3209150326797386,0.3026143790849673,0.34248366013071896,0.30392156862745096,0.3287581699346405,0.32483660130718955,0.3235294117647059,0.3405228758169935,128,100
0.3156862745098039,0.30196078431372547,0.3215686274509804,0.33398692810457514,0.29869281045751633,0.34705882352941175,0.3254901960784314,0.3241830065359477,0.3045751633986928,0.27712418300653596,0.3261437908496732,129,100
0.3183006535947712,0.2908496732026144,0.30980392156862746,0.3411764705882353,0.3176470588235294,0.3176470588235294,0.33790849673202616,0.3241830065359477,0.3287581699346405,0.3300653594771242,0.3437908496732026,130,100
0.3254901960784314,0.3359477124183007,0.32745098039215687,0.32483660130718955,0.3235294117647059,0.3411764705882353,0.2849673202614379,0.3457516339869281,0.3,0.34967320261437906,0.33398692810457514,131,100
0.3137254901960784,0.35555555555555557,0.3111111111111111,0.35228758169934643,0.3111111111111111,0.2908496732026144,0.3111111111111111,0.29150326797385623,0.3006535947712418,0.3366013071895425,0.2973856209150327,132,100
0.3150326797385621,0.3,0.34183006535947713,0.30130718954248364,0.3431372549019608,0.26862745098039215,0.31437908496732025,0.3065359477124183,0.3196078431372549,0.2784313725490196,0.3137254901960784,133,100
0.3156862745098039,0.3183006535947712,0.30522875816993467,0.33202614379084966,0.31699346405228757,0.296078431372549,0.32483660130718955,0.30980392156862746,0.3261437908496732,0.29411764705882354,0.29215686274509806,134,100
