Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial,Max Iter
0.8452088452088452,0.797911547911548,0.8243243243243243,0.8323095823095823,0.8237100737100738,0.8200245700245701,0.8101965601965602,0.8028255528255528,0.8071253071253072,0.7911547911547911,0.8212530712530712,14,100
0.8427518427518428,0.8151105651105651,0.8095823095823096,0.8249385749385749,0.7819410319410319,0.8003685503685504,0.8157248157248157,0.8249385749385749,0.8065110565110565,0.8194103194103194,0.8255528255528255,15,100
0.8531941031941032,0.828009828009828,0.8298525798525799,0.7966830466830467,0.8224815724815725,0.8292383292383292,0.8157248157248157,0.8323095823095823,0.8163390663390664,0.8034398034398035,0.8157248157248157,16,100
0.8482800982800983,0.8058968058968059,0.8175675675675675,0.8316953316953317,0.8058968058968059,0.8065110565110565,0.8065110565110565,0.7966830466830467,0.8138820638820639,0.8071253071253072,0.8046683046683046,17,100
0.8378378378378378,0.8144963144963145,0.8108108108108109,0.797911547911548,0.7991400491400491,0.7966830466830467,0.8040540540540541,0.8046683046683046,0.8071253071253072,0.8034398034398035,0.8181818181818182,18,100
0.8507371007371007,0.8163390663390664,0.8083538083538083,0.8181818181818182,0.8181818181818182,0.8101965601965602,0.8267813267813268,0.8065110565110565,0.8243243243243243,0.8077395577395577,0.8298525798525799,19,100
0.847051597051597,0.8249385749385749,0.7948402948402948,0.8101965601965602,0.8194103194103194,0.8101965601965602,0.8101965601965602,0.8126535626535627,0.7899262899262899,0.8286240786240786,0.8144963144963145,20,100
0.8544226044226044,0.8151105651105651,0.8230958230958231,0.8126535626535627,0.816953316953317,0.8267813267813268,0.8224815724815725,0.8255528255528255,0.8230958230958231,0.8335380835380836,0.8224815724815725,21,100
0.8501228501228502,0.8335380835380836,0.8175675675675675,0.8243243243243243,0.8390663390663391,0.8046683046683046,0.8095823095823096,0.8200245700245701,0.8212530712530712,0.8095823095823096,0.8034398034398035,22,100
0.8452088452088452,0.8163390663390664,0.8230958230958231,0.800982800982801,0.8114250614250614,0.8249385749385749,0.8151105651105651,0.8083538083538083,0.8249385749385749,0.8230958230958231,0.7936117936117936,23,100
0.8482800982800983,0.8058968058968059,0.8194103194103194,0.8218673218673219,0.8071253071253072,0.8077395577395577,0.8243243243243243,0.8114250614250614,0.8034398034398035,0.8237100737100738,0.8200245700245701,24,100
0.8452088452088452,0.8138820638820639,0.8101965601965602,0.8163390663390664,0.8187960687960688,0.8206388206388207,0.808968058968059,0.8187960687960688,0.7665847665847666,0.8083538083538083,0.8267813267813268,25,100
0.855036855036855,0.831081081081081,0.8267813267813268,0.8132678132678133,0.8384520884520884,0.8071253071253072,0.8267813267813268,0.8163390663390664,0.8206388206388207,0.8138820638820639,0.8065110565110565,26,100
0.8415233415233415,0.797911547911548,0.8101965601965602,0.816953316953317,0.8126535626535627,0.8003685503685504,0.8138820638820639,0.7899262899262899,0.8212530712530712,0.8077395577395577,0.8187960687960688,27,100
0.8464373464373465,0.8101965601965602,0.8126535626535627,0.8212530712530712,0.8157248157248157,0.8157248157248157,0.808968058968059,0.8255528255528255,0.8206388206388207,0.8095823095823096,0.8108108108108109,28,100
0.8525798525798526,0.8163390663390664,0.8341523341523341,0.8249385749385749,0.8224815724815725,0.8138820638820639,0.8237100737100738,0.8267813267813268,0.8046683046683046,0.8427518427518428,0.8108108108108109,29,100
0.8378378378378378,0.7985257985257985,0.8095823095823096,0.8022113022113022,0.8065110565110565,0.8212530712530712,0.8126535626535627,0.7905405405405406,0.792997542997543,0.808968058968059,0.7997542997542998,30,100
0.831081081081081,0.7917690417690417,0.8065110565110565,0.8114250614250614,0.8138820638820639,0.8003685503685504,0.7917690417690417,0.7807125307125307,0.8065110565110565,0.8046683046683046,0.7923832923832924,31,100
0.8341523341523341,0.8077395577395577,0.8108108108108109,0.8022113022113022,0.8071253071253072,0.8144963144963145,0.8058968058968059,0.7917690417690417,0.8040540540540541,0.8163390663390664,0.7991400491400491,32,100
0.8538083538083538,0.7991400491400491,0.8323095823095823,0.8101965601965602,0.8243243243243243,0.8249385749385749,0.812039312039312,0.8194103194103194,0.8151105651105651,0.8200245700245701,0.8243243243243243,33,100
0.8488943488943489,0.8065110565110565,0.8249385749385749,0.8132678132678133,0.7972972972972973,0.8022113022113022,0.8175675675675675,0.8187960687960688,0.8249385749385749,0.8218673218673219,0.8028255528255528,34,100
0.8415233415233415,0.8187960687960688,0.8224815724815725,0.8028255528255528,0.8163390663390664,0.8187960687960688,0.7893120393120393,0.8144963144963145,0.8138820638820639,0.8212530712530712,0.8230958230958231,35,100
0.8415233415233415,0.8028255528255528,0.8132678132678133,0.8194103194103194,0.812039312039312,0.8157248157248157,0.8126535626535627,0.8144963144963145,0.7942260442260443,0.8267813267813268,0.8138820638820639,36,100
0.847051597051597,0.8163390663390664,0.8243243243243243,0.8200245700245701,0.7954545454545454,0.8224815724815725,0.8347665847665847,0.8286240786240786,0.7985257985257985,0.8083538083538083,0.8138820638820639,37,100
0.8421375921375921,0.8065110565110565,0.8126535626535627,0.800982800982801,0.812039312039312,0.792997542997543,0.8255528255528255,0.8200245700245701,0.835995085995086,0.8108108108108109,0.8175675675675675,38,100
0.8445945945945946,0.8101965601965602,0.8052825552825553,0.8163390663390664,0.8163390663390664,0.8065110565110565,0.8071253071253072,0.8071253071253072,0.8237100737100738,0.812039312039312,0.8200245700245701,39,100
0.8531941031941032,0.8286240786240786,0.8292383292383292,0.8003685503685504,0.8157248157248157,0.8421375921375921,0.812039312039312,0.828009828009828,0.8126535626535627,0.8163390663390664,0.808968058968059,40,100
0.8482800982800983,0.8329238329238329,0.8101965601965602,0.828009828009828,0.8065110565110565,0.8267813267813268,0.8101965601965602,0.8267813267813268,0.8206388206388207,0.7936117936117936,0.831081081081081,41,100
0.8390663390663391,0.8138820638820639,0.8157248157248157,0.8071253071253072,0.808968058968059,0.8040540540540541,0.8194103194103194,0.8052825552825553,0.8071253071253072,0.8114250614250614,0.7985257985257985,42,100
0.8525798525798526,0.8101965601965602,0.7905405405405406,0.8114250614250614,0.8108108108108109,0.8187960687960688,0.8286240786240786,0.8157248157248157,0.8212530712530712,0.8163390663390664,0.8163390663390664,43,100
0.8617936117936118,0.8206388206388207,0.8237100737100738,0.8108108108108109,0.8402948402948403,0.8237100737100738,0.8476658476658476,0.8286240786240786,0.8378378378378378,0.8243243243243243,0.8329238329238329,44,100
0.8421375921375921,0.8114250614250614,0.8083538083538083,0.8138820638820639,0.8132678132678133,0.7794840294840295,0.8095823095823096,0.8114250614250614,0.8132678132678133,0.8224815724815725,0.8022113022113022,45,100
0.8421375921375921,0.812039312039312,0.8058968058968059,0.8058968058968059,0.8144963144963145,0.7942260442260443,0.8224815724815725,0.8040540540540541,0.8151105651105651,0.7936117936117936,0.8015970515970516,46,100
0.8544226044226044,0.8366093366093366,0.8077395577395577,0.7942260442260443,0.8175675675675675,0.8200245700245701,0.8181818181818182,0.8132678132678133,0.8206388206388207,0.8126535626535627,0.8224815724815725,47,100
0.8630221130221131,0.8126535626535627,0.8347665847665847,0.8316953316953317,0.8243243243243243,0.8316953316953317,0.8249385749385749,0.8237100737100738,0.8181818181818182,0.8329238329238329,0.8108108108108109,48,100
0.8433660933660934,0.812039312039312,0.8058968058968059,0.8273955773955773,0.8040540540540541,0.8138820638820639,0.8157248157248157,0.7831695331695332,0.8218673218673219,0.8058968058968059,0.8243243243243243,49,100
0.8513513513513513,0.8163390663390664,0.8194103194103194,0.8200245700245701,0.8175675675675675,0.8132678132678133,0.816953316953317,0.797911547911548,0.8298525798525799,0.8132678132678133,0.7985257985257985,50,100
0.847051597051597,0.8218673218673219,0.8077395577395577,0.812039312039312,0.8144963144963145,0.8052825552825553,0.8132678132678133,0.8126535626535627,0.8230958230958231,0.8077395577395577,0.8071253071253072,51,100
0.8409090909090909,0.8206388206388207,0.7991400491400491,0.8040540540540541,0.8101965601965602,0.8323095823095823,0.8249385749385749,0.808968058968059,0.8181818181818182,0.8071253071253072,0.8077395577395577,52,100
0.855036855036855,0.8212530712530712,0.8206388206388207,0.8077395577395577,0.8323095823095823,0.7985257985257985,0.8255528255528255,0.816953316953317,0.8243243243243243,0.7917690417690417,0.8163390663390664,53,100
0.8384520884520884,0.7985257985257985,0.8292383292383292,0.8181818181818182,0.8206388206388207,0.8003685503685504,0.8114250614250614,0.8015970515970516,0.8034398034398035,0.8040540540540541,0.7936117936117936,54,100
0.8476658476658476,0.8101965601965602,0.8298525798525799,0.8151105651105651,0.8065110565110565,0.808968058968059,0.8144963144963145,0.808968058968059,0.8034398034398035,0.7905405405405406,0.8108108108108109,55,100
0.8482800982800983,0.8206388206388207,0.8138820638820639,0.8132678132678133,0.8022113022113022,0.8101965601965602,0.8267813267813268,0.8273955773955773,0.8212530712530712,0.8249385749385749,0.8108108108108109,56,100
0.8433660933660934,0.8200245700245701,0.8151105651105651,0.8126535626535627,0.8151105651105651,0.8230958230958231,0.8083538083538083,0.8157248157248157,0.8175675675675675,0.8224815724815725,0.8144963144963145,57,100
0.8531941031941032,0.828009828009828,0.8298525798525799,0.7966830466830467,0.8224815724815725,0.8292383292383292,0.8157248157248157,0.8323095823095823,0.8163390663390664,0.8034398034398035,0.8157248157248157,58,100
0.835995085995086,0.7936117936117936,0.8108108108108109,0.785012285012285,0.8108108108108109,0.8071253071253072,0.8065110565110565,0.7868550368550369,0.8022113022113022,0.797911547911548,0.8101965601965602,59,100
0.8421375921375921,0.8052825552825553,0.8114250614250614,0.8200245700245701,0.8218673218673219,0.8071253071253072,0.8046683046683046,0.8194103194103194,0.8046683046683046,0.8151105651105651,0.8151105651105651,60,100
0.8316953316953317,0.8157248157248157,0.8077395577395577,0.7954545454545454,0.7954545454545454,0.8095823095823096,0.8206388206388207,0.8046683046683046,0.8071253071253072,0.8292383292383292,0.8071253071253072,61,100
0.8648648648648649,0.8341523341523341,0.828009828009828,0.8433660933660934,0.8298525798525799,0.8187960687960688,0.8194103194103194,0.8058968058968059,0.800982800982801,0.8206388206388207,0.8230958230958231,62,100
0.8507371007371007,0.8138820638820639,0.8163390663390664,0.8237100737100738,0.8175675675675675,0.8095823095823096,0.8304668304668305,0.8181818181818182,0.816953316953317,0.812039312039312,0.8194103194103194,63,100
0.8415233415233415,0.816953316953317,0.8126535626535627,0.8181818181818182,0.8028255528255528,0.8114250614250614,0.8003685503685504,0.8083538083538083,0.8163390663390664,0.8237100737100738,0.8157248157248157,64,100
0.8501228501228502,0.8040540540540541,0.8138820638820639,0.8108108108108109,0.8237100737100738,0.8187960687960688,0.8175675675675675,0.8304668304668305,0.8212530712530712,0.8003685503685504,0.8077395577395577,65,100
0.855036855036855,0.8194103194103194,0.8077395577395577,0.8144963144963145,0.8151105651105651,0.8101965601965602,0.7899262899262899,0.7948402948402948,0.8114250614250614,0.8181818181818182,0.8335380835380836,66,100
0.8544226044226044,0.8181818181818182,0.8323095823095823,0.8286240786240786,0.8132678132678133,0.8108108108108109,0.8144963144963145,0.8273955773955773,0.8366093366093366,0.8040540540540541,0.800982800982801,67,100
0.8482800982800983,0.8316953316953317,0.8071253071253072,0.8175675675675675,0.8267813267813268,0.8304668304668305,0.8194103194103194,0.8046683046683046,0.792997542997543,0.8138820638820639,0.8108108108108109,68,100
0.847051597051597,0.8255528255528255,0.816953316953317,0.8230958230958231,0.8052825552825553,0.8132678132678133,0.8200245700245701,0.812039312039312,0.816953316953317,0.8114250614250614,0.8108108108108109,69,100
0.8421375921375921,0.8267813267813268,0.8022113022113022,0.8046683046683046,0.7936117936117936,0.7985257985257985,0.8095823095823096,0.7997542997542998,0.7997542997542998,0.8015970515970516,0.8003685503685504,70,100
0.851965601965602,0.7997542997542998,0.828009828009828,0.8212530712530712,0.8200245700245701,0.8243243243243243,0.7936117936117936,0.8218673218673219,0.8151105651105651,0.8034398034398035,0.8187960687960688,71,100
0.8581081081081081,0.8323095823095823,0.7960687960687961,0.8212530712530712,0.8052825552825553,0.8194103194103194,0.8224815724815725,0.808968058968059,0.8224815724815725,0.8341523341523341,0.8230958230958231,72,100
0.8568796068796068,0.8077395577395577,0.8298525798525799,0.8261670761670762,0.8151105651105651,0.8187960687960688,0.8347665847665847,0.8114250614250614,0.8194103194103194,0.8255528255528255,0.8243243243243243,73,100
0.8587223587223587,0.8292383292383292,0.8273955773955773,0.8304668304668305,0.8298525798525799,0.8286240786240786,0.8095823095823096,0.8261670761670762,0.8212530712530712,0.8126535626535627,0.812039312039312,74,100
0.8624078624078624,0.8194103194103194,0.8372235872235873,0.8292383292383292,0.835995085995086,0.831081081081081,0.8200245700245701,0.831081081081081,0.8366093366093366,0.8304668304668305,0.835995085995086,75,100
0.8323095823095823,0.800982800982801,0.7868550368550369,0.797911547911548,0.7972972972972973,0.7874692874692875,0.8187960687960688,0.8132678132678133,0.8028255528255528,0.8212530712530712,0.8077395577395577,76,100
0.8531941031941032,0.8230958230958231,0.8181818181818182,0.8230958230958231,0.8101965601965602,0.8341523341523341,0.8206388206388207,0.8058968058968059,0.8187960687960688,0.7985257985257985,0.8040540540540541,77,100
0.8458230958230958,0.8230958230958231,0.8138820638820639,0.8212530712530712,0.8286240786240786,0.8071253071253072,0.8230958230958231,0.8114250614250614,0.8028255528255528,0.8200245700245701,0.808968058968059,78,100
0.8513513513513513,0.8212530712530712,0.8046683046683046,0.8083538083538083,0.7960687960687961,0.831081081081081,0.8261670761670762,0.8218673218673219,0.8273955773955773,0.797911547911548,0.8157248157248157,79,100
0.847051597051597,0.8077395577395577,0.8187960687960688,0.8181818181818182,0.8286240786240786,0.8255528255528255,0.8126535626535627,0.8163390663390664,0.8255528255528255,0.828009828009828,0.812039312039312,80,100
0.8464373464373465,0.7997542997542998,0.8040540540540541,0.8181818181818182,0.8126535626535627,0.8206388206388207,0.8108108108108109,0.8126535626535627,0.8187960687960688,0.8230958230958231,0.8108108108108109,81,100
0.8335380835380836,0.7960687960687961,0.8065110565110565,0.8034398034398035,0.8095823095823096,0.816953316953317,0.816953316953317,0.7819410319410319,0.8126535626535627,0.7893120393120393,0.8243243243243243,82,100
0.8544226044226044,0.8366093366093366,0.8077395577395577,0.7942260442260443,0.8175675675675675,0.8200245700245701,0.8181818181818182,0.8132678132678133,0.8206388206388207,0.8126535626535627,0.8224815724815725,83,100
0.8341523341523341,0.7923832923832924,0.8034398034398035,0.7954545454545454,0.7917690417690417,0.8077395577395577,0.8015970515970516,0.8022113022113022,0.8077395577395577,0.8163390663390664,0.8040540540540541,84,100
0.8495085995085995,0.8341523341523341,0.8230958230958231,0.8187960687960688,0.8200245700245701,0.8052825552825553,0.8065110565110565,0.8230958230958231,0.8261670761670762,0.8200245700245701,0.8230958230958231,85,100
0.8513513513513513,0.8015970515970516,0.797911547911548,0.8292383292383292,0.8200245700245701,0.800982800982801,0.8273955773955773,0.816953316953317,0.8175675675675675,0.8237100737100738,0.8157248157248157,86,100
0.8531941031941032,0.797911547911548,0.8366093366093366,0.812039312039312,0.8230958230958231,0.8187960687960688,0.8292383292383292,0.8267813267813268,0.8126535626535627,0.8237100737100738,0.8200245700245701,87,100
0.8439803439803439,0.7905405405405406,0.812039312039312,0.8101965601965602,0.8052825552825553,0.797911547911548,0.8353808353808354,0.8144963144963145,0.8151105651105651,0.8095823095823096,0.8028255528255528,88,100
0.855036855036855,0.8261670761670762,0.8194103194103194,0.8249385749385749,0.8187960687960688,0.8058968058968059,0.8095823095823096,0.8237100737100738,0.808968058968059,0.8335380835380836,0.816953316953317,89,100
0.8562653562653563,0.816953316953317,0.8157248157248157,0.8187960687960688,0.8181818181818182,0.812039312039312,0.7831695331695332,0.8187960687960688,0.8083538083538083,0.8255528255528255,0.8237100737100738,90,100
0.8556511056511057,0.8114250614250614,0.8163390663390664,0.7991400491400491,0.8200245700245701,0.8151105651105651,0.816953316953317,0.8194103194103194,0.8237100737100738,0.8187960687960688,0.808968058968059,91,100
0.8476658476658476,0.8065110565110565,0.8071253071253072,0.8034398034398035,0.8065110565110565,0.816953316953317,0.7923832923832924,0.8065110565110565,0.8194103194103194,0.7997542997542998,0.8224815724815725,92,100
0.8427518427518428,0.8144963144963145,0.8255528255528255,0.8163390663390664,0.8187960687960688,0.8230958230958231,0.8138820638820639,0.8108108108108109,0.8218673218673219,0.8046683046683046,0.8126535626535627,93,100
0.8513513513513513,0.8108108108108109,0.8187960687960688,0.8181818181818182,0.8101965601965602,0.8114250614250614,0.8212530712530712,0.8108108108108109,0.8114250614250614,0.8316953316953317,0.812039312039312,94,100
0.8562653562653563,0.8230958230958231,0.8267813267813268,0.8292383292383292,0.8316953316953317,0.8261670761670762,0.8304668304668305,0.8316953316953317,0.8200245700245701,0.8372235872235873,0.831081081081081,95,100
0.847051597051597,0.8230958230958231,0.8095823095823096,0.8187960687960688,0.8206388206388207,0.8316953316953317,0.816953316953317,0.8194103194103194,0.8249385749385749,0.8230958230958231,0.8151105651105651,96,100
0.8544226044226044,0.8181818181818182,0.8304668304668305,0.8329238329238329,0.8206388206388207,0.8071253071253072,0.8372235872235873,0.8237100737100738,0.8181818181818182,0.8243243243243243,0.8261670761670762,97,100
0.8531941031941032,0.8083538083538083,0.8249385749385749,0.8083538083538083,0.8028255528255528,0.8144963144963145,0.8034398034398035,0.8187960687960688,0.7985257985257985,0.8144963144963145,0.8157248157248157,98,100
0.8531941031941032,0.8052825552825553,0.8323095823095823,0.8230958230958231,0.8212530712530712,0.8132678132678133,0.8261670761670762,0.8163390663390664,0.8071253071253072,0.831081081081081,0.8071253071253072,99,100
0.8415233415233415,0.8126535626535627,0.8034398034398035,0.8126535626535627,0.8255528255528255,0.7997542997542998,0.8095823095823096,0.8187960687960688,0.8157248157248157,0.8095823095823096,0.8163390663390664,100,100
0.8439803439803439,0.7972972972972973,0.8224815724815725,0.8065110565110565,0.8095823095823096,0.7917690417690417,0.8015970515970516,0.8071253071253072,0.7862407862407862,0.8163390663390664,0.7948402948402948,101,100
0.8372235872235873,0.8083538083538083,0.8052825552825553,0.7917690417690417,0.8065110565110565,0.7948402948402948,0.8114250614250614,0.8015970515970516,0.8114250614250614,0.7905405405405406,0.808968058968059,102,100
0.8574938574938575,0.8212530712530712,0.8224815724815725,0.800982800982801,0.8187960687960688,0.8298525798525799,0.8249385749385749,0.8298525798525799,0.8200245700245701,0.8052825552825553,0.8409090909090909,103,100
0.8439803439803439,0.8040540540540541,0.8077395577395577,0.8022113022113022,0.8255528255528255,0.8114250614250614,0.8249385749385749,0.7960687960687961,0.8114250614250614,0.8040540540540541,0.812039312039312,104,100
0.8372235872235873,0.812039312039312,0.7807125307125307,0.7972972972972973,0.8144963144963145,0.8095823095823096,0.8003685503685504,0.800982800982801,0.7997542997542998,0.8052825552825553,0.8206388206388207,105,100
0.8538083538083538,0.8095823095823096,0.8022113022113022,0.8249385749385749,0.8114250614250614,0.8224815724815725,0.8132678132678133,0.8218673218673219,0.8144963144963145,0.8237100737100738,0.8353808353808354,106,100
0.851965601965602,0.8206388206388207,0.8304668304668305,0.8230958230958231,0.8200245700245701,0.8243243243243243,0.8083538083538083,0.8261670761670762,0.8151105651105651,0.8292383292383292,0.8052825552825553,107,100
0.8402948402948403,0.7856265356265356,0.7942260442260443,0.8273955773955773,0.8083538083538083,0.8187960687960688,0.8077395577395577,0.8218673218673219,0.8181818181818182,0.8181818181818182,0.8114250614250614,108,100
0.8464373464373465,0.812039312039312,0.8114250614250614,0.8077395577395577,0.800982800982801,0.8243243243243243,0.7997542997542998,0.8101965601965602,0.8144963144963145,0.8218673218673219,0.8138820638820639,109,100
0.8476658476658476,0.8126535626535627,0.7942260442260443,0.8071253071253072,0.8114250614250614,0.8144963144963145,0.8316953316953317,0.8065110565110565,0.8132678132678133,0.8083538083538083,0.8138820638820639,110,100
0.851965601965602,0.8249385749385749,0.8237100737100738,0.8144963144963145,0.8132678132678133,0.8255528255528255,0.8114250614250614,0.8095823095823096,0.8237100737100738,0.7757985257985258,0.8175675675675675,111,100
0.8482800982800983,0.7966830466830467,0.8114250614250614,0.8341523341523341,0.8040540540540541,0.8157248157248157,0.8175675675675675,0.8015970515970516,0.8194103194103194,0.7991400491400491,0.8218673218673219,112,100
0.8445945945945946,0.8034398034398035,0.831081081081081,0.8237100737100738,0.8034398034398035,0.8071253071253072,0.8126535626535627,0.812039312039312,0.8224815724815725,0.8151105651105651,0.8304668304668305,113,100
0.8390663390663391,0.8132678132678133,0.8058968058968059,0.800982800982801,0.8175675675675675,0.7917690417690417,0.816953316953317,0.8138820638820639,0.8015970515970516,0.8126535626535627,0.7911547911547911,114,100
0.8316953316953317,0.7942260442260443,0.8065110565110565,0.8200245700245701,0.8151105651105651,0.8034398034398035,0.8040540540540541,0.7954545454545454,0.8022113022113022,0.8181818181818182,0.7960687960687961,115,100
0.8574938574938575,0.8464373464373465,0.8138820638820639,0.8304668304668305,0.8298525798525799,0.8138820638820639,0.8396805896805897,0.7936117936117936,0.8267813267813268,0.8181818181818182,0.8292383292383292,116,100
0.8501228501228502,0.8015970515970516,0.7985257985257985,0.8151105651105651,0.788083538083538,0.8101965601965602,0.8108108108108109,0.8144963144963145,0.8151105651105651,0.8181818181818182,0.8095823095823096,117,100
0.8445945945945946,0.8194103194103194,0.8175675675675675,0.8065110565110565,0.7886977886977887,0.8218673218673219,0.8040540540540541,0.8261670761670762,0.8108108108108109,0.8243243243243243,0.8071253071253072,118,100
0.8574938574938575,0.8132678132678133,0.8316953316953317,0.8163390663390664,0.8286240786240786,0.8065110565110565,0.8058968058968059,0.7991400491400491,0.8151105651105651,0.8224815724815725,0.816953316953317,119,100
0.847051597051597,0.8077395577395577,0.8187960687960688,0.8181818181818182,0.8286240786240786,0.8255528255528255,0.8126535626535627,0.8163390663390664,0.8255528255528255,0.828009828009828,0.812039312039312,120,100
0.8476658476658476,0.8175675675675675,0.8040540540540541,0.8181818181818182,0.8065110565110565,0.8028255528255528,0.8058968058968059,0.8206388206388207,0.8206388206388207,0.8046683046683046,0.8237100737100738,121,100
0.8415233415233415,0.8138820638820639,0.8114250614250614,0.808968058968059,0.8157248157248157,0.8212530712530712,0.8200245700245701,0.8095823095823096,0.8273955773955773,0.8132678132678133,0.8071253071253072,122,100
0.8581081081081081,0.8040540540540541,0.816953316953317,0.8138820638820639,0.8052825552825553,0.8298525798525799,0.8138820638820639,0.8335380835380836,0.8163390663390664,0.831081081081081,0.8058968058968059,123,100
0.8544226044226044,0.8187960687960688,0.8144963144963145,0.816953316953317,0.7948402948402948,0.8384520884520884,0.8144963144963145,0.7886977886977887,0.8224815724815725,0.7917690417690417,0.8304668304668305,124,100
0.8476658476658476,0.8114250614250614,0.8095823095823096,0.8138820638820639,0.8138820638820639,0.7923832923832924,0.7997542997542998,0.8028255528255528,0.8028255528255528,0.8028255528255528,0.8058968058968059,125,100
0.8556511056511057,0.8144963144963145,0.8200245700245701,0.8218673218673219,0.8163390663390664,0.8187960687960688,0.8261670761670762,0.8058968058968059,0.812039312039312,0.7954545454545454,0.8230958230958231,126,100
0.8482800982800983,0.8028255528255528,0.8065110565110565,0.8181818181818182,0.8187960687960688,0.8095823095823096,0.8249385749385749,0.8255528255528255,0.8046683046683046,0.8114250614250614,0.8163390663390664,127,100
0.8476658476658476,0.8065110565110565,0.8071253071253072,0.8034398034398035,0.8065110565110565,0.816953316953317,0.7923832923832924,0.8065110565110565,0.8194103194103194,0.7997542997542998,0.8224815724815725,128,100
0.835995085995086,0.8015970515970516,0.8083538083538083,0.797911547911548,0.8077395577395577,0.8157248157248157,0.797911547911548,0.8151105651105651,0.8065110565110565,0.8108108108108109,0.8052825552825553,129,100
0.8396805896805897,0.7917690417690417,0.7868550368550369,0.8052825552825553,0.8157248157248157,0.8187960687960688,0.8144963144963145,0.8040540540540541,0.7997542997542998,0.7985257985257985,0.7960687960687961,130,100
0.8476658476658476,0.8151105651105651,0.8175675675675675,0.7972972972972973,0.8003685503685504,0.8212530712530712,0.8114250614250614,0.8157248157248157,0.8175675675675675,0.8071253071253072,0.8249385749385749,131,100
0.8402948402948403,0.7991400491400491,0.800982800982801,0.8034398034398035,0.8218673218673219,0.8132678132678133,0.7942260442260443,0.8366093366093366,0.8144963144963145,0.8058968058968059,0.8163390663390664,132,100
0.8476658476658476,0.808968058968059,0.797911547911548,0.8144963144963145,0.8095823095823096,0.7899262899262899,0.8255528255528255,0.8224815724815725,0.8243243243243243,0.8292383292383292,0.7960687960687961,133,100
0.8611793611793612,0.8396805896805897,0.8200245700245701,0.8292383292383292,0.8230958230958231,0.8341523341523341,0.8175675675675675,0.8218673218673219,0.8237100737100738,0.8439803439803439,0.8071253071253072,134,100
