Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial,Max Iter
0.6431578947368422,0.5957894736842105,0.6063157894736843,0.6105263157894737,0.6010526315789474,0.5736842105263158,0.6052631578947368,0.6357894736842106,0.6231578947368421,0.6136842105263158,0.5957894736842105,12,100
0.6821052631578948,0.6231578947368421,0.6410526315789473,0.6136842105263158,0.6473684210526316,0.6221052631578947,0.6378947368421053,0.6073684210526316,0.6263157894736842,0.6294736842105263,0.6526315789473685,13,100
0.6621052631578948,0.6157894736842106,0.6157894736842106,0.6189473684210526,0.6421052631578947,0.5863157894736842,0.6178947368421053,0.6294736842105263,0.6484210526315789,0.6326315789473684,0.6210526315789474,14,100
0.6578947368421053,0.6231578947368421,0.6368421052631579,0.6452631578947369,0.6021052631578947,0.62,0.6063157894736843,0.6410526315789473,0.6294736842105263,0.6221052631578947,0.6094736842105263,15,100
0.6505263157894737,0.6210526315789474,0.5810526315789474,0.6136842105263158,0.6273684210526316,0.6210526315789474,0.6305263157894737,0.6263157894736842,0.6242105263157894,0.6326315789473684,0.6210526315789474,16,100
0.66,0.6147368421052631,0.6052631578947368,0.6210526315789474,0.6452631578947369,0.608421052631579,0.6031578947368421,0.6378947368421053,0.62,0.6094736842105263,0.6147368421052631,17,100
0.6642105263157895,0.6,0.5957894736842105,0.6126315789473684,0.6389473684210526,0.6263157894736842,0.6126315789473684,0.6368421052631579,0.6336842105263157,0.6484210526315789,0.6147368421052631,18,100
0.6494736842105263,0.6294736842105263,0.6263157894736842,0.631578947368421,0.6094736842105263,0.62,0.64,0.6494736842105263,0.6189473684210526,0.6389473684210526,0.6189473684210526,19,100
0.6778947368421052,0.611578947368421,0.6136842105263158,0.6368421052631579,0.6442105263157895,0.6368421052631579,0.631578947368421,0.5968421052631578,0.6442105263157895,0.631578947368421,0.6557894736842105,20,100
0.6673684210526316,0.6126315789473684,0.611578947368421,0.628421052631579,0.6021052631578947,0.6452631578947369,0.6410526315789473,0.6147368421052631,0.628421052631579,0.6252631578947369,0.5747368421052632,21,100
0.6442105263157895,0.6263157894736842,0.6263157894736842,0.6031578947368421,0.6178947368421053,0.608421052631579,0.5936842105263158,0.6231578947368421,0.6157894736842106,0.6242105263157894,0.62,22,100
0.6642105263157895,0.6431578947368422,0.628421052631579,0.6136842105263158,0.6063157894736843,0.5863157894736842,0.6368421052631579,0.6347368421052632,0.6042105263157894,0.608421052631579,0.6463157894736842,23,100
0.6431578947368422,0.6042105263157894,0.5715789473684211,0.6242105263157894,0.5957894736842105,0.6105263157894737,0.6073684210526316,0.5747368421052632,0.5957894736842105,0.5936842105263158,0.6052631578947368,24,100
0.6631578947368421,0.6421052631578947,0.6442105263157895,0.6652631578947369,0.631578947368421,0.6094736842105263,0.6294736842105263,0.6673684210526316,0.6473684210526316,0.6105263157894737,0.6357894736842106,25,100
0.6378947368421053,0.6126315789473684,0.5926315789473684,0.5947368421052631,0.6063157894736843,0.6031578947368421,0.6294736842105263,0.6242105263157894,0.628421052631579,0.5915789473684211,0.631578947368421,26,100
0.6484210526315789,0.6178947368421053,0.6157894736842106,0.6157894736842106,0.6031578947368421,0.6326315789473684,0.6126315789473684,0.6221052631578947,0.6263157894736842,0.5894736842105263,0.62,27,100
0.628421052631579,0.5768421052631579,0.5905263157894737,0.5831578947368421,0.6010526315789474,0.608421052631579,0.6105263157894737,0.5715789473684211,0.6157894736842106,0.5926315789473684,0.5789473684210527,28,100
0.631578947368421,0.6063157894736843,0.5947368421052631,0.6294736842105263,0.5589473684210526,0.5957894736842105,0.6073684210526316,0.6273684210526316,0.608421052631579,0.5978947368421053,0.6157894736842106,29,100
0.6652631578947369,0.6294736842105263,0.6421052631578947,0.6178947368421053,0.6189473684210526,0.6347368421052632,0.6242105263157894,0.6157894736842106,0.6431578947368422,0.5894736842105263,0.6410526315789473,30,100
0.6663157894736842,0.5894736842105263,0.6357894736842106,0.6473684210526316,0.6094736842105263,0.6631578947368421,0.6168421052631579,0.611578947368421,0.6263157894736842,0.6357894736842106,0.6094736842105263,31,100
0.6463157894736842,0.6147368421052631,0.6073684210526316,0.6157894736842106,0.6031578947368421,0.6063157894736843,0.6273684210526316,0.6063157894736843,0.6063157894736843,0.6305263157894737,0.5968421052631578,32,100
0.6494736842105263,0.6031578947368421,0.6031578947368421,0.6210526315789474,0.5947368421052631,0.611578947368421,0.6042105263157894,0.6073684210526316,0.6052631578947368,0.6052631578947368,0.6168421052631579,33,100
0.6305263157894737,0.6073684210526316,0.5715789473684211,0.5810526315789474,0.5989473684210527,0.5873684210526315,0.6042105263157894,0.5905263157894737,0.6031578947368421,0.588421052631579,0.6336842105263157,34,100
0.6505263157894737,0.6147368421052631,0.6147368421052631,0.5936842105263158,0.6,0.6221052631578947,0.6210526315789474,0.6,0.6189473684210526,0.6305263157894737,0.6421052631578947,35,100
0.6610526315789473,0.631578947368421,0.5936842105263158,0.6147368421052631,0.6252631578947369,0.6105263157894737,0.628421052631579,0.6073684210526316,0.6,0.5705263157894737,0.6042105263157894,36,100
0.6463157894736842,0.6031578947368421,0.651578947368421,0.5873684210526315,0.5957894736842105,0.6221052631578947,0.6052631578947368,0.6094736842105263,0.64,0.6063157894736843,0.6389473684210526,37,100
0.6389473684210526,0.608421052631579,0.6031578947368421,0.6031578947368421,0.588421052631579,0.6105263157894737,0.5821052631578948,0.5915789473684211,0.5905263157894737,0.6536842105263158,0.6294736842105263,38,100
0.6368421052631579,0.5821052631578948,0.6347368421052632,0.6242105263157894,0.6094736842105263,0.6294736842105263,0.5968421052631578,0.5715789473684211,0.6073684210526316,0.6157894736842106,0.6,39,100
0.6642105263157895,0.6157894736842106,0.6368421052631579,0.6305263157894737,0.6042105263157894,0.6294736842105263,0.6368421052631579,0.6431578947368422,0.6126315789473684,0.6294736842105263,0.6052631578947368,40,100
0.6326315789473684,0.6042105263157894,0.6136842105263158,0.5789473684210527,0.6063157894736843,0.6221052631578947,0.5810526315789474,0.58,0.6031578947368421,0.6147368421052631,0.628421052631579,41,100
0.6494736842105263,0.5936842105263158,0.6094736842105263,0.5978947368421053,0.6052631578947368,0.6168421052631579,0.6273684210526316,0.6,0.6031578947368421,0.6136842105263158,0.6042105263157894,42,100
0.6452631578947369,0.6536842105263158,0.6305263157894737,0.5968421052631578,0.6136842105263158,0.6442105263157895,0.6178947368421053,0.5852631578947368,0.631578947368421,0.6252631578947369,0.6031578947368421,43,100
0.6631578947368421,0.6368421052631579,0.5863157894736842,0.6578947368421053,0.6042105263157894,0.6136842105263158,0.6357894736842106,0.6126315789473684,0.6505263157894737,0.6210526315789474,0.6073684210526316,44,100
0.6568421052631579,0.6136842105263158,0.6221052631578947,0.6021052631578947,0.64,0.6168421052631579,0.6326315789473684,0.611578947368421,0.611578947368421,0.6273684210526316,0.6031578947368421,45,100
0.6621052631578948,0.6336842105263157,0.6305263157894737,0.6042105263157894,0.6242105263157894,0.6263157894736842,0.6147368421052631,0.6231578947368421,0.6263157894736842,0.6347368421052632,0.5978947368421053,46,100
0.651578947368421,0.5810526315789474,0.6010526315789474,0.5989473684210527,0.6094736842105263,0.6094736842105263,0.6336842105263157,0.5989473684210527,0.6347368421052632,0.6242105263157894,0.5978947368421053,47,100
0.6968421052631579,0.6273684210526316,0.608421052631579,0.6452631578947369,0.6294736842105263,0.651578947368421,0.6431578947368422,0.6463157894736842,0.6336842105263157,0.6578947368421053,0.6536842105263158,48,100
0.6547368421052632,0.6147368421052631,0.6031578947368421,0.6273684210526316,0.6210526315789474,0.6294736842105263,0.5810526315789474,0.6052631578947368,0.6042105263157894,0.6063157894736843,0.6221052631578947,49,100
0.6410526315789473,0.6231578947368421,0.5842105263157895,0.6105263157894737,0.6168421052631579,0.6073684210526316,0.6073684210526316,0.628421052631579,0.5852631578947368,0.6063157894736843,0.6063157894736843,50,100
0.68,0.6263157894736842,0.6063157894736843,0.6484210526315789,0.6126315789473684,0.6252631578947369,0.6147368421052631,0.6010526315789474,0.6347368421052632,0.6294736842105263,0.6568421052631579,51,100
0.6578947368421053,0.6273684210526316,0.6336842105263157,0.6242105263157894,0.6326315789473684,0.611578947368421,0.6073684210526316,0.6157894736842106,0.6189473684210526,0.64,0.6168421052631579,52,100
0.6389473684210526,0.5768421052631579,0.6273684210526316,0.6042105263157894,0.6136842105263158,0.5978947368421053,0.6210526315789474,0.6294736842105263,0.5873684210526315,0.631578947368421,0.5989473684210527,53,100
0.6273684210526316,0.5768421052631579,0.6,0.5926315789473684,0.6010526315789474,0.5947368421052631,0.5810526315789474,0.5978947368421053,0.6305263157894737,0.5905263157894737,0.5747368421052632,54,100
0.651578947368421,0.6389473684210526,0.6273684210526316,0.6126315789473684,0.5852631578947368,0.6189473684210526,0.6157894736842106,0.6242105263157894,0.6242105263157894,0.6136842105263158,0.588421052631579,55,100
0.6273684210526316,0.5905263157894737,0.6094736842105263,0.5778947368421052,0.5852631578947368,0.5863157894736842,0.6221052631578947,0.6094736842105263,0.6031578947368421,0.6052631578947368,0.5863157894736842,56,100
0.6389473684210526,0.5768421052631579,0.6273684210526316,0.6042105263157894,0.6136842105263158,0.5978947368421053,0.6210526315789474,0.6294736842105263,0.5873684210526315,0.631578947368421,0.5989473684210527,57,100
0.6684210526315789,0.6305263157894737,0.6168421052631579,0.6326315789473684,0.5915789473684211,0.5978947368421053,0.6168421052631579,0.6494736842105263,0.6294736842105263,0.6431578947368422,0.6210526315789474,58,100
0.6536842105263158,0.6473684210526316,0.6073684210526316,0.6147368421052631,0.608421052631579,0.6168421052631579,0.5989473684210527,0.6210526315789474,0.6,0.6294736842105263,0.611578947368421,59,100
0.6505263157894737,0.5978947368421053,0.6063157894736843,0.5926315789473684,0.6136842105263158,0.6031578947368421,0.5957894736842105,0.6094736842105263,0.6063157894736843,0.5831578947368421,0.6252631578947369,60,100
0.6726315789473685,0.6052631578947368,0.6378947368421053,0.6157894736842106,0.5915789473684211,0.5947368421052631,0.6621052631578948,0.62,0.6147368421052631,0.64,0.6336842105263157,61,100
0.6326315789473684,0.6242105263157894,0.6,0.6231578947368421,0.6221052631578947,0.5757894736842105,0.5821052631578948,0.5873684210526315,0.6336842105263157,0.5821052631578948,0.6010526315789474,62,100
0.6357894736842106,0.6031578947368421,0.628421052631579,0.6021052631578947,0.6,0.611578947368421,0.5957894736842105,0.5915789473684211,0.6221052631578947,0.5957894736842105,0.6221052631578947,63,100
0.6305263157894737,0.6073684210526316,0.5715789473684211,0.5810526315789474,0.5989473684210527,0.5873684210526315,0.6042105263157894,0.5905263157894737,0.6031578947368421,0.588421052631579,0.6336842105263157,64,100
0.6326315789473684,0.6231578947368421,0.6052631578947368,0.6147368421052631,0.6052631578947368,0.6210526315789474,0.5926315789473684,0.6,0.631578947368421,0.5936842105263158,0.6136842105263158,65,100
0.671578947368421,0.6052631578947368,0.6126315789473684,0.62,0.608421052631579,0.6210526315789474,0.6221052631578947,0.5978947368421053,0.6368421052631579,0.62,0.6305263157894737,66,100
0.6557894736842105,0.6231578947368421,0.6294736842105263,0.6231578947368421,0.5915789473684211,0.6263157894736842,0.58,0.6136842105263158,0.6242105263157894,0.6105263157894737,0.6442105263157895,67,100
0.6726315789473685,0.6336842105263157,0.6389473684210526,0.6231578947368421,0.6347368421052632,0.6305263157894737,0.6431578947368422,0.6389473684210526,0.6252631578947369,0.6378947368421053,0.6578947368421053,68,100
0.6242105263157894,0.62,0.6010526315789474,0.5778947368421052,0.5978947368421053,0.6021052631578947,0.6,0.608421052631579,0.6273684210526316,0.5726315789473684,0.5789473684210527,69,100
0.6557894736842105,0.631578947368421,0.6242105263157894,0.5873684210526315,0.6221052631578947,0.6263157894736842,0.5736842105263158,0.6294736842105263,0.6052631578947368,0.5989473684210527,0.6421052631578947,70,100
0.6768421052631579,0.6336842105263157,0.6452631578947369,0.6757894736842105,0.6357894736842106,0.6189473684210526,0.6578947368421053,0.6410526315789473,0.6210526315789474,0.6294736842105263,0.6231578947368421,71,100
0.6694736842105263,0.6273684210526316,0.6263157894736842,0.6389473684210526,0.631578947368421,0.6568421052631579,0.6189473684210526,0.6294736842105263,0.6547368421052632,0.6168421052631579,0.6221052631578947,72,100
0.6442105263157895,0.6326315789473684,0.6010526315789474,0.5957894736842105,0.5863157894736842,0.64,0.6105263157894737,0.6157894736842106,0.5905263157894737,0.5947368421052631,0.6294736842105263,73,100
0.6189473684210526,0.58,0.5968421052631578,0.6157894736842106,0.5726315789473684,0.5863157894736842,0.6042105263157894,0.5673684210526316,0.5768421052631579,0.6189473684210526,0.5610526315789474,74,100
0.6557894736842105,0.6031578947368421,0.6157894736842106,0.6368421052631579,0.5852631578947368,0.5915789473684211,0.6221052631578947,0.6094736842105263,0.6168421052631579,0.6168421052631579,0.6263157894736842,75,100
0.6652631578947369,0.5663157894736842,0.6231578947368421,0.6389473684210526,0.5989473684210527,0.6063157894736843,0.6336842105263157,0.6105263157894737,0.6505263157894737,0.6410526315789473,0.6273684210526316,76,100
0.6705263157894736,0.6231578947368421,0.64,0.6136842105263158,0.6168421052631579,0.6094736842105263,0.6063157894736843,0.6410526315789473,0.6357894736842106,0.6147368421052631,0.6094736842105263,77,100
0.6621052631578948,0.6231578947368421,0.6431578947368422,0.6136842105263158,0.6221052631578947,0.608421052631579,0.6178947368421053,0.6336842105263157,0.5957894736842105,0.5947368421052631,0.6136842105263158,78,100
0.6336842105263157,0.6,0.6010526315789474,0.6178947368421053,0.6157894736842106,0.6189473684210526,0.5873684210526315,0.6178947368421053,0.6305263157894737,0.6168421052631579,0.6147368421052631,79,100
0.6873684210526316,0.6042105263157894,0.6663157894736842,0.6494736842105263,0.6463157894736842,0.6568421052631579,0.6578947368421053,0.6557894736842105,0.6305263157894737,0.6042105263157894,0.6136842105263158,80,100
0.651578947368421,0.5831578947368421,0.5810526315789474,0.5863157894736842,0.608421052631579,0.6273684210526316,0.5947368421052631,0.6168421052631579,0.6463157894736842,0.6105263157894737,0.6326315789473684,81,100
0.6452631578947369,0.5905263157894737,0.5968421052631578,0.628421052631579,0.5989473684210527,0.6305263157894737,0.6347368421052632,0.6021052631578947,0.6305263157894737,0.6063157894736843,0.6473684210526316,82,100
0.6547368421052632,0.6263157894736842,0.6242105263157894,0.6031578947368421,0.6389473684210526,0.611578947368421,0.6221052631578947,0.5894736842105263,0.5915789473684211,0.6378947368421053,0.6094736842105263,83,100
0.66,0.6031578947368421,0.6242105263157894,0.6410526315789473,0.6273684210526316,0.6052631578947368,0.62,0.588421052631579,0.6221052631578947,0.6484210526315789,0.631578947368421,84,100
0.6473684210526316,0.5757894736842105,0.6273684210526316,0.5905263157894737,0.6021052631578947,0.6178947368421053,0.5936842105263158,0.6484210526315789,0.5936842105263158,0.5936842105263158,0.5915789473684211,85,100
0.6578947368421053,0.6178947368421053,0.6221052631578947,0.6221052631578947,0.5989473684210527,0.6105263157894737,0.6263157894736842,0.6042105263157894,0.5947368421052631,0.6273684210526316,0.6273684210526316,86,100
0.6378947368421053,0.6189473684210526,0.6063157894736843,0.6052631578947368,0.6063157894736843,0.6136842105263158,0.5957894736842105,0.6010526315789474,0.5926315789473684,0.608421052631579,0.6126315789473684,87,100
0.6421052631578947,0.58,0.6094736842105263,0.6031578947368421,0.6231578947368421,0.5926315789473684,0.6168421052631579,0.6,0.6021052631578947,0.611578947368421,0.6042105263157894,88,100
0.6652631578947369,0.6210526315789474,0.6410526315789473,0.6294736842105263,0.6357894736842106,0.631578947368421,0.6336842105263157,0.6368421052631579,0.611578947368421,0.6368421052631579,0.628421052631579,89,100
0.6357894736842106,0.5863157894736842,0.5757894736842105,0.611578947368421,0.5968421052631578,0.5547368421052632,0.611578947368421,0.58,0.5810526315789474,0.5842105263157895,0.6326315789473684,90,100
0.6326315789473684,0.6231578947368421,0.6052631578947368,0.6147368421052631,0.6052631578947368,0.6210526315789474,0.5926315789473684,0.6,0.631578947368421,0.5936842105263158,0.6136842105263158,91,100
0.6505263157894737,0.5989473684210527,0.6021052631578947,0.5863157894736842,0.6178947368421053,0.6210526315789474,0.5915789473684211,0.6326315789473684,0.6042105263157894,0.5968421052631578,0.6126315789473684,92,100
0.651578947368421,0.6263157894736842,0.6178947368421053,0.6368421052631579,0.611578947368421,0.6105263157894737,0.6326315789473684,0.6,0.5978947368421053,0.5768421052631579,0.6157894736842106,93,100
0.6873684210526316,0.6042105263157894,0.6663157894736842,0.6494736842105263,0.6463157894736842,0.6568421052631579,0.6578947368421053,0.6557894736842105,0.6305263157894737,0.6042105263157894,0.6136842105263158,94,100
0.6610526315789473,0.6073684210526316,0.6147368421052631,0.6347368421052632,0.6378947368421053,0.6273684210526316,0.64,0.6263157894736842,0.628421052631579,0.6378947368421053,0.6347368421052632,95,100
0.6547368421052632,0.5978947368421053,0.6126315789473684,0.588421052631579,0.6273684210526316,0.6168421052631579,0.6389473684210526,0.6463157894736842,0.6263157894736842,0.611578947368421,0.6252631578947369,96,100
0.6421052631578947,0.5936842105263158,0.6126315789473684,0.631578947368421,0.628421052631579,0.5968421052631578,0.5926315789473684,0.5821052631578948,0.6252631578947369,0.5726315789473684,0.6052631578947368,97,100
0.6915789473684211,0.6189473684210526,0.6621052631578948,0.6147368421052631,0.6557894736842105,0.6347368421052632,0.6336842105263157,0.6494736842105263,0.6126315789473684,0.6421052631578947,0.6536842105263158,98,100
0.6347368421052632,0.6147368421052631,0.5957894736842105,0.6273684210526316,0.5642105263157895,0.5957894736842105,0.5768421052631579,0.5978947368421053,0.5810526315789474,0.628421052631579,0.5905263157894737,99,100
0.6557894736842105,0.5905263157894737,0.5989473684210527,0.6031578947368421,0.6147368421052631,0.6126315789473684,0.62,0.6147368421052631,0.6294736842105263,0.6178947368421053,0.5989473684210527,100,100
0.6557894736842105,0.5978947368421053,0.6094736842105263,0.6052631578947368,0.6210526315789474,0.6073684210526316,0.5915789473684211,0.6378947368421053,0.6094736842105263,0.6042105263157894,0.6336842105263157,101,100
0.6494736842105263,0.6263157894736842,0.6136842105263158,0.6157894736842106,0.6463157894736842,0.6157894736842106,0.6189473684210526,0.5947368421052631,0.62,0.6263157894736842,0.6326315789473684,102,100
0.6431578947368422,0.5978947368421053,0.6189473684210526,0.608421052631579,0.6042105263157894,0.6147368421052631,0.6294736842105263,0.6157894736842106,0.6242105263157894,0.588421052631579,0.6136842105263158,103,100
0.6757894736842105,0.6168421052631579,0.6021052631578947,0.6105263157894737,0.6378947368421053,0.6463157894736842,0.6136842105263158,0.5957894736842105,0.6252631578947369,0.6463157894736842,0.6610526315789473,104,100
0.6431578947368422,0.6189473684210526,0.651578947368421,0.5631578947368421,0.6178947368421053,0.5863157894736842,0.5978947368421053,0.6168421052631579,0.5736842105263158,0.6136842105263158,0.6136842105263158,105,100
0.6610526315789473,0.6178947368421053,0.6063157894736843,0.6126315789473684,0.6157894736842106,0.5778947368421052,0.6052631578947368,0.628421052631579,0.6273684210526316,0.6263157894736842,0.6052631578947368,106,100
0.6557894736842105,0.6231578947368421,0.6294736842105263,0.6231578947368421,0.5915789473684211,0.6263157894736842,0.58,0.6136842105263158,0.6242105263157894,0.6105263157894737,0.6442105263157895,107,100
0.6526315789473685,0.6168421052631579,0.6263157894736842,0.6231578947368421,0.6157894736842106,0.6252631578947369,0.6178947368421053,0.5894736842105263,0.5894736842105263,0.6252631578947369,0.6126315789473684,108,100
0.6336842105263157,0.6021052631578947,0.6263157894736842,0.6252631578947369,0.6178947368421053,0.628421052631579,0.5778947368421052,0.5810526315789474,0.6063157894736843,0.6336842105263157,0.62,109,100
0.6357894736842106,0.6073684210526316,0.6010526315789474,0.6094736842105263,0.5915789473684211,0.5852631578947368,0.5905263157894737,0.5894736842105263,0.6094736842105263,0.5957894736842105,0.6210526315789474,110,100
0.6642105263157895,0.5810526315789474,0.6242105263157894,0.6589473684210526,0.6252631578947369,0.6421052631578947,0.608421052631579,0.6294736842105263,0.6168421052631579,0.6568421052631579,0.6273684210526316,111,100
0.6473684210526316,0.6031578947368421,0.5557894736842105,0.588421052631579,0.6073684210526316,0.5831578947368421,0.5978947368421053,0.6326315789473684,0.5978947368421053,0.5810526315789474,0.588421052631579,112,100
0.6536842105263158,0.6094736842105263,0.6526315789473685,0.628421052631579,0.5978947368421053,0.6,0.6221052631578947,0.6126315789473684,0.6421052631578947,0.6157894736842106,0.5947368421052631,113,100
0.6442105263157895,0.5926315789473684,0.6021052631578947,0.6221052631578947,0.608421052631579,0.6031578947368421,0.6347368421052632,0.6157894736842106,0.6021052631578947,0.5947368421052631,0.6021052631578947,114,100
0.6378947368421053,0.5852631578947368,0.6242105263157894,0.6157894736842106,0.6031578947368421,0.5926315789473684,0.6157894736842106,0.611578947368421,0.6263157894736842,0.5747368421052632,0.5915789473684211,115,100
0.6410526315789473,0.6231578947368421,0.5842105263157895,0.6105263157894737,0.6168421052631579,0.6073684210526316,0.6073684210526316,0.628421052631579,0.5852631578947368,0.6063157894736843,0.6063157894736843,116,100
0.6326315789473684,0.6231578947368421,0.6052631578947368,0.6147368421052631,0.6052631578947368,0.6210526315789474,0.5926315789473684,0.6,0.631578947368421,0.5936842105263158,0.6136842105263158,117,100
0.6968421052631579,0.6273684210526316,0.608421052631579,0.6452631578947369,0.6294736842105263,0.651578947368421,0.6431578947368422,0.6463157894736842,0.6336842105263157,0.6578947368421053,0.6536842105263158,118,100
0.68,0.6168421052631579,0.62,0.6189473684210526,0.6452631578947369,0.6273684210526316,0.6210526315789474,0.6463157894736842,0.6273684210526316,0.6431578947368422,0.6357894736842106,119,100
0.6389473684210526,0.5810526315789474,0.5684210526315789,0.6126315789473684,0.5894736842105263,0.5863157894736842,0.6052631578947368,0.6368421052631579,0.6073684210526316,0.5842105263157895,0.5957894736842105,120,100
0.6210526315789474,0.5936842105263158,0.5726315789473684,0.6,0.6042105263157894,0.5926315789473684,0.588421052631579,0.6189473684210526,0.6,0.6,0.5831578947368421,121,100
0.6589473684210526,0.6136842105263158,0.6042105263157894,0.5989473684210527,0.6389473684210526,0.6368421052631579,0.6378947368421053,0.5947368421052631,0.6305263157894737,0.6536842105263158,0.6389473684210526,122,100
0.6536842105263158,0.6157894736842106,0.611578947368421,0.6157894736842106,0.6147368421052631,0.631578947368421,0.6073684210526316,0.6378947368421053,0.6210526315789474,0.6210526315789474,0.5936842105263158,123,100
0.6568421052631579,0.6147368421052631,0.6610526315789473,0.6189473684210526,0.6168421052631579,0.6336842105263157,0.628421052631579,0.6031578947368421,0.6431578947368422,0.6378947368421053,0.6210526315789474,124,100
0.6705263157894736,0.6168421052631579,0.6168421052631579,0.6063157894736843,0.6189473684210526,0.6178947368421053,0.6494736842105263,0.6252631578947369,0.6347368421052632,0.6347368421052632,0.5863157894736842,125,100
0.6336842105263157,0.6094736842105263,0.6052631578947368,0.5810526315789474,0.6126315789473684,0.6168421052631579,0.5936842105263158,0.5894736842105263,0.6031578947368421,0.6242105263157894,0.6063157894736843,126,100
0.6547368421052632,0.6178947368421053,0.6063157894736843,0.608421052631579,0.64,0.6126315789473684,0.6263157894736842,0.6105263157894737,0.5957894736842105,0.6021052631578947,0.5894736842105263,127,100
0.6526315789473685,0.6063157894736843,0.5894736842105263,0.6242105263157894,0.6252631578947369,0.6073684210526316,0.5905263157894737,0.5831578947368421,0.6052631578947368,0.6452631578947369,0.5936842105263158,128,100
0.6557894736842105,0.6052631578947368,0.6010526315789474,0.6526315789473685,0.6578947368421053,0.628421052631579,0.6126315789473684,0.6126315789473684,0.6431578947368422,0.6178947368421053,0.6168421052631579,129,100
0.6578947368421053,0.6273684210526316,0.6336842105263157,0.6242105263157894,0.6326315789473684,0.611578947368421,0.6073684210526316,0.6157894736842106,0.6189473684210526,0.64,0.6168421052631579,130,100
0.6736842105263158,0.6452631578947369,0.6536842105263158,0.6431578947368422,0.6263157894736842,0.6221052631578947,0.6336842105263157,0.6242105263157894,0.6536842105263158,0.6052631578947368,0.6410526315789473,131,100
0.6494736842105263,0.6231578947368421,0.6305263157894737,0.62,0.5894736842105263,0.6126315789473684,0.6231578947368421,0.6305263157894737,0.5957894736842105,0.5757894736842105,0.5894736842105263,132,100
0.6736842105263158,0.6326315789473684,0.5989473684210527,0.6073684210526316,0.6642105263157895,0.6431578947368422,0.6157894736842106,0.58,0.6378947368421053,0.6126315789473684,0.62,133,100
0.6494736842105263,0.6147368421052631,0.6052631578947368,0.6378947368421053,0.6178947368421053,0.6536842105263158,0.6294736842105263,0.6221052631578947,0.6063157894736843,0.6126315789473684,0.6263157894736842,134,100
0.6326315789473684,0.5926315789473684,0.5989473684210527,0.5915789473684211,0.5926315789473684,0.5989473684210527,0.5978947368421053,0.5926315789473684,0.6136842105263158,0.6168421052631579,0.6157894736842106,135,100
0.6389473684210526,0.6052631578947368,0.5957894736842105,0.6410526315789473,0.6242105263157894,0.6031578947368421,0.6094736842105263,0.6105263157894737,0.6136842105263158,0.6263157894736842,0.5915789473684211,136,100
0.671578947368421,0.6263157894736842,0.6305263157894737,0.6252631578947369,0.6421052631578947,0.611578947368421,0.6452631578947369,0.6273684210526316,0.6136842105263158,0.6326315789473684,0.6147368421052631,137,100
0.6494736842105263,0.608421052631579,0.6221052631578947,0.6073684210526316,0.6021052631578947,0.631578947368421,0.608421052631579,0.5631578947368421,0.6031578947368421,0.5957894736842105,0.62,138,100
