Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,Client 26 Accuracy,Client 27 Accuracy,Client 28 Accuracy,Client 29 Accuracy,Client 30 Accuracy,Client 31 Accuracy,Client 32 Accuracy,Client 33 Accuracy,Client 34 Accuracy,Client 35 Accuracy,Client 36 Accuracy,Client 37 Accuracy,Client 38 Accuracy,Client 39 Accuracy,Client 40 Accuracy,Client 41 Accuracy,Client 42 Accuracy,Client 43 Accuracy,Client 44 Accuracy,Client 45 Accuracy,Client 46 Accuracy,Client 47 Accuracy,Client 48 Accuracy,Client 49 Accuracy,Client 50 Accuracy,Trial,Max Iter
0.19937624590058517,0.9089447623947013,0.16140441129187832,0.16346215677448395,0.20156260047585364,0.2014339913831908,0.1984438299787795,0.9142498874670439,0.17641952286026621,0.09201980580027008,0.19481062311105396,0.1596038839945984,0.19156324352131696,0.17603369558227766,0.20333097549996784,0.0925663944440872,0.2032345186804707,0.20252716867082501,0.1949070799305511,0.10201916275480677,0.9088804578483699,0.09285576490257862,0.17928107517201466,0.9176901806957752,0.20053372773455083,0.09793582406276123,0.19989068227123657,0.9131567101794097,0.1986688958909395,0.10243714230596103,0.1949392322037168,0.20059803228088227,0.19661115040833388,0.19481062311105396,0.9134460806379011,0.9159539579448267,0.09655327631663559,0.19995498681756801,0.9130602533599126,0.19953700726641374,0.1991511799884252,0.19477847083788824,0.19481062311105396,0.18963410713137419,0.9117098578869526,0.9073371487364157,0.199729920905408,0.8012989518358948,0.0928236126294129,0.1981866117934538,0.09562086039482992,1,100
0.2019484277538422,0.9160182624911581,0.20381325959745353,0.19477847083788824,0.20317021413413927,0.9142177351938782,0.19481062311105396,0.9160504147643238,0.8049964632499518,0.19481062311105396,0.08661822390843033,0.09140891261012153,0.8051893768889461,0.8764388142241657,0.09150536942961868,0.20230210275866503,0.2017233618416822,0.20149829592952223,0.20082309819304225,0.908526782843547,0.1946498617452254,0.09092662851263585,0.19927978908108804,0.09038003986881872,0.8698475982251945,0.8137097292778599,0.20188412320751076,0.20072664137354512,0.19481062311105396,0.9156324352131696,0.19664330268149957,0.20853964375281334,0.19481062311105396,0.19477847083788824,0.17281846826570638,0.08912610121535593,0.1495080702205646,0.19481062311105396,0.11269371744582342,0.134010674554691,0.20288084367564788,0.09118384669796155,0.11333676290913768,0.20243071185132788,0.19635393222300818,0.19702912995948813,0.12510449488778858,0.19481062311105396,0.20108031637836796,0.8124557906243971,0.9136389942768953,2,100
0.20101601183203652,0.9149572374766896,0.19477847083788824,0.9177544852421066,0.15018326795704456,0.20075879364671081,0.10330525368143528,0.20680342100186483,0.19477847083788824,0.1969648254131567,0.2004372709150537,0.15651726577069,0.20066233682721368,0.1999228345444023,0.9225773262169635,0.8769210983216513,0.9071120828242557,0.8052215291621118,0.20156260047585364,0.8045463314256318,0.19638608449617387,0.9117098578869526,0.9153752170278439,0.08735772619124173,0.9144106488328725,0.19686836859365958,0.09713201723361842,0.19481062311105396,0.19632177994984246,0.20233425503183075,0.16198315220886117,0.19690052086682527,0.1991511799884252,0.20114462092469937,0.8987203395280047,0.2014339913831908,0.1989582663494309,0.0925663944440872,0.17047135232460936,0.2006944891003794,0.19953700726641374,0.19477847083788824,0.22455147578933832,0.08954408076651019,0.09121599897112725,0.9152144556620153,0.2014661436563565,0.20693203009452768,0.09275930808308147,0.9161147193106552,0.20243071185132788,3,100
0.20001929136389943,0.09459198765352711,0.9171757443251238,0.1994083981737509,0.20021220500289372,0.1999228345444023,0.9109703556041412,0.08774355346923027,0.20108031637836796,0.9109703556041412,0.20358819368529354,0.16523053179859817,0.2032345186804707,0.19481062311105396,0.9162754806764838,0.19529290720853965,0.19156324352131696,0.1949392322037168,0.2050028937045849,0.8082438428396888,0.2002443572760594,0.08915825348852163,0.08668252845476175,0.20136968683685938,0.19760787087647097,0.19860459134460806,0.19477847083788824,0.08915825348852163,0.8131631406340428,0.09520288084367565,0.19937624590058517,0.8044498746061347,0.1986688958909395,0.20326667095363643,0.20034081409555657,0.12902707221400553,0.20079094591987653,0.16317278631599255,0.9128351874477526,0.9175615716031124,0.20114462092469937,0.20114462092469937,0.8136454247315286,0.1999871390907337,0.2017233618416822,0.20185197093434507,0.17018198186611794,0.9173365056909524,0.2014339913831908,0.1996977686322423,0.20034081409555657,4,100
0.20088740273937367,0.9089126101215356,0.16799562729084946,0.20034081409555657,0.20339528004629928,0.20130538229052794,0.8051893768889461,0.20207703684650505,0.2005015754613851,0.9132853192720726,0.2024628641244936,0.20079094591987653,0.8800720210918912,0.20236640730499647,0.1994405504469166,0.09266285126358434,0.09218056716609864,0.09198765352710436,0.09234132853192721,0.19651469358883672,0.17571217285062055,0.2016912095685165,0.2014339913831908,0.20178766638801363,0.1949713844768825,0.20005144363706515,0.9082374123850556,0.9148929329303582,0.10221207639380105,0.9112597260626326,0.19529290720853965,0.20085525046620797,0.11761301524017748,0.09195550125393866,0.20165905729535077,0.9147643238376953,0.11369043791396052,0.17294707735836923,0.20149829592952223,0.20136968683685938,0.20204488457333933,0.1590251430776156,0.2005015754613851,0.19481062311105396,0.20255932094399073,0.09246993762459006,0.09391678991704713,0.19558227766703107,0.09198765352710436,0.9075622146485757,0.2054851778020706,5,100
0.20027650954922513,0.13024885859430263,0.19564658221336248,0.19963346408591087,0.20362034595845926,0.17117870233425503,0.9026750691273873,0.20162690502218508,0.16674168863738667,0.1951642981158768,0.20059803228088227,0.9135103851842326,0.20053372773455083,0.19481062311105396,0.9148286283840268,0.1434955951385763,0.9139605170085525,0.16574496816924958,0.8045784836987975,0.8151887338434828,0.9130924056330783,0.090798019419973,0.1991511799884252,0.9118063147064498,0.19481062311105396,0.16166162947720403,0.20136968683685938,0.200180052729728,0.20066233682721368,0.19481062311105396,0.914571410198701,0.20149829592952223,0.11809529933766318,0.20079094591987653,0.19625747540351102,0.0910552376052987,0.9171757443251238,0.165584206803421,0.2046813709729278,0.09124815124429297,0.9167577647739695,0.09520288084367565,0.19927978908108804,0.20140183911002507,0.9166291556813067,0.8050286155231174,0.2016912095685165,0.9157288920326667,0.9191370329882322,0.19481062311105396,0.19979422545173944,6,100
0.20021220500289372,0.9062439714487814,0.1999871390907337,0.09703556041412127,0.20362034595845926,0.1058774355346923,0.10742074464664651,0.19934409362741945,0.9092341328531928,0.19805800270079094,0.9088804578483699,0.10767796283197222,0.9114847919747926,0.8803935438235483,0.9190084238955695,0.9062118191756157,0.3392386341714359,0.8791717574432513,0.13938010417336505,0.9101987010481641,0.17053565687094077,0.8563757957687609,0.09153752170278438,0.09346665809272715,0.20198058002700792,0.9073371487364157,0.20040511864188798,0.13983023599768504,0.20313806186097358,0.19561442994019676,0.10025078773069256,0.9079158896533985,0.2011767731978651,0.9107452896919812,0.200180052729728,0.22869911902771525,0.913574689730564,0.200180052729728,0.9119670760722783,0.9109060510578098,0.19481062311105396,0.09404539900970998,0.19484277538421965,0.20156260047585364,0.19661115040833388,0.9062118191756157,0.8914860780657192,0.19863674361777378,0.2014661436563565,0.20159475274901936,0.8051893768889461,7,100
0.20136968683685938,0.9146678670181981,0.20307375731464214,0.8051893768889461,0.20098385955887083,0.2029451482219793,0.20130538229052794,0.8849913188862453,0.09664973313613272,0.20088740273937367,0.20027650954922513,0.17121085460742075,0.9123850556234325,0.2006944891003794,0.9116134010674555,0.9139283647353867,0.9160182624911581,0.08983345122500161,0.09189119670760723,0.8115233747025915,0.09295222172207575,0.19982637772490516,0.9198765352710436,0.20008359591023087,0.8051893768889461,0.19596810494501962,0.8051893768889461,0.81438492701434,0.20030866182239085,0.9138962124622211,0.090572953507813,0.20532441643624205,0.8051893768889461,0.8365699954986817,0.1986688958909395,0.20075879364671081,0.9157288920326667,0.1593466658092727,0.20005144363706515,0.9023213941225645,0.09619960131181275,0.911002507877307,0.20384541187061925,0.19931194135425376,0.915471673847341,0.20104816410520224,0.20001929136389943,0.19979422545173944,0.19995498681756801,0.1971898913253167,0.9188155102565752,8,100
0.19995498681756801,0.08607163526461321,0.9141855829207125,0.20140183911002507,0.9134782329110668,0.19481062311105396,0.9109703556041412,0.17960259790367178,0.20249501639765932,0.9137676033695582,0.20066233682721368,0.9093627419458555,0.20185197093434507,0.2006944891003794,0.1665166227252267,0.12307890167834866,0.19481062311105396,0.16799562729084946,0.20159475274901936,0.20185197093434507,0.20027650954922513,0.1701176773197865,0.1949713844768825,0.1984116777056138,0.9091376760336956,0.20191627548067648,0.21214069834737315,0.20207703684650505,0.19481062311105396,0.9192656420808951,0.9094591987653527,0.20162690502218508,0.20217349366600218,0.19503568902321394,0.19481062311105396,0.914024821554884,0.892965082631342,0.20082309819304225,0.8275030544659507,0.09279146035624719,0.81303453154138,0.09118384669796155,0.1951642981158768,0.9113883351552955,0.19863674361777378,0.8052215291621118,0.20114462092469937,0.13860844961738794,0.20304160504147642,0.9135103851842326,0.2016912095685165,9,100
0.20098385955887083,0.0915696739759501,0.9151823033888495,0.20300945276831073,0.09160182624911581,0.11719503568902322,0.9159861102179924,0.18246415021542023,0.1994083981737509,0.09160182624911581,0.19577519130602533,0.19477847083788824,0.9153430647546782,0.20394186869011638,0.9070799305510899,0.9166934602276381,0.20059803228088227,0.20114462092469937,0.9157931965789982,0.8051893768889461,0.9134460806379011,0.09832165134074979,0.19985852999807086,0.20034081409555657,0.193460227638094,0.9159539579448267,0.8051893768889461,0.199729920905408,0.9149572374766896,0.20284869140248216,0.19638608449617387,0.15259468844447302,0.20027650954922513,0.19931194135425376,0.8439650183267957,0.19812230724712238,0.8051893768889461,0.9163397852228152,0.20059803228088227,0.3394315478104302,0.912449360169764,0.20529226416307633,0.12198572439071442,0.2027200823098193,0.20059803228088227,0.15767474760465566,0.20214134139283646,0.1740724069191692,0.20027650954922513,0.9129959488135811,0.20037296636872226,10,100
