Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Trial,Max Iter or Depth
0.9196525515743756,0.8534201954397395,0.8241042345276873,0.8327904451682954,0.8241042345276873,0.8382193268186754,0.8892508143322475,0.8490770901194354,0.8469055374592834,0.8566775244299675,0.8610206297502715,0.8447339847991314,0.8610206297502715,0.8469055374592834,0.8566775244299675,0.8566775244299675,0.8512486427795874,0.8610206297502715,0.8555917480998915,0.8469055374592834,0.8284473398479913,71,100
0.9229098805646037,0.8186753528773073,0.8056460369163952,0.8317046688382194,0.8197611292073833,0.8577633007600435,0.8197611292073833,0.8414766558089034,0.8360477741585234,0.8621064060803475,0.8403908794788274,0.8631921824104235,0.8208469055374593,0.8425624321389794,0.8165038002171553,0.8349619978284474,0.8425624321389794,0.8273615635179153,0.8729641693811075,0.8089033659066233,0.8827361563517915,72,100
0.9250814332247557,0.8588490770901195,0.8284473398479913,0.8469055374592834,0.8729641693811075,0.8175895765472313,0.8273615635179153,0.8002171552660152,0.8718783930510315,0.8555917480998915,0.8154180238870793,0.8230184581976113,0.8230184581976113,0.8175895765472313,0.8729641693811075,0.8610206297502715,0.8230184581976113,0.8566775244299675,0.8566775244299675,0.8718783930510315,0.8284473398479913,73,100
0.9066232356134636,0.8143322475570033,0.8273615635179153,0.8349619978284474,0.8284473398479913,0.8078175895765473,0.7850162866449512,0.8338762214983714,0.8555917480998915,0.8327904451682954,0.8566775244299675,0.8501628664495114,0.8056460369163952,0.8165038002171553,0.8458197611292074,0.8306188925081434,0.7937024972855592,0.8273615635179153,0.8230184581976113,0.8610206297502715,0.8230184581976113,74,100
0.9120521172638436,0.8458197611292074,0.8219326818675353,0.8393051031487514,0.8349619978284474,0.8425624321389794,0.8110749185667753,0.8512486427795874,0.8512486427795874,0.8816503800217155,0.8208469055374593,0.8631921824104235,0.8251900108577633,0.7893593919652552,0.8436482084690554,0.8469055374592834,0.8273615635179153,0.8534201954397395,0.8740499457111836,0.8414766558089034,0.8186753528773073,75,100
0.9272529858849077,0.8686210640608035,0.8403908794788274,0.8425624321389794,0.8360477741585234,0.8403908794788274,0.8295331161780674,0.8262757871878393,0.8588490770901195,0.8458197611292074,0.8447339847991314,0.8219326818675353,0.8393051031487514,0.8577633007600435,0.8436482084690554,0.8251900108577633,0.8469055374592834,0.8110749185667753,0.8794788273615635,0.8403908794788274,0.8023887079261672,76,100
0.9250814332247557,0.7904451682953312,0.8458197611292074,0.8067318132464713,0.8469055374592834,0.8371335504885994,0.8382193268186754,0.8479913137893594,0.8436482084690554,0.8469055374592834,0.7861020629750272,0.8165038002171553,0.8273615635179153,0.8512486427795874,0.8403908794788274,0.8382193268186754,0.8154180238870793,0.8414766558089034,0.8534201954397395,0.8686210640608035,0.8132464712269273,77,100
0.9305103148751357,0.8490770901194354,0.8403908794788274,0.8566775244299675,0.8425624321389794,0.7850162866449512,0.8805646036916395,0.8664495114006515,0.8523344191096635,0.8653637350705755,0.8219326818675353,0.8718783930510315,0.8327904451682954,0.8577633007600435,0.8523344191096635,0.8599348534201955,0.8621064060803475,0.8208469055374593,0.8241042345276873,0.8349619978284474,0.8458197611292074,78,100
0.9153094462540716,0.8555917480998915,0.8447339847991314,0.8306188925081434,0.8675352877307275,0.8512486427795874,0.8436482084690554,0.7850162866449512,0.8208469055374593,0.8023887079261672,0.8382193268186754,0.7969598262757872,0.8132464712269273,0.8165038002171553,0.8230184581976113,0.8382193268186754,0.8175895765472313,0.8273615635179153,0.8295331161780674,0.8458197611292074,0.7882736156351792,79,100
0.9218241042345277,0.8403908794788274,0.8371335504885994,0.8523344191096635,0.8327904451682954,0.8523344191096635,0.8621064060803475,0.8403908794788274,0.8610206297502715,0.8034744842562432,0.8697068403908795,0.8186753528773073,0.8653637350705755,0.8479913137893594,0.8110749185667753,0.8165038002171553,0.8588490770901195,0.8501628664495114,0.7904451682953312,0.8338762214983714,0.8403908794788274,80,100
0.9239956568946797,0.8414766558089034,0.8154180238870793,0.8349619978284474,0.8317046688382194,0.8697068403908795,0.8881650380021715,0.8338762214983714,0.8621064060803475,0.8382193268186754,0.8327904451682954,0.8273615635179153,0.8957654723127035,0.9066232356134636,0.8436482084690554,0.8078175895765473,0.8458197611292074,0.8414766558089034,0.8653637350705755,0.8349619978284474,0.8317046688382194,81,100
0.9229098805646037,0.8121606948968513,0.8306188925081434,0.8577633007600435,0.8273615635179153,0.8621064060803475,0.8327904451682954,0.8653637350705755,0.8295331161780674,0.8686210640608035,0.8317046688382194,0.8479913137893594,0.8501628664495114,0.7915309446254072,0.8469055374592834,0.8425624321389794,0.8338762214983714,0.8794788273615635,0.8403908794788274,0.8230184581976113,0.8382193268186754,82,100
0.9044516829533116,0.8490770901194354,0.8490770901194354,0.8469055374592834,0.8219326818675353,0.8631921824104235,0.8317046688382194,0.7741585233441911,0.8338762214983714,0.8165038002171553,0.8718783930510315,0.8501628664495114,0.8262757871878393,0.8273615635179153,0.8458197611292074,0.8273615635179153,0.8360477741585234,0.8414766558089034,0.8338762214983714,0.8534201954397395,0.8034744842562432,83,100
0.9283387622149837,0.8697068403908795,0.8458197611292074,0.8469055374592834,0.8023887079261672,0.8414766558089034,0.8599348534201955,0.8360477741585234,0.8403908794788274,0.8230184581976113,0.8338762214983714,0.8718783930510315,0.8078175895765473,0.8230184581976113,0.8512486427795874,0.7947882736156352,0.8349619978284474,0.8621064060803475,0.8327904451682954,0.8425624321389794,0.8762214983713354,84,100
0.9337676438653637,0.8295331161780674,0.8327904451682954,0.8686210640608035,0.8479913137893594,0.8653637350705755,0.8186753528773073,0.8393051031487514,0.8241042345276873,0.8056460369163952,0.8403908794788274,0.8121606948968513,0.8697068403908795,0.8707926167209555,0.8512486427795874,0.8165038002171553,0.8208469055374593,0.8056460369163952,0.8566775244299675,0.8588490770901195,0.8501628664495114,85,100
0.9066232356134636,0.8447339847991314,0.8707926167209555,0.8501628664495114,0.8273615635179153,0.8317046688382194,0.7752442996742671,0.8827361563517915,0.8208469055374593,0.8327904451682954,0.7947882736156352,0.7817589576547231,0.8317046688382194,0.8458197611292074,0.8523344191096635,0.8436482084690554,0.8186753528773073,0.8773072747014115,0.8360477741585234,0.8469055374592834,0.8241042345276873,86,100
0.9142236699239956,0.8338762214983714,0.8610206297502715,0.8251900108577633,0.8566775244299675,0.8555917480998915,0.8230184581976113,0.7991313789359392,0.8273615635179153,0.8143322475570033,0.8295331161780674,0.8295331161780674,0.8219326818675353,0.8382193268186754,0.8436482084690554,0.8349619978284474,0.8349619978284474,0.8023887079261672,0.8317046688382194,0.8360477741585234,0.8034744842562432,87,100
0.9381107491856677,0.8458197611292074,0.8512486427795874,0.8642779587404995,0.8697068403908795,0.8783930510314875,0.8588490770901195,0.8469055374592834,0.8566775244299675,0.8327904451682954,0.8056460369163952,0.8490770901194354,0.8642779587404995,0.8545059717698155,0.8121606948968513,0.8165038002171553,0.8512486427795874,0.8729641693811075,0.8273615635179153,0.8642779587404995,0.8512486427795874,88,100
0.9261672095548317,0.8697068403908795,0.8436482084690554,0.8197611292073833,0.8002171552660152,0.8675352877307275,0.8175895765472313,0.8512486427795874,0.8045602605863192,0.8588490770901195,0.8056460369163952,0.8382193268186754,0.8154180238870793,0.8403908794788274,0.8349619978284474,0.8197611292073833,0.8479913137893594,0.8555917480998915,0.8360477741585234,0.8914223669923995,0.8208469055374593,89,100
0.9142236699239956,0.8110749185667753,0.8393051031487514,0.8273615635179153,0.8458197611292074,0.8414766558089034,0.8349619978284474,0.8110749185667753,0.8523344191096635,0.8523344191096635,0.8208469055374593,0.8360477741585234,0.8490770901194354,0.8523344191096635,0.8447339847991314,0.8121606948968513,0.8099891422366993,0.8078175895765473,0.8056460369163952,0.8545059717698155,0.8534201954397395,90,100
0.9250814332247557,0.8610206297502715,0.8045602605863192,0.8393051031487514,0.8783930510314875,0.7991313789359392,0.8219326818675353,0.8002171552660152,0.8555917480998915,0.8805646036916395,0.8436482084690554,0.8653637350705755,0.8034744842562432,0.8327904451682954,0.8067318132464713,0.8284473398479913,0.8262757871878393,0.8686210640608035,0.8566775244299675,0.8610206297502715,0.8555917480998915,91,100
0.9229098805646037,0.8403908794788274,0.8653637350705755,0.8154180238870793,0.7893593919652552,0.8469055374592834,0.8219326818675353,0.8425624321389794,0.8338762214983714,0.8555917480998915,0.8251900108577633,0.8458197611292074,0.7893593919652552,0.7654723127035831,0.8490770901194354,0.8251900108577633,0.8382193268186754,0.8284473398479913,0.8034744842562432,0.8219326818675353,0.8501628664495114,92,100
0.9174809989142236,0.8534201954397395,0.8458197611292074,0.8599348534201955,0.8621064060803475,0.8371335504885994,0.8447339847991314,0.8002171552660152,0.8382193268186754,0.8458197611292074,0.8479913137893594,0.8317046688382194,0.8469055374592834,0.8197611292073833,0.8089033659066233,0.8751357220412594,0.8284473398479913,0.8545059717698155,0.8610206297502715,0.8360477741585234,0.8393051031487514,93,100
0.9163952225841476,0.8382193268186754,0.8555917480998915,0.8686210640608035,0.8208469055374593,0.8360477741585234,0.8729641693811075,0.8523344191096635,0.8664495114006515,0.8349619978284474,0.8414766558089034,0.8121606948968513,0.8534201954397395,0.8436482084690554,0.8208469055374593,0.8382193268186754,0.8523344191096635,0.8317046688382194,0.8230184581976113,0.8414766558089034,0.8045602605863192,94,100
0.9153094462540716,0.7969598262757872,0.8230184581976113,0.8545059717698155,0.8273615635179153,0.8458197611292074,0.8425624321389794,0.8056460369163952,0.8382193268186754,0.8132464712269273,0.8425624321389794,0.8555917480998915,0.8284473398479913,0.8382193268186754,0.8870792616720955,0.8588490770901195,0.8197611292073833,0.8664495114006515,0.8490770901194354,0.8425624321389794,0.8512486427795874,95,100
0.9294245385450597,0.8577633007600435,0.8664495114006515,0.8642779587404995,0.8751357220412594,0.8523344191096635,0.8588490770901195,0.8697068403908795,0.8099891422366993,0.8501628664495114,0.8610206297502715,0.8034744842562432,0.8251900108577633,0.8306188925081434,0.8458197611292074,0.8469055374592834,0.7850162866449512,0.8512486427795874,0.8154180238870793,0.8577633007600435,0.8577633007600435,96,100
0.9196525515743756,0.8382193268186754,0.8251900108577633,0.8186753528773073,0.8501628664495114,0.8132464712269273,0.8621064060803475,0.8295331161780674,0.8251900108577633,0.8631921824104235,0.8501628664495114,0.8327904451682954,0.8458197611292074,0.8447339847991314,0.8436482084690554,0.8588490770901195,0.8469055374592834,0.8512486427795874,0.8555917480998915,0.8132464712269273,0.8631921824104235,97,100
0.9272529858849077,0.8458197611292074,0.8545059717698155,0.8414766558089034,0.8143322475570033,0.8295331161780674,0.8740499457111836,0.8599348534201955,0.8534201954397395,0.8121606948968513,0.8599348534201955,0.8534201954397395,0.8078175895765473,0.8382193268186754,0.8251900108577633,0.8241042345276873,0.8208469055374593,0.8414766558089034,0.8273615635179153,0.754614549402823,0.8284473398479913,98,100
0.9163952225841476,0.8393051031487514,0.8653637350705755,0.8306188925081434,0.8186753528773073,0.8382193268186754,0.8371335504885994,0.8610206297502715,0.7926167209554832,0.8360477741585234,0.8034744842562432,0.8414766558089034,0.8458197611292074,0.8262757871878393,0.8849077090119435,0.8219326818675353,0.8925081433224755,0.8697068403908795,0.8534201954397395,0.8371335504885994,0.8219326818675353,99,100
0.9261672095548317,0.8382193268186754,0.8631921824104235,0.8251900108577633,0.8208469055374593,0.8718783930510315,0.8219326818675353,0.8295331161780674,0.8642779587404995,0.8110749185667753,0.8306188925081434,0.8425624321389794,0.8360477741585234,0.8479913137893594,0.8610206297502715,0.8577633007600435,0.8512486427795874,0.8262757871878393,0.8099891422366993,0.7785016286644951,0.8512486427795874,100,100
0.9239956568946797,0.8393051031487514,0.8653637350705755,0.8241042345276873,0.8045602605863192,0.8566775244299675,0.8393051031487514,0.8349619978284474,0.8414766558089034,0.8501628664495114,0.8403908794788274,0.8729641693811075,0.8653637350705755,0.8447339847991314,0.7937024972855592,0.8751357220412594,0.8523344191096635,0.8143322475570033,0.8360477741585234,0.8143322475570033,0.8740499457111836,101,100
0.9098805646036916,0.8631921824104235,0.8653637350705755,0.7947882736156352,0.8566775244299675,0.8110749185667753,0.8197611292073833,0.8360477741585234,0.8447339847991314,0.8490770901194354,0.8447339847991314,0.8327904451682954,0.8501628664495114,0.8447339847991314,0.8262757871878393,0.8469055374592834,0.8707926167209555,0.8534201954397395,0.8208469055374593,0.8469055374592834,0.8317046688382194,102,100
0.9218241042345277,0.8501628664495114,0.8512486427795874,0.8360477741585234,0.8664495114006515,0.8479913137893594,0.8349619978284474,0.8317046688382194,0.8327904451682954,0.8588490770901195,0.8371335504885994,0.8545059717698155,0.8534201954397395,0.8501628664495114,0.8382193268186754,0.8697068403908795,0.8697068403908795,0.8403908794788274,0.8501628664495114,0.8458197611292074,0.8523344191096635,103,100
0.9218241042345277,0.8230184581976113,0.8740499457111836,0.8382193268186754,0.8034744842562432,0.8490770901194354,0.8393051031487514,0.8143322475570033,0.8132464712269273,0.8023887079261672,0.8794788273615635,0.8273615635179153,0.8338762214983714,0.8566775244299675,0.8469055374592834,0.8230184581976113,0.8675352877307275,0.8610206297502715,0.8360477741585234,0.8382193268186754,0.8523344191096635,104,100
0.9087947882736156,0.8642779587404995,0.8175895765472313,0.8512486427795874,0.8534201954397395,0.8349619978284474,0.8382193268186754,0.8251900108577633,0.8588490770901195,0.8208469055374593,0.8794788273615635,0.8458197611292074,0.8034744842562432,0.8425624321389794,0.8469055374592834,0.8143322475570033,0.8089033659066233,0.8262757871878393,0.8306188925081434,0.7817589576547231,0.8371335504885994,105,100
0.9120521172638436,0.8327904451682954,0.8295331161780674,0.8610206297502715,0.8555917480998915,0.8295331161780674,0.8577633007600435,0.8382193268186754,0.8165038002171553,0.8295331161780674,0.8360477741585234,0.8414766558089034,0.8403908794788274,0.8403908794788274,0.8577633007600435,0.8360477741585234,0.8773072747014115,0.8490770901194354,0.8132464712269273,0.8371335504885994,0.8566775244299675,106,100
0.9120521172638436,0.7915309446254072,0.8241042345276873,0.8317046688382194,0.8393051031487514,0.8425624321389794,0.8371335504885994,0.7915309446254072,0.8273615635179153,0.8219326818675353,0.8099891422366993,0.8034744842562432,0.8110749185667753,0.8295331161780674,0.7871878393051032,0.8306188925081434,0.8642779587404995,0.8360477741585234,0.8230184581976113,0.7882736156351792,0.8317046688382194,107,100
0.9207383279044516,0.8642779587404995,0.8382193268186754,0.8425624321389794,0.8697068403908795,0.8686210640608035,0.8545059717698155,0.8512486427795874,0.8751357220412594,0.754614549402823,0.7991313789359392,0.8056460369163952,0.8414766558089034,0.8078175895765473,0.8512486427795874,0.8219326818675353,0.8425624321389794,0.8588490770901195,0.8501628664495114,0.8534201954397395,0.8447339847991314,108,100
0.9250814332247557,0.8382193268186754,0.8610206297502715,0.8631921824104235,0.8186753528773073,0.8555917480998915,0.8545059717698155,0.8403908794788274,0.8707926167209555,0.8045602605863192,0.8545059717698155,0.8262757871878393,0.8110749185667753,0.8718783930510315,0.8338762214983714,0.8892508143322475,0.8555917480998915,0.8425624321389794,0.8306188925081434,0.8621064060803475,0.8197611292073833,109,100
0.9272529858849077,0.8284473398479913,0.8219326818675353,0.8588490770901195,0.8816503800217155,0.8631921824104235,0.8078175895765473,0.8425624321389794,0.8414766558089034,0.8914223669923995,0.8631921824104235,0.8045602605863192,0.8479913137893594,0.8621064060803475,0.8197611292073833,0.8175895765472313,0.8566775244299675,0.8447339847991314,0.8230184581976113,0.8403908794788274,0.8675352877307275,110,100
0.9033659066232356,0.8447339847991314,0.8230184581976113,0.8251900108577633,0.8241042345276873,0.7752442996742671,0.8143322475570033,0.8458197611292074,0.8165038002171553,0.8382193268186754,0.8306188925081434,0.8132464712269273,0.8360477741585234,0.8718783930510315,0.8610206297502715,0.8284473398479913,0.8501628664495114,0.8512486427795874,0.8490770901194354,0.8175895765472313,0.8067318132464713,111,100
0.9250814332247557,0.8338762214983714,0.8393051031487514,0.8295331161780674,0.8610206297502715,0.8349619978284474,0.8219326818675353,0.8219326818675353,0.8382193268186754,0.8523344191096635,0.8371335504885994,0.8534201954397395,0.8566775244299675,0.8447339847991314,0.8566775244299675,0.8555917480998915,0.8197611292073833,0.8317046688382194,0.8393051031487514,0.8458197611292074,0.8023887079261672,112,100
0.9272529858849077,0.8458197611292074,0.8382193268186754,0.8262757871878393,0.8816503800217155,0.8436482084690554,0.8371335504885994,0.8251900108577633,0.8121606948968513,0.8208469055374593,0.8501628664495114,0.8099891422366993,0.8479913137893594,0.8631921824104235,0.8165038002171553,0.8794788273615635,0.8230184581976113,0.8382193268186754,0.8393051031487514,0.8121606948968513,0.8013029315960912,113,100
0.9239956568946797,0.8165038002171553,0.8317046688382194,0.8186753528773073,0.8251900108577633,0.8631921824104235,0.8577633007600435,0.8241042345276873,0.8306188925081434,0.8631921824104235,0.8512486427795874,0.8338762214983714,0.8534201954397395,0.8588490770901195,0.8013029315960912,0.8545059717698155,0.8642779587404995,0.8968512486427795,0.8740499457111836,0.7937024972855592,0.8718783930510315,114,100
0.9174809989142236,0.8447339847991314,0.8469055374592834,0.8512486427795874,0.8577633007600435,0.8284473398479913,0.8631921824104235,0.8534201954397395,0.8479913137893594,0.8154180238870793,0.8056460369163952,0.8284473398479913,0.8490770901194354,0.8219326818675353,0.8013029315960912,0.8208469055374593,0.8653637350705755,0.8371335504885994,0.8707926167209555,0.8371335504885994,0.8501628664495114,115,100
0.9087947882736156,0.8686210640608035,0.7947882736156352,0.8458197611292074,0.8479913137893594,0.8186753528773073,0.8534201954397395,0.8425624321389794,0.8534201954397395,0.8132464712269273,0.8534201954397395,0.8479913137893594,0.8393051031487514,0.8512486427795874,0.8686210640608035,0.8436482084690554,0.8284473398479913,0.7893593919652552,0.8327904451682954,0.8208469055374593,0.8436482084690554,116,100
0.9077090119435396,0.8469055374592834,0.8208469055374593,0.8327904451682954,0.8349619978284474,0.8262757871878393,0.7861020629750272,0.8469055374592834,0.8490770901194354,0.8371335504885994,0.8110749185667753,0.8436482084690554,0.8143322475570033,0.8002171552660152,0.8360477741585234,0.8447339847991314,0.8664495114006515,0.8241042345276873,0.8175895765472313,0.8165038002171553,0.8349619978284474,117,100
0.9250814332247557,0.8099891422366993,0.8545059717698155,0.8284473398479913,0.8447339847991314,0.8490770901194354,0.8718783930510315,0.8447339847991314,0.8512486427795874,0.8501628664495114,0.8414766558089034,0.8675352877307275,0.8208469055374593,0.7991313789359392,0.8523344191096635,0.8621064060803475,0.8425624321389794,0.8534201954397395,0.8675352877307275,0.8697068403908795,0.8610206297502715,118,100
0.9250814332247557,0.8523344191096635,0.8284473398479913,0.8555917480998915,0.8512486427795874,0.8599348534201955,0.8599348534201955,0.8773072747014115,0.8338762214983714,0.8306188925081434,0.8783930510314875,0.8621064060803475,0.8718783930510315,0.8317046688382194,0.8393051031487514,0.8056460369163952,0.8262757871878393,0.8458197611292074,0.8610206297502715,0.8773072747014115,0.8165038002171553,119,100
0.9163952225841476,0.8241042345276873,0.8165038002171553,0.8501628664495114,0.8414766558089034,0.8110749185667753,0.8479913137893594,0.8110749185667753,0.7937024972855592,0.8740499457111836,0.8165038002171553,0.8349619978284474,0.8186753528773073,0.8523344191096635,0.8273615635179153,0.8219326818675353,0.8729641693811075,0.8317046688382194,0.8545059717698155,0.8588490770901195,0.8295331161780674,120,100
0.9174809989142236,0.8534201954397395,0.8458197611292074,0.8599348534201955,0.8621064060803475,0.8371335504885994,0.8447339847991314,0.8002171552660152,0.8382193268186754,0.8458197611292074,0.8479913137893594,0.8317046688382194,0.8469055374592834,0.8197611292073833,0.8089033659066233,0.8751357220412594,0.8284473398479913,0.8545059717698155,0.8610206297502715,0.8360477741585234,0.8393051031487514,121,100
0.9077090119435396,0.8610206297502715,0.8555917480998915,0.8273615635179153,0.8686210640608035,0.8740499457111836,0.8393051031487514,0.8327904451682954,0.8067318132464713,0.8360477741585234,0.8740499457111836,0.8425624321389794,0.8838219326818675,0.8490770901194354,0.8349619978284474,0.7871878393051032,0.7643865363735071,0.8588490770901195,0.8382193268186754,0.8306188925081434,0.8273615635179153,122,100
0.9239956568946797,0.8838219326818675,0.8469055374592834,0.8816503800217155,0.8523344191096635,0.8479913137893594,0.8284473398479913,0.8089033659066233,0.8707926167209555,0.8013029315960912,0.8545059717698155,0.8718783930510315,0.8469055374592834,0.8653637350705755,0.8414766558089034,0.8555917480998915,0.8425624321389794,0.8175895765472313,0.8447339847991314,0.8501628664495114,0.7947882736156352,123,100
0.9207383279044516,0.8186753528773073,0.7861020629750272,0.8197611292073833,0.8045602605863192,0.8534201954397395,0.8555917480998915,0.8317046688382194,0.8469055374592834,0.8458197611292074,0.8306188925081434,0.8013029315960912,0.8317046688382194,0.8425624321389794,0.8295331161780674,0.8458197611292074,0.8241042345276873,0.8664495114006515,0.8425624321389794,0.8317046688382194,0.8523344191096635,124,100
0.9294245385450597,0.8490770901194354,0.8284473398479913,0.8436482084690554,0.8403908794788274,0.8273615635179153,0.8230184581976113,0.8262757871878393,0.8273615635179153,0.8425624321389794,0.8306188925081434,0.8403908794788274,0.8273615635179153,0.8740499457111836,0.8382193268186754,0.8317046688382194,0.8306188925081434,0.8718783930510315,0.8197611292073833,0.8490770901194354,0.8317046688382194,125,100
0.9185667752442996,0.8762214983713354,0.8273615635179153,0.8566775244299675,0.8588490770901195,0.8197611292073833,0.8056460369163952,0.8686210640608035,0.8219326818675353,0.8534201954397395,0.8414766558089034,0.8338762214983714,0.8132464712269273,0.8403908794788274,0.8186753528773073,0.8143322475570033,0.8925081433224755,0.8208469055374593,0.8327904451682954,0.8751357220412594,0.8599348534201955,126,100
0.9326818675352877,0.8219326818675353,0.8306188925081434,0.8827361563517915,0.8762214983713354,0.8762214983713354,0.8610206297502715,0.8197611292073833,0.8642779587404995,0.8631921824104235,0.8664495114006515,0.8469055374592834,0.8935939196525515,0.8718783930510315,0.8588490770901195,0.8697068403908795,0.8740499457111836,0.8143322475570033,0.8360477741585234,0.8382193268186754,0.8892508143322475,127,100
0.9142236699239956,0.8523344191096635,0.8251900108577633,0.8382193268186754,0.8154180238870793,0.8306188925081434,0.8501628664495114,0.8089033659066233,0.8664495114006515,0.8849077090119435,0.8479913137893594,0.8686210640608035,0.8523344191096635,0.7871878393051032,0.8154180238870793,0.8197611292073833,0.8023887079261672,0.8154180238870793,0.8414766558089034,0.8621064060803475,0.8631921824104235,128,100
0.9326818675352877,0.8501628664495114,0.8317046688382194,0.8230184581976113,0.8371335504885994,0.8555917480998915,0.8631921824104235,0.8317046688382194,0.7904451682953312,0.8653637350705755,0.8610206297502715,0.8230184581976113,0.8718783930510315,0.8089033659066233,0.8110749185667753,0.8751357220412594,0.8621064060803475,0.8729641693811075,0.8295331161780674,0.8208469055374593,0.8469055374592834,129,100
0.9359391965255157,0.8621064060803475,0.8566775244299675,0.8338762214983714,0.8751357220412594,0.8469055374592834,0.8631921824104235,0.8273615635179153,0.8729641693811075,0.8610206297502715,0.8382193268186754,0.8295331161780674,0.8132464712269273,0.7969598262757872,0.8479913137893594,0.8447339847991314,0.8447339847991314,0.8805646036916395,0.8393051031487514,0.8642779587404995,0.8262757871878393,130,100
0.9294245385450597,0.8262757871878393,0.8262757871878393,0.8360477741585234,0.8555917480998915,0.8175895765472313,0.8783930510314875,0.8675352877307275,0.8697068403908795,0.8512486427795874,0.8186753528773073,0.8664495114006515,0.8436482084690554,0.8414766558089034,0.8045602605863192,0.8306188925081434,0.8219326818675353,0.8154180238870793,0.8013029315960912,0.8023887079261672,0.8653637350705755,131,100
0.9402823018458197,0.8523344191096635,0.8501628664495114,0.8490770901194354,0.8621064060803475,0.8349619978284474,0.8686210640608035,0.8393051031487514,0.8186753528773073,0.8251900108577633,0.8338762214983714,0.8555917480998915,0.7763300760043431,0.8251900108577633,0.8534201954397395,0.8469055374592834,0.8447339847991314,0.8512486427795874,0.8338762214983714,0.8545059717698155,0.8393051031487514,132,100
0.9283387622149837,0.8740499457111836,0.8165038002171553,0.7958740499457112,0.8425624321389794,0.8306188925081434,0.8534201954397395,0.8382193268186754,0.8490770901194354,0.8762214983713354,0.8110749185667753,0.7871878393051032,0.8469055374592834,0.8154180238870793,0.8208469055374593,0.8360477741585234,0.8870792616720955,0.8414766558089034,0.8566775244299675,0.8393051031487514,0.8610206297502715,133,100
0.9294245385450597,0.8360477741585234,0.8555917480998915,0.8197611292073833,0.8718783930510315,0.8523344191096635,0.8251900108577633,0.8642779587404995,0.8577633007600435,0.8338762214983714,0.8284473398479913,0.8132464712269273,0.8132464712269273,0.8306188925081434,0.8631921824104235,0.8458197611292074,0.8599348534201955,0.8773072747014115,0.8447339847991314,0.8469055374592834,0.8447339847991314,134,100
0.9315960912052117,0.8425624321389794,0.8295331161780674,0.8403908794788274,0.8729641693811075,0.8588490770901195,0.8577633007600435,0.8360477741585234,0.8436482084690554,0.8588490770901195,0.8251900108577633,0.8588490770901195,0.8327904451682954,0.8599348534201955,0.8469055374592834,0.8143322475570033,0.8327904451682954,0.8686210640608035,0.8512486427795874,0.8349619978284474,0.8707926167209555,135,100
0.9294245385450597,0.8664495114006515,0.8610206297502715,0.8642779587404995,0.8773072747014115,0.8501628664495114,0.8718783930510315,0.8262757871878393,0.8718783930510315,0.8545059717698155,0.8458197611292074,0.8653637350705755,0.8382193268186754,0.8697068403908795,0.8479913137893594,0.8621064060803475,0.8262757871878393,0.8403908794788274,0.8686210640608035,0.8555917480998915,0.8697068403908795,136,100
0.9001085776330076,0.8664495114006515,0.8479913137893594,0.8393051031487514,0.8360477741585234,0.8621064060803475,0.8219326818675353,0.8501628664495114,0.7904451682953312,0.8479913137893594,0.8458197611292074,0.8425624321389794,0.8327904451682954,0.8686210640608035,0.8642779587404995,0.8338762214983714,0.8251900108577633,0.8241042345276873,0.8208469055374593,0.8393051031487514,0.8197611292073833,137,100
0.9348534201954397,0.7893593919652552,0.8414766558089034,0.8230184581976113,0.8555917480998915,0.8621064060803475,0.8089033659066233,0.8382193268186754,0.8555917480998915,0.8186753528773073,0.8360477741585234,0.8599348534201955,0.8382193268186754,0.8501628664495114,0.8523344191096635,0.8284473398479913,0.8490770901194354,0.8154180238870793,0.8393051031487514,0.8382193268186754,0.8436482084690554,138,100
0.9326818675352877,0.8327904451682954,0.8219326818675353,0.8403908794788274,0.8675352877307275,0.8371335504885994,0.8642779587404995,0.8555917480998915,0.8697068403908795,0.8490770901194354,0.8317046688382194,0.8555917480998915,0.8621064060803475,0.7969598262757872,0.8610206297502715,0.8360477741585234,0.8545059717698155,0.8414766558089034,0.8425624321389794,0.8273615635179153,0.8447339847991314,139,100
0.9272529858849077,0.8773072747014115,0.8295331161780674,0.8773072747014115,0.8262757871878393,0.8219326818675353,0.8414766558089034,0.8979370249728555,0.8490770901194354,0.8870792616720955,0.8186753528773073,0.8642779587404995,0.8469055374592834,0.8827361563517915,0.8631921824104235,0.8729641693811075,0.8577633007600435,0.8425624321389794,0.8458197611292074,0.8479913137893594,0.8631921824104235,140,100
0.9044516829533116,0.8490770901194354,0.8490770901194354,0.8469055374592834,0.8219326818675353,0.8631921824104235,0.8317046688382194,0.7741585233441911,0.8338762214983714,0.8165038002171553,0.8718783930510315,0.8501628664495114,0.8262757871878393,0.8273615635179153,0.8458197611292074,0.8273615635179153,0.8360477741585234,0.8414766558089034,0.8338762214983714,0.8534201954397395,0.8034744842562432,141,100
